hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3
77, 2700.00000, 1490.75, 18.189, 1533.49, 18.8395, 1449.52, 19.1267
78, 0.00000, 1524.31, 18.3437, 1585.41, 18.588, 1488.89, 19.1778
78, 900.00000, 1676.82, 17.8842, 1780.67, 18.3547, 1719.83, 18.9579
78, 1800.00000, 1655.82, 18.3603, 1845.45, 18.3587, 1719.76, 18.8905
78, 2700.00000, 1685.31, 18.9688, 1821.25, 18.578, 1732.23, 18.8493
79, 0.00000, 1648.42, 18.7845, 1785.23, 18.6346, 1711.62, 18.7678
79, 900.00000, 1803.85, 18.8521, 1918.03, 19.1299, 1841.41, 19.0779
79, 1800.00000, 1780.39, 19.0485, 1848.04, 19.3753, 1827.34, 19.2659
79, 2700.00000, 1798.6, 18.9455, 1847.77, 19.4844, 1835.69, 19.1736
80, 0.00000, 1805.87, 19.3959, 1845.87, 19.7411, 1838.69, 19.4812
80, 900.00000, 1856.64, 19.8181, 1855.88, 20.1535, 1855.91, 19.9332
80, 1800.00000, 1764.17, 20.6538, 1757.77, 21.1799, 1752.46, 21.0467
80, 2700.00000, 1722.24, 21.3656, 1741.65, 21.9004, 1737.58, 21.8746
81, 0.00000, 1698.44, 21.9514, 1709.13, 22.4728, 1714.92, 22.0771
81, 900.00000, 1772.97, 22.3011, 1782.29, 22.2411, 1749.02, 22.3409
81, 1800.00000, 1723.86, 23.3484, 1699.33, 23.3452, 1692.44, 23.2319
81, 2700.00000, 1683.71, 23.7636, 1644.01, 23.8963, 1643.82, 23.7549
82, 0.00000, 1650.3, 24.2116, 1623.61, 24.4426, 1646.17, 24.1113
82, 900.00000, 1632.25, 24.6397, 1607.69, 25.3189, 1653.51, 24.3208
82, 1800.00000, 1607.36, 24.1126, 1620.34, 24.4071, 1634.49, 23.4644
82, 2700.00000, 1662.95, 23.1237, 1672.67, 23.5813, 1663.86, 22.7115
83, 0.00000, 1654.48, 23.1556, 1624.44, 23.7666, 1634.11, 23.1382
83, 900.00000, 1637.73, 23.2263, 1595.92, 23.722, 1577.59, 23.3545
83, 1800.00000, 1624.91, 23.8209, 1550.89, 24.5791, 1545.94, 23.7688
83, 2700.00000, 1568.49, 24.3267, 1577.45, 24.7643, 1602.11, 24.0506
84, 0.00000, 1537.16, 25.3576, 1532.75, 25.6949, 1564.54, 24.6718
84, 900.00000, 1578.77, 26.1407, 1500.47, 27.1512, 1597.3, 25.1292
84, 1800.00000, 1483, 27.5901, 1426.39, 28.7159, 1519.27, 26.8178
84, 2700.00000, 1471.04, 28.3334, 1352.17, 30.1308, 1451.81, 27.9573
85, 0.00000, 1482.68, 27.7936, 1366.94, 29.4022, 1445.34, 27.4565
85, 900.00000, 1557.53, 26.7724, 1461.07, 28.1178, 1490.56, 26.4772
85, 1800.00000, 1590.82, 25.8049, 1512.84, 26.6897, 1557.56, 25.3306
85, 2700.00000, 1600.63, 24.671, 1577.13, 25.3926, 1605.35, 24.2511
86, 0.00000, 1571.31, 24.2015, 1558.07, 25.0881, 1576.97, 23.936
86, 900.00000, 1537.78, 23.7367, 1567.72, 24.2673, 1587, 23.4839
86, 1800.00000, 1489.1, 25.1675, 1456.52, 26.2595, 1520.23, 24.9255
86, 2700.00000, 1463.35, 26.5124, 1401.57, 28.0082, 1469.82, 26.3489
87, 0.00000, 1542.32, 23.9144, 1539.56, 24.609, 1593.59, 23.549
87, 900.00000, 1644.57, 21.654, 1700.25, 21.8629, 1743.26, 21.1675
87, 1800.00000, 1598.41, 24.2947, 1562.28, 24.8536, 1633.91, 23.7677
87, 2700.00000, 1566.03, 25.4227, 1518.45, 26.2696, 1611.58, 25.0642
88, 0.00000, 1532.31, 27.168, 1442.53, 28.5545, 1523.45, 27.0911
88, 900.00000, 1511.47, 28.1963, 1441.14, 30.2051, 1529.91, 28.6949
88, 1800.00000, 1628.38, 25.6292, 1567.13, 26.9349, 1614.43, 26.147
88, 2700.00000, 1696.65, 23.8517, 1668.71, 24.5265, 1672.96, 24.3695
89, 0.00000, 1747.94, 22.4481, 1777.93, 22.2117, 1754.87, 22.4684
89, 900.00000, 1981.76, 20.5734, 1959.9, 20.3946, 1920.1, 20.6996
89, 1800.00000, 1970.42, 19.9923, 1987.64, 19.9441, 1900.42, 20.209
89, 2700.00000, 1954.94, 19.9114, 1982.76, 20.2362, 1887.87, 20.316
90, 0.00000, 1966.86, 19.9463, 2000.4, 20.4651, 1939.06, 20.4447
90, 900.00000, 2050.32, 19.4615, 2092.84, 19.9221, 2064.36, 20.1122
90, 1800.00000, 2025.62, 19.5767, 2076.9, 20.0023, 1984.32, 20.2733
90, 2700.00000, 2047.48, 19.4421, 2067.08, 20.1789, 2033.82, 20.4244
91, 0.00000, 2040.28, 19.4748, 2080.97, 20.1355, 2044.87, 20.2908
91, 900.00000, 2064.72, 19.021, 2069.85, 19.6062, 2052.94, 19.717
91, 1800.00000, 2082.55, 19.1807, 2101.96, 19.7033, 2039.06, 19.7155
91, 2700.00000, 2087.32, 18.9584, 2105.74, 19.4532, 2042, 19.593
92, 0.00000, 2062.91, 18.8129, 2105.97, 19.4675, 2058.42, 19.5848
92, 900.00000, 1953.09, 19.045, 2050.06, 19.8, 2016.7, 19.81
92, 1800.00000, 1957.08, 19.2504, 2026.79, 19.8899, 2008.45, 19.9864
92, 2700.00000, 1942.16, 19.2502, 2010.64, 19.872, 2007.83, 20.0225
93, 0.00000, 1950.8, 19.2991, 2001.74, 20.0083, 1995.82, 20.0355
93, 900.00000, 1810.21, 19.9597, 1890.81, 20.6124, 1914.43, 20.9953
93, 1800.00000, 1820.21, 20.1806, 1849.14, 20.7549, 1867.99, 20.9887
93, 2700.00000, 1780.05, 20.2191, 1829.97, 20.5914, 1805.46, 20.7872
94, 0.00000, 1785.98, 20.1878, 1803.62, 20.5582, 1792.55, 20.6628
94, 900.00000, 1653.38, 20.2292, 1673.99, 20.7328, 1667.86, 20.6822
94, 1800.00000, 1659.06, 20.5808, 1696.19, 20.9478, 1681.29, 20.9741
94, 2700.00000, 1574.69, 20.6742, 1567.92, 21.0413, 1583.74, 20.9815
95, 0.00000, 1527.19, 20.5042, 1546.06, 21.0114, 1550.11, 20.9838
95, 900.00000, 1416.53, 21.0165, 1439.45, 21.501, 1425.74, 21.4676
95, 1800.00000, 1386.02, 21.0434, 1432.61, 21.6004, 1426.39, 21.5899
95, 2700.00000, 1363.28, 20.9996, 1388.04, 21.5661, 1397.78, 21.5116
96, 0.00000, 1391.1, 21.0482, 1395.59, 21.574, 1393.89, 21.5015
96, 900.00000, 1343.38, 21.0747, 1366.59, 21.6229, 1360.36, 21.5169
96, 1800.00000, 1297.57, 20.8736, 1332.66, 21.4852, 1329.44, 21.4674
96, 2700.00000, 1272.2, 20.8188, 1297.27, 21.2786, 1307.77, 21.3584
97, 0.00000, 1259.07, 20.7339, 1297.98, 21.3219, 1313.53, 21.3074
97, 900.00000, 1241.1, 20.5954, 1284.63, 21.0912, 1301.22, 20.9231
97, 1800.00000, 1240.11, 20.5428, 1270.68, 20.9474, 1277.29, 20.8156
97, 2700.00000, 1231.86, 20.4474, 1249.77, 20.8427, 1257.61, 20.7448
98, 0.00000, 1223.74, 20.3896, 1242.11, 20.7289, 1269.81, 20.7039
98, 900.00000, 1252.72, 19.8681, 1278.99, 20.355, 1281.45, 20.0685
98, 1800.00000, 1214.25, 20.1442, 1236.16, 20.5884, 1232.9, 20.2333
98, 2700.00000, 1229.9, 19.9746, 1256.79, 20.518, 1243.57, 20.1664
99, 0.00000, 1212.39, 20.0212, 1232.74, 20.5236, 1226.59, 20.209
99, 900.00000, 1241.97, 19.8541, 1252.69, 20.2059, 1258.3, 19.8322
99, 1800.00000, 1230.9, 19.9131, 1241.88, 20.3343, 1254.04, 20.0043
99, 2700.00000, 1222.21, 19.8737, 1231.6, 20.2628, 1242.15, 19.7917
100, 0.00000, 1240.05, 20.0062, 1238.9, 20.2979, 1235.25, 20.0175
100, 900.00000, 1259.3, 20.4596, 1265.37, 20.0706, 1267.81, 19.8995
100, 1800.00000, 1266.19, 20.5059, 1263.96, 20.3061, 1295.32, 20.2135
100, 2700.00000, 1271.6, 20.0115, 1287.01, 19.9243, 1336.39, 20.0146
101, 0.00000, 1289.23, 20.0946, 1304.05, 19.9742, 1311.81, 19.9053
101, 900.00000, 1353.88, 19.8759, 1423.73, 19.5834, 1362.51, 20.066
101, 1800.00000, 1334.52, 19.9075, 1415.8, 19.666, 1361.62, 20.247
101, 2700.00000, 1367.67, 19.6992, 1451.31, 19.7396, 1408.68, 19.8583
102, 0.00000, 1413.4, 19.8189, 1503.47, 20.0699, 1498.1, 19.8172
102, 900.00000, 1602.8, 19.2189, 1664.14, 19.3399, 1649.57, 19.0794
102, 1800.00000, 1616.14, 19.2135, 1672.77, 19.5593, 1686.65, 19.2253
102, 2700.00000, 1670.31, 19.5213, 1699.33, 19.7947, 1728.19, 19.507
103, 0.00000, 1642.51, 19.7133, 1717.46, 20.0908, 1755.55, 19.7598
103, 900.00000, 1799.72, 19.5229, 1882.28, 20.2421, 1918.22, 19.9569
103, 1800.00000, 1786.16, 19.9351, 1876.28, 20.2712, 1851.83, 20.0375
103, 2700.00000, 1794.93, 19.8638, 1892.08, 20.4676, 1847.6, 20.196
104, 0.00000, 1799.36, 20.084, 1859.96, 20.5405, 1865.08, 20.2728
104, 900.00000, 1894.61, 20.2339, 1915.67, 20.6085, 1919.54, 20.3646
104, 1800.00000, 1831.72, 20.5639, 1835.17, 21.0452, 1892.45, 20.9676
104, 2700.00000, 1764.78, 21.1521, 1802.23, 21.5774, 1845.58, 21.3887
105, 0.00000, 1745.04, 21.6724, 1793.84, 22.2628, 1833.37, 21.8257
105, 900.00000, 1793.86, 22.1418, 1778.96, 22.7337, 1792.48, 22.1729
105, 1800.00000, 1773.72, 22.1125, 1777.72, 22.527, 1809.21, 21.8887
105, 2700.00000, 1752.46, 21.981, 1812.92, 22.3589, 1821.77, 21.8959
106, 0.00000, 1754.16, 22.0084, 1744.27, 22.6085, 1788.31, 22.073
106, 900.00000, 1754.5, 21.9385, 1762, 22.6762, 1771.54, 22.163
106, 1800.00000, 1744.81, 21.9081, 1775.29, 22.4348, 1734.61, 22.2823
106, 2700.00000, 1715.23, 21.8637, 1750.82, 22.4451, 1726.22, 21.9954
107, 0.00000, 1707.67, 21.706, 1745.86, 22.3099, 1725.77, 21.8955
107, 900.00000, 1680.24, 21.727, 1741.6, 21.9526, 1708.28, 21.7283
107, 1800.00000, 1642.18, 22.3408, 1705.79, 22.7265, 1675.02, 22.2512
107, 2700.00000, 1671.19, 22.3826, 1657.01, 22.9094, 1643.58, 22.4941
108, 0.00000, 1615.22, 22.77, 1625.58, 23.2337, 1607.3, 22.9632
108, 900.00000, 1659.7, 22.7837, 1680.44, 23.3876, 1672.63, 22.8897
108, 1800.00000, 1634.01, 22.7864, 1679.52, 23.0123, 1682.73, 22.9346
108, 2700.00000, 1662.79, 22.3541, 1737.18, 22.2754, 1748.64, 22.3096
109, 0.00000, 1636.83, 23.002, 1661.5, 23.1426, 1668.55, 22.8489
109, 900.00000, 1601.51, 23.5697, 1615.2, 24.0403, 1642.11, 23.546
109, 1800.00000, 1531.2, 24.4633, 1511.92, 25.2241, 1553.25, 24.126
109, 2700.00000, 1466.52, 25.3166, 1454.44, 26.0988, 1500.58, 24.8984
110, 0.00000, 1457.39, 25.2914, 1422.6, 26.4822, 1439.93, 25.4713
110, 900.00000, 1454.29, 25.199, 1420.77, 26.7933, 1431.92, 25.6678
110, 1800.00000, 1462.26, 23.7518, 1447.22, 25.1117, 1488.95, 24.0884
110, 2700.00000, 1462.66, 22.6536, 1486.88, 23.4451, 1517.73, 22.4625
111, 0.00000, 1511.85, 21.9422, 1573.76, 21.9257, 1546.61, 21.4352
111, 900.00000, 1559.43, 21.1221, 1623.34, 20.8751, 1614.1, 20.4986
111, 1800.00000, 1520.68, 21.4498, 1600.67, 21.312, 1579.04, 20.8784
111, 2700.00000, 1519.04, 21.2656, 1584.85, 21.3332, 1590.19, 20.8045
112, 0.00000, 1551.14, 21.256, 1604.33, 21.1906, 1568.74, 20.8221
112, 900.00000, 1620.44, 20.8743, 1673.19, 21.1153, 1619.32, 20.8296
112, 1800.00000, 1611.49, 20.598, 1705.73, 20.8611, 1645.88, 20.8212
112, 2700.00000, 1659.37, 20.4693, 1712.99, 20.3591, 1656.94, 20.4965
113, 0.00000, 1661.38, 20.2077, 1737.33, 20.325, 1681.48, 20.2403
113, 900.00000, 1806.92, 19.595, 1885.57, 20.0922, 1781.12, 20.2838
113, 1800.00000, 1782.93, 19.9814, 1920.23, 20.205, 1810.23, 20.4139
113, 2700.00000, 1825.84, 19.911, 1918.23, 20.3558, 1803.42, 20.4851
114, 0.00000, 1849.38, 19.7861, 1892.21, 20.4202, 1819.97, 20.1673
114, 900.00000, 1987.72, 19.333, 2007.11, 19.8657, 1954.46, 19.7052
114, 1800.00000, 1982.52, 19.4359, 1982.83, 19.8881, 1954.36, 19.8468
114, 2700.00000, 1985.32, 19.4342, 2041.59, 19.7071, 1969.79, 19.718
115, 0.00000, 2012, 19.4484, 2037.27, 19.7917, 2000.07, 19.7867
115, 900.00000, 1996.53, 18.9708, 2070.76, 19.413, 2035.85, 19.5004
115, 1800.00000, 2001.88, 19.0178, 2067.45, 19.2476, 2030.11, 19.5386
115, 2700.00000, 2064.42, 18.9334, 2080.65, 19.3971, 2046.76, 19.7939
116, 0.00000, 2041.67, 18.8329, 2097.8, 19.3778, 2053.75, 19.6171
116, 900.00000, 1984.45, 18.8696, 2004.06, 19.2803, 1925.41, 19.623
116, 1800.00000, 1967.72, 18.8996, 1964.7, 19.4581, 1935.5, 19.4336
116, 2700.00000, 1946.88, 19.0159, 1974.24, 19.2683, 1924.46, 19.3631
117, 0.00000, 1960.67, 19.2463, 2004.66, 19.5087, 1944.41, 19.5414
117, 900.00000, 1774.88, 19.6834, 1868.64, 20.0143, 1828.32, 20.1038
117, 1800.00000, 1744, 19.5248, 1823.95, 19.9131, 1804.46, 20.0036
117, 2700.00000, 1716.22, 19.6185, 1780.92, 19.9438, 1779.71, 20.2527
118, 0.00000, 1702.07, 19.6378, 1808.02, 19.9543, 1763.98, 20.1441
118, 900.00000, 1552.97, 19.5512, 1673.62, 19.9123, 1632.57, 19.9737
118, 1800.00000, 1533.17, 19.5861, 1637.44, 19.6325, 1584.73, 20.0381
118, 2700.00000, 1503.77, 19.64, 1591.75, 19.7633, 1555.37, 20.0974
119, 0.00000, 1489.13, 19.7927, 1568.24, 20.0736, 1547.99, 20.3086
119, 900.00000, 1351.27, 20.2651, 1416.1, 20.403, 1405.26, 20.834
119, 1800.00000, 1323.39, 20.1466, 1402.14, 20.6675, 1390.98, 20.8129
119, 2700.00000, 1320.86, 20.0214, 1359.08, 20.6857, 1374.86, 20.772
120, 0.00000, 1307.54, 20.2855, 1329.83, 20.6075, 1345.85, 20.9066
120, 900.00000, 1275.29, 20.2796, 1303.55, 20.6845, 1321.46, 20.7983
120, 1800.00000, 1257.21, 20.2884, 1289.76, 20.6197, 1281.93, 20.7325
120, 2700.00000, 1231.93, 20.0685, 1243.13, 20.3823, 1261.81, 20.5533
121, 0.00000, 1206.16, 19.9454, 1232.19, 20.3124, 1256.51, 20.6027
121, 900.00000, 1209.45, 20.0288, 1206.83, 20.0683, 1230.69, 20.314
121, 1800.00000, 1172.29, 19.8758, 1192.3, 19.9948, 1215.65, 20.2199
121, 2700.00000, 1156.23, 19.7869, 1196.32, 19.9636, 1204.51, 20.1325
122, 0.00000, 1140.79, 19.6822, 1167.57, 19.8169, 1173.14, 19.9911
122, 900.00000, 1170.46, 19.1788, 1180.18, 19.4549, 1190.76, 19.5462
122, 1800.00000, 1128.66, 19.3922, 1156.16, 19.7253, 1172.85, 19.8312
122, 2700.00000, 1123.81, 19.1237, 1146.55, 19.5273, 1143.6, 19.5064
123, 0.00000, 1100.27, 19.128, 1138.35, 19.5795, 1133.89, 19.5493
123, 900.00000, 1134.43, 18.7541, 1167.28, 19.344, 1165.57, 19.0461
123, 1800.00000, 1108.1, 18.8022, 1141.98, 19.2425, 1158.01, 19.1463
123, 2700.00000, 1105.67, 18.5917, 1129.98, 19.1953, 1126.34, 18.8977
124, 0.00000, 1107.49, 18.6219, 1126.59, 19.242, 1121.75, 18.9114
124, 900.00000, 1085.76, 19.0669, 1129.71, 19.0864, 1150.04, 18.8933
124, 1800.00000, 1098.89, 19.1713, 1123.58, 19.402, 1142.65, 19.0025
124, 2700.00000, 1088.17, 19.0937, 1125.17, 19.1147, 1143.06, 19.0444
125, 0.00000, 1108.8, 19.2038, 1125.7, 19.2298, 1130.28, 19.0506
125, 900.00000, 1140.04, 18.914, 1186.55, 18.8528, 1148.38, 19.12
125, 1800.00000, 1129.83, 18.764, 1174.72, 18.7289, 1137.7, 19.101
125, 2700.00000, 1153.18, 18.5217, 1186.3, 18.8169, 1139.73, 18.9745
126, 0.00000, 1169.55, 18.5955, 1197.87, 18.9727, 1159.39, 19.2183
126, 900.00000, 1236.43, 18.948, 1260.54, 19.1966, 1230.45, 19.0169
126, 1800.00000, 1228.7, 19.2475, 1282.84, 19.2699, 1258.9, 19.2223
126, 2700.00000, 1232.76, 19.2296, 1291.78, 19.1308, 1259.63, 19.1563
127, 0.00000, 1230.81, 19.2087, 1306.6, 18.9505, 1255.42, 18.8478
127, 900.00000, 1325.34, 19.1612, 1386.08, 19.0762, 1307.72, 19.1992
127, 1800.00000, 1306.46, 19.4695, 1396.67, 18.9384, 1301.8, 19.5345
127, 2700.00000, 1375.98, 19.3854, 1425.12, 19.0799, 1338.39, 19.3517
128, 0.00000, 1321.99, 20.7675, 1347.45, 20.7428, 1306.54, 20.7499
128, 900.00000, 1371.71, 21.862, 1325.25, 22.7227, 1310.22, 22.5722
128, 1800.00000, 1262.29, 24.6858, 1219.15, 26.2631, 1214.54, 25.9259
128, 2700.00000, 1177.37, 28.9584, 1109.77, 31.6046, 1088.76, 30.7287
129, 0.00000, 1134.66, 31.6452, 1045.34, 34.8481, 1053.44, 33.5026
129, 900.00000, 1172.93, 33.5283, 1088.86, 36.4777, 1074.27, 35.657
129, 1800.00000, 1092.36, 36.8824, 999.593, 41.3228, 1004.81, 38.9212
129, 2700.00000, 1074.68, 39.1501, 971.08, 43.8857, 946.929, 42.3959
130, 0.00000, 1042.43, 41.922, 930.707, 47.5403, 922.57, 45.5884
130, 900.00000, 1048.37, 43.2885, 949.631, 49.9177, 951.755, 47.1199
130, 1800.00000, 1017.82, 45.9347, 897.646, 54.581, 895.696, 51.2613
130, 2700.00000, 1032.59, 47.279, 858.609, 59.156, 855.336, 55.2114
131, 0.00000, 982.522, 49.9607, 842.106, 62.0101, 846.42, 57.5257
131, 900.00000, 951.452, 53.5384, 795.64, 68.7502, 802.096, 61.8585
131, 1800.00000, 940.077, 55.6145, 808.879, 71.0112, 802.422, 64.7554
131, 2700.00000, 918.773, 57.3267, 817.33, 71.9208, 811.302, 66.1665
132, 0.00000, 936.807, 57.9793, 810.773, 74.6972, 806.828, 67.7803
132, 900.00000, 981.779, 56.1757, 861.552, 72.0543, 872.854, 63.8607
132, 1800.00000, 941.632, 58.1642, 850.654, 73.5671, 875.865, 64.9066
132, 2700.00000, 954.699, 57.7577, 872.613, 71.9078, 886.658, 64.0234
133, 0.00000, 987.038, 56.6747, 871.05, 72.1111, 920.306, 61.5438
133, 900.00000, 955.507, 57.5508, 852.952, 72.7936, 932.964, 60.1234
133, 1800.00000, 963.692, 56.412, 844.239, 72.4437, 937.787, 59.6019
133, 2700.00000, 987.67, 54.678, 839.981, 70.9029, 891.856, 60.7478
134, 0.00000, 996.181, 53.2018, 833.153, 69.2909, 897.871, 58.9397
134, 900.00000, 1011.66, 50.9897, 876.226, 63.474, 954.188, 54.1809
134, 1800.00000, 1039.19, 48.4557, 882.19, 60.2725, 993.133, 50.7508
134, 2700.00000, 1055.24, 46.2307, 943.967, 55.3481, 1040.48, 47.6293
135, 0.00000, 1059.4, 44.421, 946.877, 53.1554, 1106.32, 44.507
135, 900.00000, 1098.47, 41.5456, 1013.46, 48.8884, 1138.04, 42.0965
135, 1800.00000, 1121, 39.1456, 1047.82, 45.4572, 1181.05, 39.3012
135, 2700.00000, 1214.87, 36.0729, 1060.98, 42.2718, 1202.49, 36.9008
136, 0.00000, 1243.04, 34.0091, 1138.19, 38.1396, 1263.14, 34.2771
136, 900.00000, 1333.56, 31.17, 1292.47, 33.871, 1373.59, 31.4196
136, 1800.00000, 1399.96, 28.6648, 1350, 30.3817, 1450.04, 28.888
136, 2700.00000, 1477.53, 26.5598, 1415.99, 27.4666, 1485.5, 27.0209
137, 0.00000, 1557.45, 24.0023, 1586.3, 23.9481, 1555.98, 24.1267
137, 900.00000, 1777.52, 21.5179, 1807.23, 21.4147, 1764.53, 21.9086
137, 1800.00000, 1778.86, 20.8028, 1843.53, 20.6028, 1800.06, 20.9465
137, 2700.00000, 1773.63, 20.6638, 1813.22, 20.567, 1796.87, 20.3555
138, 0.00000, 1761.26, 20.4155, 1823.64, 20.3241, 1782.67, 20.2631
138, 900.00000, 1848.66, 19.751, 1904.74, 19.7345, 1891.72, 19.9753
138, 1800.00000, 1902.99, 19.6371, 1962.66, 19.6665, 1912.19, 20.0897
138, 2700.00000, 1954.44, 19.33, 1969.25, 19.6551, 1866.28, 19.9797
139, 0.00000, 1945.67, 19.5934, 1996.53, 19.6152, 1899.55, 19.9886
139, 900.00000, 1951.28, 18.9559, 1990.37, 18.8301, 1935.17, 19.5186
139, 1800.00000, 1888.45, 19.0695, 1949.75, 19.3057, 1935.82, 19.6996
139, 2700.00000, 1898.17, 18.9632, 1953.85, 19.2314, 1929.73, 19.5095
140, 0.00000, 1914.35, 18.9043, 1985.51, 19.2429, 1955.99, 19.4154
140, 900.00000, 1876.23, 18.858, 1914.03, 19.2752, 1846.42, 19.6101
140, 1800.00000, 1889.33, 18.8512, 1941.31, 19.3303, 1841.18, 19.565
140, 2700.00000, 1887.78, 18.9964, 1923.4, 19.3678, 1856.41, 19.5989
141, 0.00000, 1909.72, 19.0267, 1925.65, 19.2822, 1852.2, 19.6217
141, 900.00000, 1725.22, 19.4262, 1771.96, 19.8484, 1718.94, 20.3463
141, 1800.00000, 1719.34, 19.4203, 1744.92, 20.0283, 1719.91, 20.4602
141, 2700.00000, 1669.75, 19.584, 1714.51, 20.0881, 1660.37, 20.4706
142, 0.00000, 1651.06, 19.6996, 1673.81, 20.0959, 1642.18, 20.4291
142, 900.00000, 1524.31, 19.5952, 1551.97, 20.1633, 1563.26, 20.2895
142, 1800.00000, 1511.55, 19.5722, 1533.17, 19.9896, 1534.85, 20.1815
142, 2700.00000, 1467.9, 19.4698, 1484.66, 19.8838, 1511.33, 20.0989
143, 0.00000, 1467.81, 19.46, 1471.66, 19.8633, 1489.79, 20.0155
143, 900.00000, 1370.07, 20.3072, 1397.84, 20.533, 1373.6, 20.4976
143, 1800.00000, 1353.99, 20.1676, 1353.43, 20.223, 1336.09, 20.2981
143, 2700.00000, 1325.11, 19.8936, 1333.21, 19.9756, 1335.23, 20.2604
144, 0.00000, 1297.25, 19.6319, 1291.63, 19.7871, 1291.51, 20.2484
144, 900.00000, 1241.6, 19.6725, 1240.95, 19.8573, 1244.17, 20.0826
144, 1800.00000, 1213.06, 19.5484, 1239.44, 19.6882, 1215.9, 19.9931
144, 2700.00000, 1174.4, 19.362, 1210.48, 19.5035, 1167.94, 19.749
145, 0.00000, 1170.63, 19.3469, 1201.89, 19.5769, 1172.95, 19.6948
145, 900.00000, 1144.67, 19.3005, 1177.29, 19.6049, 1169.91, 19.3699
145, 1800.00000, 1134.95, 19.1632, 1170.16, 19.7583, 1174.46, 19.4529
145, 2700.00000, 1127.31, 19.1597, 1161.9, 19.7365, 1159.66, 19.3653
146, 0.00000, 1138.19, 19.1648, 1168.04, 19.8153, 1174.19, 19.5606
146, 900.00000, 1173.77, 18.6929, 1196.2, 19.3745, 1180.84, 19.1313
146, 1800.00000, 1132.45, 18.8186, 1159.21, 19.2776, 1144.16, 19.1379
146, 2700.00000, 1155.51, 18.6848, 1162.2, 19.2107, 1141.38, 18.8703
147, 0.00000, 1150.04, 18.6509, 1173.29, 19.1961, 1146.81, 18.9721
147, 900.00000, 1177.85, 17.9989, 1184.94, 18.7006, 1174.72, 18.3744
147, 1800.00000, 1153.01, 17.9868, 1167.55, 18.5603, 1149.62, 18.2296
147, 2700.00000, 1161.99, 17.8181, 1169.42, 18.3458, 1157.26, 18.1096
148, 0.00000, 1162.65, 17.793, 1168.97, 18.2876, 1183.01, 18.1987
148, 900.00000, 1134.87, 18.3591, 1199.71, 18.5965, 1194.41, 18.2403
148, 1800.00000, 1134.44, 18.3656, 1166.74, 18.556, 1181.61, 18.2533
148, 2700.00000, 1154, 18.451, 1172.3, 18.4558, 1207.33, 18.1958
149, 0.00000, 1149.61, 18.3643, 1179.83, 18.5183, 1199.44, 18.1405
149, 900.00000, 1186.78, 18.2531, 1243.54, 18.1713, 1218.4, 18.063
149, 1800.00000, 1189.03, 18.115, 1237.6, 18.2191, 1220.15, 18.1416
149, 2700.00000, 1207.09, 17.8921, 1257.91, 18.0007, 1234.86, 18.1321
150, 0.00000, 1207.41, 17.6279, 1252.35, 17.7699, 1211.87, 18.0594
150, 900.00000, 1281.78, 18.2489, 1309.01, 18.1929, 1291.54, 18.0788
150, 1800.00000, 1277.29, 18.1282, 1330.92, 18.1964, 1313.4, 18.2483
150, 2700.00000, 1295.49, 18.4076, 1334.21, 18.4008, 1325.41, 18.3492
151, 0.00000, 1303.75, 18.2598, 1354.86, 18.4188, 1360.67, 18.5164
151, 900.00000, 1417.72, 18.1038, 1434.5, 18.5653, 1456.02, 18.5232
151, 1800.00000, 1422.24, 18.5321, 1461.39, 18.5896, 1461.06, 18.7006
151, 2700.00000, 1474.89, 18.5444, 1462.21, 18.9371, 1465.65, 18.9507
152, 0.00000, 1456.07, 19.0962, 1459.26, 19.5775, 1451.57, 19.3696
152, 900.00000, 1520.81, 19.3956, 1500.07, 20.0532, 1536.04, 20.1476
152, 1800.00000, 1474.68, 20.1431, 1487.88, 20.8703, 1468.8, 20.9829
152, 2700.00000, 1470.11, 20.7748, 1488.04, 21.6588, 1489.12, 21.6912
153, 0.00000, 1456.4, 21.3188, 1438.99, 22.4479, 1486.75, 22.241
153, 900.00000, 1466.24, 21.9399, 1474.13, 22.862, 1501.51, 22.4938
153, 1800.00000, 1399.58, 23.4375, 1372.18, 24.7072, 1451.5, 23.3921
153, 2700.00000, 1342.24, 25.0436, 1313.93, 25.9856, 1401.29, 24.7788
154, 0.00000, 1309.82, 25.4978, 1286.86, 26.5586, 1398.56, 24.9504
154, 900.00000, 1330.39, 25.8024, 1279.58, 26.8042, 1369.61, 25.4538
154, 1800.00000, 1354.27, 25.0031, 1345.93, 25.3365, 1387.04, 24.6534
154, 2700.00000, 1370.09, 23.7902, 1368.64, 23.7484, 1402.13, 23.2429
155, 0.00000, 1331.16, 24.1238, 1372.34, 24.0982, 1414.47, 23.4259
155, 900.00000, 1322.17, 24.4726, 1386.08, 24.1882, 1445.44, 23.6298
155, 1800.00000, 1281.04, 24.1016, 1354.72, 24.2319, 1383.86, 23.6272
155, 2700.00000, 1318.46, 23.7043, 1378.76, 23.4952, 1404.59, 23.2713
156, 0.00000, 1353.81, 23.4716, 1380.2, 23.1282, 1409.82, 22.9194
156, 900.00000, 1410.8, 22.3794, 1426.93, 22.2756, 1475.55, 21.5401
156, 1800.00000, 1406.68, 22.3387, 1482.5, 22.1861, 1572.47, 21.6277
156, 2700.00000, 1401.4, 22.0577, 1497.15, 21.463, 1519.14, 21.3628
