hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3
436, 0.00000, 1356.89, 17.2539, 1382.38, 17.7801, 1371.13, 17.6902
436, 900.00000, 1324.85, 17.6845, 1385.33, 17.7912, 1376.06, 17.7198
436, 1800.00000, 1327.27, 17.6183, 1373.3, 17.7577, 1376.9, 17.6299
436, 2700.00000, 1392.17, 17.7158, 1427.93, 17.6434, 1424.94, 17.5758
437, 0.00000, 1390.83, 17.6734, 1436.49, 17.5774, 1453.83, 17.741
437, 900.00000, 1443.25, 17.7778, 1514.63, 17.5815, 1494.93, 17.9147
437, 1800.00000, 1433.75, 17.6425, 1510.63, 17.6008, 1490.36, 18.0641
437, 2700.00000, 1488.73, 17.6532, 1552.41, 17.6284, 1492.4, 18.0646
438, 0.00000, 1528.02, 17.916, 1587.6, 17.6896, 1515.87, 18.142
438, 900.00000, 1675.5, 17.9066, 1711.25, 17.7264, 1697.56, 18.0729
438, 1800.00000, 1708.62, 18.4136, 1780.04, 18.3603, 1731.12, 18.505
438, 2700.00000, 1720.33, 18.4835, 1816.3, 18.5001, 1746.29, 18.288
439, 0.00000, 1736.99, 18.5269, 1803.61, 18.539, 1743.76, 18.4848
439, 900.00000, 1949.13, 18.49, 1895.68, 18.5956, 1892.68, 18.4244
439, 1800.00000, 1922.63, 18.4714, 1879.68, 18.6847, 1870.72, 18.5996
439, 2700.00000, 1906.39, 18.8341, 1863.89, 18.9102, 1820.65, 18.8632
440, 0.00000, 1799.35, 20.118, 1809.06, 19.9751, 1734.09, 20.2087
440, 900.00000, 1761.79, 21.6941, 1754.96, 21.8446, 1659.96, 21.9508
440, 1800.00000, 1647.79, 23.7262, 1652.55, 23.834, 1555.74, 24.105
440, 2700.00000, 1592.38, 25.8886, 1502.64, 26.9427, 1470.15, 26.5529
441, 0.00000, 1537.08, 27.9008, 1414.39, 29.8152, 1400.07, 28.8707
441, 900.00000, 1515.38, 29.9501, 1385.54, 32.0048, 1366.82, 31.1299
441, 1800.00000, 1458.69, 32.1695, 1333.05, 34.6347, 1312.46, 33.5555
441, 2700.00000, 1327.02, 34.9714, 1265.32, 37.5366, 1238.48, 36.4276
442, 0.00000, 1281.12, 37.4038, 1232.12, 40.1277, 1199.14, 39.0339
442, 900.00000, 1289.02, 39.1345, 1154.9, 44.3332, 1149.36, 41.6909
442, 1800.00000, 1210.83, 41.7869, 1147.28, 46.5126, 1102.63, 44.3789
442, 2700.00000, 1185.78, 43.9017, 1097.69, 49.6861, 1082.89, 46.7237
443, 0.00000, 1194.18, 43.3488, 1091.42, 49.8483, 1090.71, 46.2785
443, 900.00000, 1230.65, 42.6761, 1101.17, 49.4435, 1111.2, 45.6146
443, 1800.00000, 1234.86, 41.2267, 1106.92, 47.6068, 1108.91, 43.9368
443, 2700.00000, 1305.04, 38.9431, 1148.88, 44.8302, 1161.06, 41.1171
444, 0.00000, 1338.4, 37.6173, 1191.24, 42.7132, 1218.58, 39.1729
444, 900.00000, 1322.75, 36.0049, 1219.08, 40.4503, 1273.68, 36.6989
444, 1800.00000, 1416.4, 31.2226, 1375.22, 33.4366, 1385.04, 31.725
444, 2700.00000, 1547.8, 26.6727, 1557.67, 27.3379, 1533, 26.6364
445, 0.00000, 1471.89, 28.5759, 1445.82, 29.6542, 1412.52, 28.6926
445, 900.00000, 1395.25, 29.8593, 1334.1, 32.0236, 1336.57, 30.4889
445, 1800.00000, 1234.68, 36.7744, 1061.63, 43.4901, 1102.85, 39.3367
445, 2700.00000, 1131.11, 44.713, 901.345, 59.0033, 981.024, 49.8546
446, 0.00000, 1121.56, 45.1279, 894.565, 59.9198, 981.677, 49.9778
446, 900.00000, 1108.73, 45.1299, 937.703, 56.9303, 998.406, 48.9285
446, 1800.00000, 1105.53, 43.8339, 935.036, 54.4434, 1046.58, 44.9531
446, 2700.00000, 1110.86, 41.4745, 974.416, 49.8095, 1102.6, 41.5017
447, 0.00000, 1155.42, 37.9743, 1042.1, 43.5511, 1176.83, 37.6431
447, 900.00000, 1221.05, 35.1125, 1118.62, 39.8338, 1251.58, 34.9971
447, 1800.00000, 1238.07, 35.1967, 1122.43, 39.6327, 1215.33, 35.931
447, 2700.00000, 1290.55, 33.6357, 1167.99, 37.3958, 1247.27, 34.3955
448, 0.00000, 1348.67, 30.7861, 1252.36, 33.5525, 1298.37, 31.9548
448, 900.00000, 1435.93, 28.2842, 1333.61, 30.8447, 1372.89, 29.4147
448, 1800.00000, 1484.42, 26.3435, 1409.44, 27.8321, 1407.53, 27.0438
448, 2700.00000, 1510.02, 24.531, 1535.08, 25.2297, 1511.34, 24.9284
449, 0.00000, 1578.58, 22.5618, 1636.24, 23.0552, 1614.89, 22.4925
449, 900.00000, 1837.67, 20.2082, 1890.39, 20.6937, 1852.93, 20.6422
449, 1800.00000, 1840.25, 19.3633, 1938.28, 19.5759, 1868.3, 19.4479
449, 2700.00000, 1863.53, 18.8064, 1958.91, 19.0507, 1867.95, 18.9001
450, 0.00000, 1886.69, 18.6121, 1983.46, 19.0507, 1881.3, 18.7339
450, 900.00000, 2020.93, 18.2163, 2111.94, 18.4337, 2064.61, 18.3646
450, 1800.00000, 2026.67, 18.6605, 2082.53, 18.7311, 2038.92, 18.5175
450, 2700.00000, 2094.75, 18.2453, 2110.9, 18.877, 2070.47, 18.4768
451, 0.00000, 2100.5, 18.1876, 2116.51, 18.7938, 2096.4, 18.6655
451, 900.00000, 2109.09, 17.5907, 2093.15, 18.11, 2087.23, 18.3019
451, 1800.00000, 2081.95, 17.9041, 2123.06, 18.3507, 2073.98, 18.3341
451, 2700.00000, 2025.15, 17.7374, 2097.09, 18.1755, 2047.37, 18.0974
452, 0.00000, 2037.42, 17.8226, 2101.74, 18.1783, 2094.09, 18.1782
452, 900.00000, 1989.57, 17.9526, 2077.99, 18.1259, 1998.32, 18.6
452, 1800.00000, 2001.8, 18.0874, 2089.49, 18.4806, 1987, 18.6442
452, 2700.00000, 1964.35, 18.2238, 2075.72, 18.644, 2005.91, 19.0889
453, 0.00000, 1982.73, 18.2586, 2053.02, 18.5814, 1945.49, 18.9558
453, 900.00000, 1899.66, 18.6193, 1930.4, 19.1536, 1858.12, 19.5333
453, 1800.00000, 1879.85, 18.4775, 1933.27, 19.2228, 1849.71, 19.4924
453, 2700.00000, 1814.71, 18.4825, 1836.5, 19.2199, 1787.87, 19.2544
454, 0.00000, 1795.13, 18.7381, 1861.87, 19.3838, 1824.36, 19.5215
454, 900.00000, 1688.13, 18.7415, 1773.31, 19.3085, 1700.48, 19.0947
454, 1800.00000, 1598.06, 18.5247, 1692.78, 19.0148, 1634.13, 19.0257
454, 2700.00000, 1583.37, 18.5364, 1692.1, 18.8967, 1612.35, 19.0853
455, 0.00000, 1552.44, 18.6174, 1665.13, 19.0085, 1618.6, 19.2834
455, 900.00000, 1450.01, 18.9412, 1523.44, 19.323, 1488.98, 19.6528
455, 1800.00000, 1413.43, 18.7015, 1534.37, 18.9858, 1462.2, 19.5893
455, 2700.00000, 1392.57, 18.6171, 1490.3, 18.8591, 1413.44, 19.3125
456, 0.00000, 1380, 18.4273, 1455.71, 18.5925, 1409, 19.2509
456, 900.00000, 1361.65, 18.1084, 1431.23, 18.3686, 1380.69, 18.7098
456, 1800.00000, 1337.45, 17.8129, 1454.75, 18.1845, 1386.69, 18.5616
456, 2700.00000, 1361.04, 17.8786, 1414.4, 17.8816, 1360.33, 18.2669
457, 0.00000, 1323.88, 17.4142, 1411.17, 17.7295, 1361.78, 18.1089
457, 900.00000, 1287.91, 17.4531, 1366.46, 17.7935, 1342.69, 17.9575
457, 1800.00000, 1286.28, 17.3959, 1345.02, 17.701, 1341.03, 17.959
457, 2700.00000, 1273.97, 17.289, 1336.27, 17.43, 1319.15, 17.731
458, 0.00000, 1274.37, 17.2239, 1334.01, 17.415, 1317.01, 17.722
458, 900.00000, 1288.57, 16.8341, 1344.45, 17.2773, 1317.7, 17.4777
458, 1800.00000, 1257.76, 16.9851, 1322.91, 17.4726, 1283.67, 17.4506
458, 2700.00000, 1257.47, 16.9018, 1308.42, 17.198, 1292.82, 17.4003
459, 0.00000, 1246.17, 16.9872, 1300.26, 17.2147, 1296.18, 17.4573
459, 900.00000, 1297.95, 16.4496, 1324.26, 16.7786, 1327.09, 16.7008
459, 1800.00000, 1301.05, 16.3729, 1331.8, 16.6256, 1342.38, 16.487
459, 2700.00000, 1314.63, 16.2678, 1340.4, 16.5276, 1355.75, 16.4108
460, 0.00000, 1331.59, 16.2902, 1345.01, 16.6249, 1369.48, 16.5738
460, 900.00000, 1286.09, 16.7747, 1347.14, 16.6756, 1351.87, 16.6769
460, 1800.00000, 1270.54, 16.6102, 1344.41, 16.6205, 1342.84, 16.8097
460, 2700.00000, 1269.21, 16.5548, 1331.2, 16.4071, 1334.51, 16.7203
461, 0.00000, 1294.41, 16.7379, 1353.69, 16.5955, 1339.16, 16.7902
461, 900.00000, 1330.91, 16.5806, 1409.41, 16.2806, 1347.77, 16.4055
461, 1800.00000, 1339.09, 16.6119, 1426.7, 16.3969, 1347.46, 16.7026
461, 2700.00000, 1388.74, 16.2597, 1432.33, 16.3901, 1358.57, 16.4894
462, 0.00000, 1402.59, 15.8935, 1429.86, 16.0479, 1360.77, 16.2914
462, 900.00000, 1410.3, 16.6897, 1460.56, 16.5689, 1462.21, 16.4228
462, 1800.00000, 1393.78, 17.2209, 1455.85, 16.8889, 1463.58, 16.7114
462, 2700.00000, 1401.04, 17.2862, 1454.53, 16.931, 1453.34, 16.9534
463, 0.00000, 1394.22, 17.5383, 1437.11, 17.3066, 1443.06, 17.1426
463, 900.00000, 1495.08, 17.3293, 1496.45, 17.739, 1505.19, 17.7042
463, 1800.00000, 1465.42, 17.8418, 1499.33, 18.3076, 1494.05, 18.1162
463, 2700.00000, 1426.5, 18.6404, 1473.38, 19.206, 1427, 18.9042
464, 0.00000, 1342.01, 20.7784, 1387.12, 21.2489, 1327.77, 20.9834
