hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3
3068, 2700.00000, 976.426, 13.8879, 959.968, 14.0347, 935.783, 13.893
3069, 0.00000, 924.921, 14.0801, 919.739, 14.4467, 878.781, 14.1072
3069, 900.00000, 839.07, 13.8714, 836.938, 14.3079, 795.501, 14.0286
3069, 1800.00000, 788.633, 13.3266, 797.957, 13.8634, 737.885, 13.581
3069, 2700.00000, 773.33, 13.4594, 789.729, 13.7625, 720.374, 13.8717
3070, 0.00000, 762.015, 13.4378, 773.252, 13.4841, 701.008, 13.3995
3070, 900.00000, 672.806, 13.3549, 675.29, 12.9298, 660.662, 12.8722
3070, 1800.00000, 643.197, 13.0585, 648.112, 12.7154, 640.948, 12.7365
3070, 2700.00000, 652.774, 13.2963, 647.921, 12.8317, 622.053, 12.9824
3071, 0.00000, 645.916, 13.2553, 629.272, 12.7514, 598.628, 12.9651
3071, 900.00000, 641.101, 13.7008, 626.561, 13.436, 589.042, 13.6791
3071, 1800.00000, 640.335, 13.4752, 632.081, 13.3651, 594.252, 13.5727
3071, 2700.00000, 621.613, 13.1401, 607.675, 12.999, 572.737, 13.3684
3072, 0.00000, 578.733, 12.4596, 569.188, 12.2833, 533.312, 12.6411
3072, 900.00000, 480.231, 11.2386, 483.24, 11.2524, 429.885, 11.0751
3072, 1800.00000, 478.673, 11.5677, 470.21, 11.3385, 434.822, 11.2788
3072, 2700.00000, 438.301, 11.0652, 415.059, 10.9073, 404.734, 10.8055
3073, 0.00000, 439.817, 11.0201, 421.019, 11.0092, 411.055, 10.9634
3073, 900.00000, 438.718, 10.7748, 422.364, 10.8847, 404.028, 10.5429
3073, 1800.00000, 410.212, 10.0473, 386.354, 9.78068, 377.256, 9.81505
3073, 2700.00000, 423.894, 10.2021, 393.623, 9.77697, 387.956, 9.87783
3074, 0.00000, 446.716, 10.5522, 412.697, 10.1414, 411.949, 10.4054
3074, 900.00000, 435.345, 9.95759, 406.533, 9.89301, 398.534, 9.86093
3074, 1800.00000, 459.012, 10.1451, 421.021, 9.86096, 420.584, 10.1107
3074, 2700.00000, 482.947, 10.1534, 444.224, 9.7873, 442.109, 10.0503
3075, 0.00000, 501.137, 10.7031, 457.03, 10.1543, 458.172, 10.6513
3075, 900.00000, 565.341, 11.7085, 514.652, 11.1344, 512.577, 11.5186
3075, 1800.00000, 603.262, 11.9591, 549.213, 11.3701, 541.197, 11.4056
3075, 2700.00000, 599.51, 11.211, 550.527, 10.9737, 538.038, 10.7722
3076, 0.00000, 657.677, 11.3961, 616.673, 11.2716, 601.058, 11.4116
3076, 900.00000, 723.781, 11.8691, 669.873, 11.7294, 676.541, 12.095
3076, 1800.00000, 729.991, 11.5877, 683.16, 11.7273, 681.456, 11.8493
3076, 2700.00000, 785.147, 11.9236, 725.607, 11.9646, 719.108, 11.842
3077, 0.00000, 835.766, 12.4207, 786.195, 12.4004, 766.563, 12.2646
3077, 900.00000, 870.907, 11.9243, 840.984, 11.9754, 811.15, 11.8052
3077, 1800.00000, 922.766, 12.3407, 872.383, 12.3718, 869.575, 12.3734
3077, 2700.00000, 964.613, 13.1842, 896.768, 12.966, 921.954, 13.4134
3078, 0.00000, 959.178, 13.1702, 904.875, 13.0019, 914.94, 13.3695
3078, 900.00000, 1031.54, 13.852, 954.419, 13.591, 967.523, 13.7428
3078, 1800.00000, 1008.73, 14.1263, 941.217, 13.847, 956.779, 13.98
3078, 2700.00000, 994.063, 13.8027, 948.044, 13.727, 947.972, 13.7795
3079, 0.00000, 1004.13, 13.863, 960.271, 13.5758, 954.516, 13.7296
3079, 900.00000, 1070.92, 14.5368, 1003.98, 13.8811, 1004.17, 14.1627
3079, 1800.00000, 1065.02, 14.4431, 1003.14, 13.8355, 1007.86, 14.0884
3079, 2700.00000, 1084.35, 14.4773, 1016.15, 13.7724, 1021.65, 14.0134
3080, 0.00000, 1109.8, 14.8498, 1046.19, 14.2075, 1042.34, 14.3416
3080, 900.00000, 1112.19, 15.0951, 1070.13, 14.7348, 1059.25, 14.6122
3080, 1800.00000, 1133.83, 15.224, 1077, 14.849, 1087.51, 14.9057
3080, 2700.00000, 1149.74, 14.8147, 1048.48, 14.2872, 1075.42, 14.4903
3081, 0.00000, 1161.08, 14.8475, 1052.68, 14.2856, 1075.81, 14.4421
3081, 900.00000, 1186.58, 14.9046, 1085.68, 14.467, 1083.38, 14.4307
3081, 1800.00000, 1186.73, 15.082, 1107.07, 14.6195, 1102.24, 14.6137
3081, 2700.00000, 1205.76, 15.0726, 1150, 14.4238, 1148.45, 14.8103
3082, 0.00000, 1195.05, 14.9366, 1163.25, 14.3767, 1142.03, 14.743
3082, 900.00000, 1200.57, 14.9604, 1182.81, 14.5088, 1148.25, 14.6908
3082, 1800.00000, 1209.47, 14.8817, 1166.4, 14.5597, 1138.38, 14.622
3082, 2700.00000, 1211.91, 14.8861, 1143.72, 14.4855, 1143.82, 14.656
3083, 0.00000, 1217.13, 15.2131, 1140.9, 14.6361, 1150.76, 14.8312
3083, 900.00000, 1256.64, 15.2936, 1178.3, 14.9609, 1197.29, 15.082
3083, 1800.00000, 1284.48, 15.0853, 1209.99, 14.9729, 1215.93, 15.0031
3083, 2700.00000, 1277.88, 15.3389, 1203.7, 14.8384, 1197.05, 14.9649
3084, 0.00000, 1279.86, 15.5256, 1206.43, 14.9786, 1209.1, 15.101
3084, 900.00000, 1297.05, 15.5578, 1204.31, 15.0592, 1210.46, 15.2204
3084, 1800.00000, 1323.9, 15.7767, 1222.45, 15.1408, 1226.99, 15.4231
3084, 2700.00000, 1345.36, 15.5501, 1261.24, 15.0439, 1260.66, 15.3995
3085, 0.00000, 1354.62, 15.4306, 1279.41, 15.0289, 1274.63, 15.3753
3085, 900.00000, 1382.04, 15.375, 1303.35, 15.0605, 1297, 15.3667
3085, 1800.00000, 1391.26, 15.4152, 1316.26, 15.1648, 1313.57, 15.4764
3085, 2700.00000, 1408.41, 15.566, 1349.88, 15.4382, 1337.01, 15.7302
3086, 0.00000, 1424.68, 15.8991, 1393.25, 15.812, 1365.24, 16.1415
3086, 900.00000, 1437.84, 16.1636, 1394.07, 16.1278, 1394.07, 16.3826
3086, 1800.00000, 1423.63, 16.1836, 1366.8, 16.085, 1384.08, 16.4116
3086, 2700.00000, 1432.02, 16.1923, 1377.02, 16.0622, 1392.92, 16.4529
3087, 0.00000, 1467.97, 16.0724, 1400.73, 16.04, 1416.92, 16.3559
3087, 900.00000, 1494.43, 16.236, 1434.67, 16.3624, 1444.22, 16.4982
3087, 1800.00000, 1513.82, 16.2661, 1449.9, 16.5798, 1468.99, 16.5851
3087, 2700.00000, 1462.78, 16.4687, 1430.41, 16.4807, 1446.08, 16.5926
3088, 0.00000, 1480.19, 16.7151, 1441.09, 16.618, 1455.71, 16.7501
3088, 900.00000, 1511.03, 16.9921, 1499.16, 16.9398, 1478.76, 16.9793
3088, 1800.00000, 1489.96, 16.694, 1488.84, 16.8066, 1473.62, 16.8564
3088, 2700.00000, 1517.5, 16.5327, 1518.78, 16.7418, 1502.59, 16.785
3089, 0.00000, 1502.64, 16.7118, 1516.19, 16.7737, 1500.1, 16.7633
3089, 900.00000, 1539.43, 16.9036, 1560.15, 16.6873, 1549.3, 16.9196
3089, 1800.00000, 1572.94, 17.2063, 1579.48, 17.1837, 1544.88, 17.3084
3089, 2700.00000, 1540.12, 17.1264, 1559.83, 17.2739, 1504.94, 17.305
3090, 0.00000, 1493.33, 17.2944, 1516.78, 17.4961, 1458.33, 17.5327
3090, 900.00000, 1435.21, 16.9249, 1467.75, 17.16, 1413.17, 17.202
3090, 1800.00000, 1391.13, 16.8087, 1405.69, 16.8734, 1374.54, 17.032
3090, 2700.00000, 1359.91, 16.773, 1386.18, 16.8228, 1351.6, 16.9606
3091, 0.00000, 1335.72, 16.6254, 1373.32, 16.7966, 1333.88, 16.8557
3091, 900.00000, 1285.71, 15.7354, 1329.84, 15.8778, 1280.1, 15.9435
3091, 1800.00000, 1262.21, 15.7935, 1283.32, 15.7896, 1254.08, 15.755
3091, 2700.00000, 1336.79, 15.937, 1322.03, 15.9242, 1291.06, 15.7911
3092, 0.00000, 1333.98, 15.6001, 1311.92, 15.7079, 1278.93, 15.6781
3092, 900.00000, 1303.71, 14.8701, 1280.28, 14.7912, 1247.72, 14.8948
3092, 1800.00000, 1304.43, 14.4798, 1250.3, 14.4485, 1209.52, 14.5124
3092, 2700.00000, 1223.41, 14.1559, 1176.58, 14.1369, 1135.95, 14.2829
3093, 0.00000, 1087.04, 14.3163, 1062.71, 14.1641, 1019.67, 14.2439
3093, 900.00000, 989.907, 14.8653, 963.762, 14.7438, 928.706, 14.6781
3093, 1800.00000, 943.159, 15.1385, 903.164, 14.9658, 878.099, 14.8939
3093, 2700.00000, 860.194, 14.5694, 823.244, 14.5318, 811.426, 14.5778
3094, 0.00000, 849.483, 14.0341, 811.018, 14.1961, 797.678, 13.989
3094, 900.00000, 784.728, 14.1075, 732.542, 14.1851, 738.083, 14.0676
3094, 1800.00000, 768.433, 14.4422, 717.703, 14.2616, 731.534, 14.323
3094, 2700.00000, 814.013, 14.9037, 759.933, 14.7327, 761.676, 14.6985
3095, 0.00000, 743.544, 14.1176, 700.561, 14.0487, 678.658, 13.8279
3095, 900.00000, 692.95, 13.7558, 675.113, 13.7643, 637.998, 13.6802
3095, 1800.00000, 697.005, 13.6097, 681.009, 13.7294, 647.289, 13.6401
3095, 2700.00000, 676.357, 13.272, 651.99, 13.3978, 621.641, 13.2598
3096, 0.00000, 638.767, 12.9128, 629.596, 13.1575, 597.791, 13.0518
3096, 900.00000, 527.38, 12.013, 535.191, 12.5673, 495.273, 12.3806
3096, 1800.00000, 525.372, 11.7792, 525.44, 12.1426, 482.446, 11.7768
3096, 2700.00000, 466.195, 11.1398, 469.239, 11.4102, 439.587, 11.3426
3097, 0.00000, 482.428, 11.472, 489.466, 11.8787, 462.367, 11.9263
3097, 900.00000, 490.392, 11.6869, 485.786, 12.1562, 471.411, 12.0946
3097, 1800.00000, 451.715, 11.0747, 440.06, 11.3719, 423.612, 11.1002
3097, 2700.00000, 461.116, 11.0653, 446.944, 11.3185, 434.608, 11.1483
3098, 0.00000, 468.288, 10.8474, 444.54, 10.8552, 437.116, 10.7749
3098, 900.00000, 447.22, 10.4148, 430.443, 10.6839, 420.942, 10.6179
3098, 1800.00000, 471.737, 10.6851, 451.082, 10.8869, 444.704, 10.9999
3098, 2700.00000, 493.117, 10.5042, 461.789, 10.4179, 451.337, 10.404
3099, 0.00000, 493.834, 10.7893, 456.814, 10.3558, 455.705, 10.8326
3099, 900.00000, 568.833, 11.8026, 517.236, 11.5516, 510.484, 11.4862
3099, 1800.00000, 604.564, 11.7246, 552.652, 11.5967, 543.074, 11.4152
3099, 2700.00000, 594.617, 11.2648, 553.425, 11.2372, 546.198, 11.2956
3100, 0.00000, 644.57, 11.4125, 594.859, 11.3288, 586.705, 11.3107
3100, 900.00000, 712.966, 11.4806, 652.374, 11.5876, 653.938, 11.607
3100, 1800.00000, 717.442, 11.2772, 659.747, 11.2828, 657.526, 11.4723
3100, 2700.00000, 779.686, 11.6876, 723.061, 11.7225, 709.987, 11.8225
3101, 0.00000, 838.916, 12.5232, 780.859, 12.7049, 782.203, 12.8462
3101, 900.00000, 873.778, 12.6435, 830.049, 12.8122, 830.17, 13.1204
3101, 1800.00000, 907.659, 12.893, 858.703, 12.8724, 847.148, 13.0243
3101, 2700.00000, 967.931, 13.3979, 915.88, 13.3758, 907.973, 13.6048
3102, 0.00000, 978.305, 14.2015, 935.467, 13.7961, 909.562, 13.978
3102, 900.00000, 996.871, 13.4379, 964.421, 13.2048, 935.27, 13.4408
3102, 1800.00000, 997.453, 13.8229, 981.942, 13.4315, 955.405, 13.8702
3102, 2700.00000, 996.392, 13.8662, 978.789, 13.3294, 951.704, 13.8403
3103, 0.00000, 1013.88, 13.7728, 997.237, 13.5965, 974.5, 13.9522
3103, 900.00000, 1074.76, 14.4934, 1058.71, 14.2602, 1045.87, 14.6491
3103, 1800.00000, 1062.08, 14.5906, 1044.53, 14.148, 1036.83, 14.6396
3103, 2700.00000, 1059.8, 13.9496, 1068.57, 13.6923, 1035.93, 14.0049
3104, 0.00000, 1086.03, 14.2018, 1106.72, 13.9611, 1087.17, 14.1804
3104, 900.00000, 1105.27, 14.4705, 1097.16, 14.2513, 1098.46, 14.6744
3104, 1800.00000, 1098.22, 14.1378, 1070.3, 13.9488, 1078.7, 14.3923
3104, 2700.00000, 1130.81, 14.2389, 1091.08, 14.0508, 1098.38, 14.4545
3105, 0.00000, 1198, 14.7859, 1141.59, 14.4349, 1151.29, 14.8415
3105, 900.00000, 1248.08, 15.0691, 1187.71, 14.7283, 1190.01, 14.9069
3105, 1800.00000, 1272.84, 15.6309, 1187.5, 15.2161, 1199.79, 15.2736
3105, 2700.00000, 1317.32, 15.8528, 1230.12, 15.3458, 1236.38, 15.4836
3106, 0.00000, 1357.31, 15.9166, 1305.41, 15.5691, 1299.7, 15.8901
3106, 900.00000, 1375.24, 16.3048, 1332.32, 16.0029, 1336.84, 16.3878
3106, 1800.00000, 1355.8, 15.8232, 1326.11, 15.6363, 1315.93, 15.7512
3106, 2700.00000, 1403.11, 15.7446, 1367.66, 15.4044, 1351.34, 15.6222
3107, 0.00000, 1453.16, 15.6557, 1410.12, 15.3635, 1388.38, 15.5819
3107, 900.00000, 1480.18, 15.8226, 1418.29, 15.5421, 1417.91, 15.6922
3107, 1800.00000, 1508.78, 15.8328, 1422.43, 15.5836, 1440.21, 15.7854
3107, 2700.00000, 1484.35, 16.0236, 1395.58, 15.7884, 1411.53, 15.9565
3108, 0.00000, 1526.49, 16.1864, 1435.39, 15.8619, 1455.64, 16.1896
3108, 900.00000, 1547.61, 16.1247, 1488, 16.031, 1471.8, 16.2596
3108, 1800.00000, 1574, 16.1275, 1517.82, 16.0499, 1490.16, 16.2755
3108, 2700.00000, 1569.19, 16.2233, 1516.43, 16.0587, 1488.53, 16.4446
3109, 0.00000, 1577.67, 16.339, 1515.66, 16.1785, 1513.92, 16.5922
3109, 900.00000, 1600.94, 16.1728, 1536.2, 15.9913, 1541.4, 16.3934
3109, 1800.00000, 1594.61, 16.0157, 1523.79, 15.785, 1519.15, 16.1072
3109, 2700.00000, 1641.63, 16.1717, 1545.37, 15.9457, 1556.2, 16.2005
3110, 0.00000, 1644.66, 16.1427, 1561.96, 15.9664, 1560.71, 16.138
3110, 900.00000, 1680.46, 16.2736, 1614.45, 16.1689, 1598.93, 16.2948
3110, 1800.00000, 1647.12, 16.3285, 1573.43, 16.2049, 1578.06, 16.4872
3110, 2700.00000, 1646.73, 16.4155, 1578.93, 16.3161, 1576.53, 16.6206
3111, 0.00000, 1692.29, 16.3924, 1621.04, 16.4369, 1604.39, 16.6522
3111, 900.00000, 1650.91, 16.4545, 1604.98, 16.5319, 1602.85, 16.7244
3111, 1800.00000, 1614.29, 16.4145, 1571.05, 16.4702, 1571.3, 16.6689
3111, 2700.00000, 1576.02, 16.4436, 1525.24, 16.4493, 1518.19, 16.6119
3112, 0.00000, 1544.58, 16.4802, 1493.41, 16.473, 1484.93, 16.664
3112, 900.00000, 1520.81, 16.5073, 1493.75, 16.5382, 1474.07, 16.8181
3112, 1800.00000, 1485.25, 16.6992, 1464.08, 16.6706, 1435.27, 17.0004
3112, 2700.00000, 1440.97, 16.7908, 1425.89, 16.6805, 1372.39, 16.9816
3113, 0.00000, 1410.4, 17.1492, 1392.1, 16.9191, 1330.64, 17.1511
3113, 900.00000, 1372.73, 17.25, 1364.9, 16.9459, 1328.62, 17.3283
3113, 1800.00000, 1338.28, 17.1244, 1316.37, 16.8187, 1300.88, 17.2563
3113, 2700.00000, 1342.4, 16.9645, 1304.78, 16.8642, 1309.53, 17.1137
3114, 0.00000, 1274.7, 16.8327, 1236.09, 16.6423, 1242.42, 16.9427
3114, 900.00000, 1252.16, 16.5908, 1224.98, 16.3461, 1223.38, 16.7476
3114, 1800.00000, 1257.98, 16.7296, 1233.54, 16.6942, 1232.67, 16.9161
3114, 2700.00000, 1262.22, 16.809, 1238.65, 16.792, 1237.49, 16.886
3115, 0.00000, 1253.89, 16.6309, 1229.87, 16.5312, 1224.24, 16.8183
3115, 900.00000, 1223.68, 15.7257, 1203.9, 15.8255, 1208.81, 15.9985
3115, 1800.00000, 1227.8, 15.6767, 1207.2, 15.707, 1206.4, 15.6232
3115, 2700.00000, 1224.49, 15.6256, 1183.64, 15.3939, 1198.98, 15.412
3116, 0.00000, 1193.92, 15.9967, 1163.85, 15.8471, 1177.42, 16.032
3116, 900.00000, 1165.49, 14.7984, 1145.86, 14.6159, 1140.09, 14.642
3116, 1800.00000, 1119.55, 14.2578, 1120.2, 14.5433, 1084.89, 14.2823
3116, 2700.00000, 1061.13, 14.2888, 1070.3, 14.6695, 1044.24, 14.6127
3117, 0.00000, 977.495, 14.2028, 972.529, 14.289, 957.2, 14.3773
3117, 900.00000, 916.769, 14.1885, 913.211, 14.147, 892.868, 14.1613
3117, 1800.00000, 868.073, 14.0339, 865.384, 14.0975, 843.237, 14.043
3117, 2700.00000, 825.691, 14.0479, 822.828, 14.0244, 806.185, 14.1307
3118, 0.00000, 793.05, 14.0421, 785.577, 13.8778, 759.833, 14.0602
3118, 900.00000, 694.263, 14.2075, 682.131, 14.0907, 667.36, 14.2828
3118, 1800.00000, 673.083, 13.864, 665.383, 14.1423, 641.729, 14.0221
3118, 2700.00000, 709.8, 14.2443, 682.654, 14.7053, 671.993, 14.453
3119, 0.00000, 678.346, 14.0157, 652.692, 14.3746, 642.347, 14.1843
3119, 900.00000, 647.386, 14.3019, 628.828, 14.3467, 636.389, 14.5203
3119, 1800.00000, 641.841, 14.1192, 618.807, 13.9342, 620.397, 13.9183
3119, 2700.00000, 598.486, 13.3672, 581.761, 13.3379, 578.676, 13.2713
3120, 0.00000, 549.108, 12.3475, 532.272, 12.3724, 531.848, 12.2518
3120, 900.00000, 587.452, 13.1736, 555.758, 13.0736, 552.392, 12.8911
3120, 1800.00000, 601.349, 13.2786, 566.98, 12.9566, 563.474, 12.892
3120, 2700.00000, 504.425, 11.7599, 485.612, 11.6421, 475.469, 11.3522
3121, 0.00000, 519.345, 11.8134, 496.472, 11.6392, 490.352, 11.4526
3121, 900.00000, 532.616, 11.9174, 503.355, 11.7516, 490.517, 11.5327
3121, 1800.00000, 474.541, 11.122, 445.941, 10.8956, 436.131, 10.8384
3121, 2700.00000, 498.133, 11.2912, 470.252, 11.1874, 460.001, 11.1095
3122, 0.00000, 532.565, 11.6253, 510.892, 11.8324, 502.409, 11.7664
3122, 900.00000, 489.124, 10.9414, 474.446, 11.3721, 454.557, 10.9421
3122, 1800.00000, 520.707, 11.1645, 488.398, 11.0992, 473.025, 10.836
3122, 2700.00000, 560.728, 11.3722, 517.984, 11.1687, 508.651, 11.0587
3123, 0.00000, 536.709, 11.2312, 489.964, 10.8139, 488.719, 11.0744
3123, 900.00000, 600.338, 12.0071, 544.784, 11.4995, 540.614, 11.5894
3123, 1800.00000, 653.526, 12.1793, 592.013, 11.6769, 588.757, 11.7168
3123, 2700.00000, 652.307, 12.0944, 597.326, 11.7665, 595.555, 11.8611
3124, 0.00000, 713.187, 12.2228, 646.638, 11.6824, 643.568, 11.8612
3124, 900.00000, 798.044, 12.1687, 730.132, 12.0062, 714.964, 12.0713
3124, 1800.00000, 786.155, 11.8661, 725.193, 11.8419, 702.031, 11.7468
3124, 2700.00000, 886.728, 12.5637, 806.647, 12.6711, 795.185, 12.5456
3125, 0.00000, 949.31, 13.1507, 850.975, 13.0217, 846.598, 13.2018
3125, 900.00000, 948.252, 12.9329, 857.241, 12.7546, 851.591, 13.012
3125, 1800.00000, 1016.88, 13.4974, 933.091, 13.5522, 929.11, 13.7648
3125, 2700.00000, 1035.57, 14.0273, 981.506, 14.0284, 973.054, 14.1774
3126, 0.00000, 985.928, 13.4135, 947.087, 13.4975, 926.1, 13.6566
3126, 900.00000, 1052.87, 13.7434, 1002.42, 13.7753, 984.842, 13.8166
3126, 1800.00000, 1074.14, 14.2955, 1035.22, 14.339, 1011.29, 14.2821
3126, 2700.00000, 1058.33, 14.2013, 1015.99, 14.0687, 1015.22, 14.2887
3127, 0.00000, 1076.49, 14.0031, 1042.99, 13.9957, 1031.81, 14.1124
3127, 900.00000, 1124.56, 14.3778, 1079.43, 14.0892, 1059.26, 14.1549
3127, 1800.00000, 1079.17, 14.1397, 1051.53, 14.1071, 1021.56, 14.0505
3127, 2700.00000, 1116.99, 14.3537, 1078.93, 14.2333, 1061.81, 14.3179
3128, 0.00000, 1150.97, 14.6468, 1111.38, 14.4758, 1105.43, 14.5023
3128, 900.00000, 1122.49, 14.8144, 1095.36, 14.6805, 1089.61, 14.8006
3128, 1800.00000, 1163.93, 14.9202, 1146.73, 14.9926, 1126.95, 14.9725
3128, 2700.00000, 1229.73, 15.1275, 1225.54, 15.2726, 1198.66, 15.4455
3129, 0.00000, 1314.59, 15.7129, 1329.33, 15.8923, 1283.07, 16.0769
3129, 900.00000, 1312.18, 15.556, 1325.15, 15.4708, 1273.94, 15.7546
3129, 1800.00000, 1388.67, 15.7655, 1388.1, 15.4891, 1358.65, 16.0973
3129, 2700.00000, 1417.73, 15.7568, 1458.74, 15.5807, 1398.93, 16.0508
3130, 0.00000, 1399.91, 15.8653, 1438.22, 15.7651, 1392.04, 16.1258
3130, 900.00000, 1400, 15.8812, 1427.33, 15.8889, 1385.13, 16.0335
3130, 1800.00000, 1424.67, 15.9135, 1447.98, 15.8678, 1407.48, 16.0629
3130, 2700.00000, 1457.94, 16.142, 1465.62, 15.9287, 1445.71, 16.2742
3131, 0.00000, 1481.71, 16.0393, 1469.5, 15.8122, 1460.53, 16.216
3131, 900.00000, 1497.03, 16.1526, 1449.63, 16.0694, 1455.1, 16.3294
3131, 1800.00000, 1509.21, 16.1907, 1467.31, 15.9818, 1477.74, 16.3731
3131, 2700.00000, 1541.08, 16.3141, 1492.83, 16.023, 1509.92, 16.5196
3132, 0.00000, 1569.47, 16.366, 1517.86, 16.1768, 1523.85, 16.5864
3132, 900.00000, 1578.1, 16.3294, 1521.44, 16.24, 1524.8, 16.5725
3132, 1800.00000, 1611.18, 16.58, 1563.87, 16.5125, 1582.48, 16.9174
3132, 2700.00000, 1645.89, 16.7447, 1596.12, 16.5632, 1611.66, 16.9553
3133, 0.00000, 1630.38, 16.6563, 1563.14, 16.4012, 1586.77, 16.7722
3133, 900.00000, 1629.34, 16.4748, 1565.61, 16.2821, 1593.41, 16.6381
3133, 1800.00000, 1672.49, 16.6407, 1621.57, 16.5471, 1605.98, 16.772
3133, 2700.00000, 1695.31, 16.6413, 1646.06, 16.5286, 1623.1, 16.8448
3134, 0.00000, 1715.87, 16.7241, 1675.97, 16.4862, 1640.62, 16.854
3134, 900.00000, 1781.93, 16.954, 1744.32, 16.6652, 1697.79, 17.0912
3134, 1800.00000, 1757.79, 16.6929, 1716.06, 16.3744, 1675.42, 16.8739
3134, 2700.00000, 1748.63, 16.7553, 1705.63, 16.5297, 1682.65, 16.9731
3135, 0.00000, 1769.99, 16.8145, 1710.63, 16.6477, 1701.7, 17.109
3135, 900.00000, 1798.48, 16.9706, 1758.58, 16.9264, 1735.08, 17.314
3135, 1800.00000, 1778.96, 16.986, 1719.73, 16.9732, 1702.03, 17.2832
3135, 2700.00000, 1730.29, 16.8989, 1679.1, 16.8957, 1654.91, 17.2065
3136, 0.00000, 1706.63, 16.8909, 1643.56, 16.8313, 1623.67, 17.1116
3136, 900.00000, 1734.84, 17.2677, 1712.07, 17.1717, 1644.67, 17.2931
3136, 1800.00000, 1728.09, 17.6234, 1703.98, 17.5833, 1630.55, 17.6484
3136, 2700.00000, 1702.34, 17.7485, 1701.59, 17.7706, 1634.62, 18.0057
3137, 0.00000, 1653.32, 17.5652, 1691.89, 17.5515, 1595.83, 17.8073
3137, 900.00000, 1623.32, 17.5171, 1679.94, 17.3413, 1605.05, 17.7294
3137, 1800.00000, 1596.77, 17.5144, 1594, 17.4001, 1569.56, 17.839
3137, 2700.00000, 1520.48, 17.3067, 1519.9, 17.359, 1473.45, 17.5959
3138, 0.00000, 1513.1, 17.4431, 1499.35, 17.4248, 1460.45, 17.6869
3138, 900.00000, 1508.97, 17.1229, 1491.14, 17.073, 1465.68, 17.4168
3138, 1800.00000, 1502.24, 17.0558, 1496.99, 17.1588, 1456.6, 17.3958
3138, 2700.00000, 1500.11, 16.8599, 1490.17, 16.9505, 1452.5, 17.0886
3139, 0.00000, 1508.74, 16.7417, 1474.06, 16.72, 1442.98, 16.8679
3139, 900.00000, 1481.97, 16.2918, 1456.39, 16.2528, 1415.74, 16.436
3139, 1800.00000, 1463.55, 16.4368, 1448.11, 16.443, 1410.27, 16.698
3139, 2700.00000, 1432.49, 16.4362, 1428.12, 16.5773, 1390.48, 16.7865
3140, 0.00000, 1366.62, 16.2323, 1359.22, 16.284, 1307.59, 16.5373
3140, 900.00000, 1320.18, 15.202, 1288.02, 15.1343, 1224.67, 15.4257
3140, 1800.00000, 1292.22, 15.1149, 1277.8, 15.1659, 1193.28, 15.3202
3140, 2700.00000, 1202.32, 14.9334, 1195.77, 15.2618, 1142.02, 15.5115
3141, 0.00000, 1173.46, 14.9688, 1157.21, 15.1374, 1120.38, 15.5932
3141, 900.00000, 1106.47, 14.9656, 1096.78, 15.1568, 1067.88, 15.5802
3141, 1800.00000, 1058.42, 14.8221, 1042.3, 15.1553, 1022.02, 15.4684
3141, 2700.00000, 990.568, 14.7128, 956.074, 14.8708, 961.5, 15.3755
3142, 0.00000, 987.07, 14.8099, 938.631, 14.8035, 952.448, 15.2633
3142, 900.00000, 913.747, 14.8757, 873.357, 15.0059, 884.011, 15.3882
3142, 1800.00000, 884.498, 14.8287, 841.131, 14.8161, 846.651, 15.2827
3142, 2700.00000, 937.653, 15.741, 878.329, 15.4985, 877.568, 15.9567
3143, 0.00000, 883.35, 15.4853, 834.755, 15.2223, 829.184, 15.6882
3143, 900.00000, 820.336, 15.4698, 790.15, 15.3261, 789.632, 15.8544
3143, 1800.00000, 807.779, 15.2851, 772.304, 15.0222, 771.289, 15.4824
3143, 2700.00000, 782.518, 15.145, 740.551, 14.8149, 734.583, 15.2205
3144, 0.00000, 740.495, 14.7577, 699.039, 14.3654, 697.501, 14.8569
3144, 900.00000, 675.235, 14.1896, 636.872, 13.8029, 634.108, 14.3358
3144, 1800.00000, 698.393, 14.5763, 662.271, 14.2123, 660.022, 14.7729
3144, 2700.00000, 632.798, 14.2473, 601.476, 13.8325, 598.151, 14.4819
3145, 0.00000, 631.761, 13.935, 602.242, 13.6111, 588.257, 14.0102
3145, 900.00000, 649.074, 13.9065, 617.024, 13.643, 604.886, 14.0479
3145, 1800.00000, 573.34, 13.0853, 551.088, 12.9116, 536.771, 13.3326
3145, 2700.00000, 593.408, 13.1998, 569.7, 13.062, 555.239, 13.4009
3146, 0.00000, 608.399, 13.2069, 580.503, 13.0205, 568.679, 13.3384
3146, 900.00000, 537.22, 12.4103, 514.935, 12.0779, 494.626, 12.3637
3146, 1800.00000, 561.621, 12.5993, 534.179, 12.2458, 515.743, 12.5314
3146, 2700.00000, 588.19, 12.7158, 553.219, 12.3685, 537.823, 12.6457
3147, 0.00000, 526.18, 12.0157, 495.796, 11.6933, 481.213, 11.9142
3147, 900.00000, 551.857, 11.8802, 527.448, 11.7676, 506.397, 11.972
3147, 1800.00000, 576.585, 11.8379, 553.602, 11.8269, 534.085, 11.9685
3147, 2700.00000, 526.672, 11.038, 510.054, 11.0746, 493.071, 11.3341
3148, 0.00000, 593.314, 12.2425, 567.904, 12.1195, 550.966, 12.2058
