hour,t(sec),"S1 (kVA)",Ang1,"S2 (kVA)",Ang2,"S3 (kVA)",Ang3
7709, 2700.00000, 496.321, 16.7697, 479.926, 16.6562, 501.398, 16.1308
7710, 0.00000, 508.173, 16.2411, 480.128, 15.95, 503.158, 15.55
7710, 900.00000, 558.743, 15.9585, 529.087, 15.8673, 552.65, 15.4906
7710, 1800.00000, 568.147, 16.1362, 544.213, 16.232, 558.353, 15.6508
7710, 2700.00000, 584.47, 16.3084, 553.318, 16.4167, 567.515, 15.738
7711, 0.00000, 622.798, 16.8367, 577.785, 16.8379, 599.52, 16.5687
7711, 900.00000, 600.127, 18.6033, 590.225, 18.2748, 592.152, 18.8117
7711, 1800.00000, 588.963, 19.476, 581.719, 19.5718, 573.347, 19.7107
7711, 2700.00000, 581.773, 21.6546, 598.674, 22.0343, 594.779, 21.6177
7712, 0.00000, 543.626, 21.9931, 569.961, 22.5049, 563.719, 21.7404
7712, 900.00000, 573.741, 23.564, 598.794, 23.9732, 617.369, 22.7048
7712, 1800.00000, 645.895, 24.3464, 647.892, 24.8216, 666.197, 23.1025
7712, 2700.00000, 609.989, 24.2976, 588.335, 25.1211, 623.083, 23.2825
7713, 0.00000, 595.498, 23.4865, 583.433, 24.8059, 619.132, 22.4
7713, 900.00000, 613.832, 23.3636, 600.617, 25.1106, 631.064, 22.3887
7713, 1800.00000, 554.572, 24.9912, 574.523, 25.6544, 555.805, 24.437
7713, 2700.00000, 523.128, 24.4212, 560.549, 24.8153, 536.766, 23.7852
7714, 0.00000, 540.82, 25.2844, 552.018, 25.6166, 544.283, 24.3316
7714, 900.00000, 563.791, 25.6414, 567.04, 26.4504, 560.783, 24.9351
7714, 1800.00000, 518.832, 26.0192, 528.648, 27.1837, 528.094, 25.1766
7714, 2700.00000, 490.277, 27.9142, 497.208, 28.8572, 500.565, 26.7105
7715, 0.00000, 516.21, 27.5752, 502.718, 28.9628, 513.657, 26.6674
7715, 900.00000, 504.791, 27.4163, 497.138, 29.0185, 501.967, 26.7517
7715, 1800.00000, 489.125, 28.9451, 483.579, 30.5421, 476.366, 28.5036
7715, 2700.00000, 472.904, 29.2355, 478.728, 30.7396, 464.035, 29.5349
7716, 0.00000, 474.702, 30.2331, 482.945, 31.8776, 448.49, 30.8672
7716, 900.00000, 507.78, 30.8377, 502.861, 32.7623, 446.544, 32.5887
7716, 1800.00000, 517.245, 31.4287, 495.245, 34.0401, 445.647, 33.2858
7716, 2700.00000, 484.866, 35.1599, 447.662, 38.6987, 440.44, 37.46
7717, 0.00000, 403.404, 35.8322, 404.056, 38.9499, 375.327, 37.8435
7717, 900.00000, 393.733, 36.0064, 397.854, 38.3469, 360.532, 37.9655
7717, 1800.00000, 407.502, 33.8971, 404.619, 36.1787, 368.085, 36.0757
7717, 2700.00000, 381.535, 32.8338, 396.881, 34.167, 366.092, 33.6901
7718, 0.00000, 382.867, 32.9118, 404.781, 33.5056, 372.427, 32.5967
7718, 900.00000, 354.097, 34.7544, 376.293, 34.7037, 350.304, 34.0518
7718, 1800.00000, 394.633, 34.7694, 415.541, 35.1183, 389.13, 34.2841
7718, 2700.00000, 446.168, 32.315, 436.072, 34.7811, 402.015, 34.1642
7719, 0.00000, 462.138, 28.5847, 419.76, 31.2344, 395.885, 31.0576
7719, 900.00000, 498.865, 26.4195, 461.737, 28.3105, 433.797, 28.0677
7719, 1800.00000, 562.021, 22.9206, 510.894, 24.1764, 503.141, 23.2702
7719, 2700.00000, 577.881, 21.9812, 568.613, 22.3187, 530.113, 21.9244
7720, 0.00000, 588.795, 20.9224, 566.182, 22.1764, 545.333, 21.5348
7720, 900.00000, 636.483, 20.5995, 623.637, 21.6869, 591.888, 21.2538
7720, 1800.00000, 648.841, 20.3787, 615.675, 21.2246, 588.318, 21.1291
7720, 2700.00000, 668.114, 20.1515, 616.664, 20.6647, 580.161, 20.6317
7721, 0.00000, 679.687, 18.7313, 642.228, 19.1948, 608.549, 19.3466
7721, 900.00000, 706.633, 17.8539, 695.862, 18.2048, 664.309, 18.021
7721, 1800.00000, 786.63, 16.9131, 763.825, 17.2202, 755.49, 16.7761
7721, 2700.00000, 852.546, 17.5495, 844.264, 17.6432, 839.054, 17.3739
7722, 0.00000, 801.446, 18.1785, 773.947, 17.9002, 768.843, 17.8148
7722, 900.00000, 848.319, 17.1887, 806.645, 16.6322, 797.759, 16.6576
7722, 1800.00000, 844.777, 17.1014, 803.85, 16.7188, 804.587, 16.7417
7722, 2700.00000, 852.809, 16.8988, 823.82, 16.6906, 830.574, 16.6578
7723, 0.00000, 911.912, 17.7041, 888.12, 17.8951, 875.794, 17.6114
7723, 900.00000, 908.058, 17.2034, 870.85, 17.3498, 858.266, 16.9368
7723, 1800.00000, 885.657, 16.9211, 864.755, 17.199, 842.951, 16.5428
7723, 2700.00000, 832.693, 17.2902, 809.935, 17.3945, 800.921, 17.0993
7724, 0.00000, 833.07, 17.3057, 799.796, 17.5239, 787.95, 17.1901
7724, 900.00000, 807.558, 17.6855, 796.388, 17.9474, 765.274, 17.6525
7724, 1800.00000, 814.842, 17.7247, 823.759, 17.8015, 780.815, 17.4452
7724, 2700.00000, 864.669, 17.0939, 901.213, 16.9447, 848.926, 16.5432
7725, 0.00000, 884.537, 17.1424, 934.055, 17.002, 893.343, 16.4884
7725, 900.00000, 790.228, 17.0636, 855.051, 16.7658, 808.223, 16.3609
7725, 1800.00000, 700.258, 16.9205, 788.348, 16.9432, 734.286, 16.8133
7725, 2700.00000, 696.37, 17.5663, 761.529, 17.6422, 720.737, 17.5865
7726, 0.00000, 672.265, 18.3975, 708.357, 18.6251, 676.375, 18.656
7726, 900.00000, 595.971, 18.1245, 604.352, 17.9146, 572.532, 17.6293
7726, 1800.00000, 573.568, 18.4137, 564.752, 18.0469, 532.736, 17.5911
7726, 2700.00000, 549.166, 18.7706, 533.513, 18.2341, 510.056, 18.0519
7727, 0.00000, 517.405, 18.317, 506.473, 17.8929, 492.503, 17.9128
7727, 900.00000, 452.9, 18.4895, 452.947, 18.4159, 443.066, 18.553
7727, 1800.00000, 431.763, 18.0636, 444.375, 18.0594, 426.511, 18.0457
7727, 2700.00000, 449.694, 18.5683, 462.338, 18.4602, 435.905, 18.368
7728, 0.00000, 441.693, 18.5385, 450.065, 18.353, 428.938, 18.3822
7728, 900.00000, 425.384, 18.7032, 443.555, 18.6571, 428.145, 18.7334
7728, 1800.00000, 403.459, 18.1406, 421.979, 18.1405, 406.256, 18.0404
7728, 2700.00000, 391.215, 17.7996, 412.108, 17.9263, 399.77, 17.9717
7729, 0.00000, 401.285, 17.7814, 417.048, 17.8571, 400.177, 17.8515
7729, 900.00000, 375.273, 18.4083, 395.785, 18.6328, 376.579, 19.1004
7729, 1800.00000, 373.268, 18.3696, 397.614, 18.479, 378.668, 18.9271
7729, 2700.00000, 360.361, 18.0608, 365.1, 17.674, 351.101, 18.2575
7730, 0.00000, 357.916, 18.012, 359.982, 17.543, 343.212, 18.0411
7730, 900.00000, 352.914, 17.8016, 361.355, 17.3756, 344.391, 18.0216
7730, 1800.00000, 348.396, 17.5786, 352.275, 16.9859, 345.95, 17.9472
7730, 2700.00000, 360.548, 17.6843, 359.084, 16.9824, 353.708, 17.9216
7731, 0.00000, 372.397, 17.7309, 373.773, 17.1201, 359.903, 17.7242
7731, 900.00000, 373.067, 17.7353, 371.162, 17.0291, 362.796, 17.6529
7731, 1800.00000, 401.716, 18.2171, 402.218, 17.6039, 385.665, 18.0007
7731, 2700.00000, 395.726, 18.0516, 389.969, 17.3462, 381.063, 17.8848
7732, 0.00000, 379.021, 17.4542, 379.883, 16.8536, 367.62, 17.4153
7732, 900.00000, 403.28, 17.7707, 398.685, 17.139, 382.713, 17.6744
7732, 1800.00000, 407.3, 17.7137, 409.655, 17.1459, 389.851, 17.7824
7732, 2700.00000, 411.482, 17.0739, 418.059, 16.7657, 405.278, 17.7412
7733, 0.00000, 417.758, 16.7624, 422.238, 16.456, 406.077, 17.2244
7733, 900.00000, 450.231, 16.6572, 446.561, 16.2814, 438.502, 16.8635
7733, 1800.00000, 483.957, 17.0075, 472.263, 16.5873, 476.575, 16.9982
7733, 2700.00000, 544.669, 17.7891, 533.068, 17.4868, 509.159, 17.9305
7734, 0.00000, 557, 17.5853, 545.162, 17.0601, 522.663, 17.6796
7734, 900.00000, 631.759, 17.6656, 624.097, 17.3921, 598.457, 17.7638
7734, 1800.00000, 645.642, 17.3703, 636.758, 17.1894, 595.427, 17.5125
7734, 2700.00000, 689.444, 17.5179, 659.156, 17.3227, 621.587, 17.5379
7735, 0.00000, 713.686, 17.4354, 669.456, 17.1684, 642.566, 17.4608
7735, 900.00000, 693.622, 17.7134, 665.599, 17.7604, 652.608, 18.0508
7735, 1800.00000, 664.209, 17.5353, 653.541, 17.9882, 636.186, 17.9497
7735, 2700.00000, 674.607, 18.2085, 659.362, 18.8287, 631.295, 18.5627
7736, 0.00000, 631.17, 18.8465, 612.456, 19.7861, 600.028, 19.1403
7736, 900.00000, 644.529, 20.3303, 634.951, 21.571, 621.343, 20.3293
7736, 1800.00000, 639.421, 20.5571, 628.364, 22.0637, 605.09, 21.1667
7736, 2700.00000, 636.663, 22.1167, 635.878, 23.8593, 604.649, 22.8052
7737, 0.00000, 627.403, 22.2905, 589.817, 24.7597, 602.033, 22.2823
7737, 900.00000, 584.322, 23.4182, 564.703, 25.4749, 568.544, 23.0844
7737, 1800.00000, 515.436, 25.284, 510.513, 27.2109, 512.269, 25.0026
7737, 2700.00000, 492.126, 27.2745, 489.147, 29.4612, 477.098, 27.5293
7738, 0.00000, 534.063, 26.915, 527.252, 29.6382, 489.23, 28.6211
7738, 900.00000, 565.751, 27.3382, 565.595, 30.0946, 543.718, 28.6175
7738, 1800.00000, 517.804, 29.873, 521.988, 33.2378, 503.154, 30.9356
7738, 2700.00000, 511.383, 32.3367, 500.18, 36.46, 511.657, 32.5554
7739, 0.00000, 511.01, 31.5046, 519.137, 34.3006, 508.905, 31.4071
7739, 900.00000, 537.021, 30.4449, 566.767, 32.16, 549.097, 30.197
7739, 1800.00000, 517.62, 30.7681, 552.075, 32.3973, 521.792, 30.7275
7739, 2700.00000, 471.185, 32.3403, 543.835, 32.6384, 494.325, 31.5965
7740, 0.00000, 484.693, 31.6498, 561.922, 31.9144, 507.274, 31.0346
7740, 900.00000, 514.021, 31.6301, 598.429, 31.5877, 541.713, 31.0439
7740, 1800.00000, 480.4, 33.3572, 566.663, 32.9314, 544.65, 30.5795
7740, 2700.00000, 438.626, 35.3772, 507.462, 35.2368, 496.282, 32.0635
7741, 0.00000, 456.744, 34.9271, 510.146, 35.2684, 497.98, 32.3615
7741, 900.00000, 426.504, 35.8165, 469.925, 36.3587, 452.117, 33.4678
7741, 1800.00000, 384.467, 36.9121, 421.934, 37.9799, 382.036, 36.5107
7741, 2700.00000, 381.43, 36.287, 434.295, 36.6513, 391.514, 35.9552
7742, 0.00000, 420.106, 33.4764, 461.102, 34.5886, 412.902, 34.4569
7742, 900.00000, 427.897, 32.3588, 461.938, 33.1356, 422.41, 32.6747
7742, 1800.00000, 458.864, 30.4271, 481.469, 31.3868, 444.642, 31.3633
7742, 2700.00000, 417.545, 29.3893, 461.705, 30.0648, 413.957, 30.4385
7743, 0.00000, 442.243, 29.0942, 486.369, 29.6302, 425.571, 30.0665
7743, 900.00000, 469.45, 28.5107, 484.98, 29.5554, 442.37, 29.0103
7743, 1800.00000, 498.662, 27.5682, 494.539, 28.6859, 466.381, 27.9985
7743, 2700.00000, 487.172, 26.4278, 511.854, 26.9616, 473.242, 26.734
7744, 0.00000, 487.949, 24.8349, 490.405, 25.3804, 467.609, 25.2261
7744, 900.00000, 548.039, 22.6098, 517.9, 23.232, 516.527, 22.8744
7744, 1800.00000, 549.628, 21.6431, 552.193, 22.4946, 545.248, 22.0982
7744, 2700.00000, 630.388, 20.727, 657.389, 21.679, 622.348, 21.0897
7745, 0.00000, 658.248, 18.9726, 686.682, 19.3037, 628.325, 18.7933
7745, 900.00000, 728.252, 17.2529, 749.359, 17.4457, 688.408, 17.3367
7745, 1800.00000, 712.407, 16.6255, 731.97, 16.7173, 671.721, 16.7163
7745, 2700.00000, 760.829, 17.0802, 765.948, 16.8384, 725.917, 16.7408
7746, 0.00000, 811.679, 17.184, 810.247, 16.9141, 759.23, 16.9431
7746, 900.00000, 858.423, 16.7236, 895.502, 16.8676, 791.621, 17.1442
7746, 1800.00000, 842.632, 16.4386, 876.464, 16.6952, 756.226, 16.4234
7746, 2700.00000, 832.097, 16.9004, 848.866, 16.9122, 738.049, 17.1879
7747, 0.00000, 781.745, 16.8822, 797.747, 16.8529, 719.394, 17.1172
7747, 900.00000, 732.035, 16.2876, 760.852, 16.5128, 696.812, 16.4821
7747, 1800.00000, 782.042, 16.4909, 804.413, 16.9036, 722.201, 16.7514
7747, 2700.00000, 779.804, 16.5736, 806.185, 17.0291, 735.679, 16.8343
7748, 0.00000, 822.761, 16.671, 861.276, 16.9105, 782.781, 16.9778
7748, 900.00000, 769.298, 16.9408, 800.865, 16.7982, 722.037, 16.9519
7748, 1800.00000, 729.388, 16.6573, 737.49, 16.3747, 690.505, 16.6877
7748, 2700.00000, 724.049, 16.6851, 726.342, 16.5147, 693.866, 16.6919
7749, 0.00000, 706.747, 16.5237, 738.118, 16.9001, 702.571, 16.6861
7749, 900.00000, 628.549, 17.163, 667.158, 17.1839, 645.167, 17.123
7749, 1800.00000, 676.102, 18.1464, 699.794, 17.5973, 685.908, 17.4178
7749, 2700.00000, 681.251, 18.7273, 684.714, 18.2569, 667.769, 18.0004
7750, 0.00000, 658.883, 18.4242, 654.179, 18.2218, 640.795, 17.9477
7750, 900.00000, 583.293, 18.924, 562.93, 18.9621, 548.453, 17.9375
7750, 1800.00000, 534.882, 18.7615, 533.395, 19.0732, 518.857, 17.9904
7750, 2700.00000, 492.583, 18.2569, 508.474, 18.5772, 489.632, 18.0551
7751, 0.00000, 466.838, 17.4771, 478.025, 17.7773, 447.936, 17.6258
7751, 900.00000, 410.093, 18.3914, 420.551, 18.103, 379.621, 18.0712
7751, 1800.00000, 450.826, 19.5519, 463.712, 18.5598, 439.336, 18.6731
7751, 2700.00000, 461.569, 19.8454, 486.823, 18.9886, 465.283, 19.1033
7752, 0.00000, 474.375, 20.1737, 488.514, 19.1266, 453.725, 19.1407
7752, 900.00000, 452.199, 19.8336, 474.498, 19.1471, 437.73, 18.9205
7752, 1800.00000, 402.539, 19.0034, 428.781, 18.3627, 397.005, 18.1954
7752, 2700.00000, 415.354, 19.2231, 443.405, 18.6496, 419.924, 18.5053
7753, 0.00000, 420.896, 19.3998, 431.94, 19.2946, 404.687, 18.7305
7753, 900.00000, 418.451, 19.839, 408.985, 19.4842, 387.965, 19.1706
7753, 1800.00000, 377.997, 19.7335, 387.249, 19.4058, 360.161, 19.381
7753, 2700.00000, 357.456, 19.3677, 364.459, 18.9284, 343.91, 19.1754
7754, 0.00000, 338.363, 18.9769, 344.472, 18.5053, 329.059, 18.8579
7754, 900.00000, 332.473, 18.7893, 338.983, 18.2118, 326.034, 18.6927
7754, 1800.00000, 333.012, 18.7484, 335.806, 18.2019, 328.766, 18.889
7754, 2700.00000, 341.797, 18.841, 342.801, 18.1007, 332.229, 18.7109
7755, 0.00000, 345.367, 18.9378, 346.488, 18.1608, 331.216, 18.6332
7755, 900.00000, 344.26, 18.8466, 340.592, 18.0748, 333.395, 18.66
7755, 1800.00000, 312.985, 17.9254, 313.252, 17.192, 310.237, 18.0398
7755, 2700.00000, 321.019, 17.9646, 320.237, 17.223, 313.247, 18.0111
7756, 0.00000, 323.146, 17.7644, 327.514, 17.1572, 318.447, 17.9006
7756, 900.00000, 339, 18.0058, 345.676, 17.8901, 332.02, 18.6954
7756, 1800.00000, 373.817, 18.5929, 380.422, 18.4587, 354.548, 19.1566
7756, 2700.00000, 378.376, 18.0348, 374.683, 17.6598, 348.563, 18.44
7757, 0.00000, 405.413, 18.4479, 395.213, 17.9632, 367.202, 18.5431
7757, 900.00000, 405.807, 17.4603, 403.169, 16.9763, 375.07, 17.8477
7757, 1800.00000, 447.731, 17.4988, 452.015, 16.7136, 408.636, 17.4112
7757, 2700.00000, 481.01, 18.355, 479.333, 18.0204, 450.307, 18.6828
7758, 0.00000, 526.542, 18.6875, 520.152, 18.2748, 492.478, 18.9879
7758, 900.00000, 560.033, 16.9574, 557.837, 16.994, 534.803, 17.2674
7758, 1800.00000, 574.245, 16.9952, 544.077, 17.134, 526.588, 17.4641
7758, 2700.00000, 597.326, 17.7025, 565.617, 17.817, 544.956, 18.1863
7759, 0.00000, 624.037, 18.0108, 618.264, 18.0137, 588.698, 18.4183
7759, 900.00000, 642.982, 18.2109, 640.372, 17.9425, 612.566, 18.2847
7759, 1800.00000, 603.772, 18.3082, 594.712, 18.2265, 581.636, 18.5134
7759, 2700.00000, 601.502, 18.8071, 586.081, 19.1235, 576.766, 19.0058
7760, 0.00000, 640.285, 20.1858, 605.269, 21.356, 585.707, 20.5911
7760, 900.00000, 627.98, 21.6502, 598.268, 23.1999, 606.518, 21.5636
7760, 1800.00000, 546.331, 22.1723, 544.93, 23.8495, 590.385, 21.2853
7760, 2700.00000, 483.43, 23.0144, 494.156, 24.9538, 540.703, 22.7131
7761, 0.00000, 472.537, 24.1216, 492.152, 26.1403, 500.567, 24.3367
7761, 900.00000, 476.742, 25.912, 512.184, 26.9558, 498.013, 25.3995
7761, 1800.00000, 451.631, 27.5742, 473.443, 29.6193, 475.022, 27.5551
7761, 2700.00000, 439.539, 29.1005, 447.509, 32.0582, 444.957, 29.9194
7762, 0.00000, 446.381, 30.0732, 444.582, 33.2434, 454.396, 30.2935
7762, 900.00000, 480.73, 29.7651, 485.233, 32.9551, 515.122, 28.8114
7762, 1800.00000, 443.733, 33.0757, 467.607, 35.3222, 474.955, 31.7727
7762, 2700.00000, 407.612, 35.0388, 439.676, 36.8261, 458.481, 32.2896
7763, 0.00000, 429.489, 35.3798, 471.098, 36.8405, 463.103, 33.2922
7763, 900.00000, 443.052, 36.021, 476.897, 37.1245, 472.875, 34.1432
7763, 1800.00000, 438.729, 36.2392, 451.687, 37.9874, 460.612, 34.8724
7763, 2700.00000, 399.865, 36.8587, 415.991, 39.487, 414.907, 36.4313
7764, 0.00000, 400.138, 35.7666, 411.184, 38.4212, 407.701, 35.5425
7764, 900.00000, 414.752, 35.9129, 397.903, 40.3404, 406.703, 36.3701
7764, 1800.00000, 390.855, 35.6322, 390.605, 39.9357, 395.218, 36.1108
7764, 2700.00000, 381.618, 37.0341, 396.739, 39.9568, 390.243, 37.0127
7765, 0.00000, 410.755, 36.0907, 436.016, 36.867, 425.36, 35.3774
7765, 900.00000, 432.8, 35.1811, 466.373, 35.5609, 431.394, 34.7969
7765, 1800.00000, 387.642, 36.6917, 407.325, 37.7886, 369.918, 36.8487
7765, 2700.00000, 371.352, 37.0047, 399.149, 37.5228, 361.788, 36.9445
7766, 0.00000, 401.949, 35.3821, 439.031, 35.6414, 403.008, 35.0732
7766, 900.00000, 438.873, 33.0446, 475.696, 33.4311, 446.948, 32.5332
7766, 1800.00000, 452.141, 32.5649, 487.932, 32.851, 474.014, 31.5366
7766, 2700.00000, 458.496, 31.6395, 482.986, 31.1781, 487.881, 29.4654
7767, 0.00000, 478.542, 30.3507, 516.185, 30.2414, 503.786, 28.6367
7767, 900.00000, 463.932, 29.3109, 524.945, 28.8297, 499.248, 27.7708
7767, 1800.00000, 469.463, 27.3048, 521.356, 27.0012, 490.721, 26.3257
7767, 2700.00000, 496.775, 25.6443, 530.827, 25.0542, 496.168, 24.3948
7768, 0.00000, 516.503, 24.1812, 560.269, 23.5468, 506.164, 23.5176
7768, 900.00000, 586.783, 22.1124, 621.731, 21.8653, 538.299, 22.0445
7768, 1800.00000, 642.318, 21.2247, 639.963, 20.8452, 574.351, 21.2229
7768, 2700.00000, 608.595, 20.1982, 620.232, 19.9128, 556.808, 20.2046
7769, 0.00000, 654.87, 18.576, 706.318, 18.6214, 625.86, 18.9296
7769, 900.00000, 740.317, 17.1366, 809.508, 17.0034, 722.124, 17.2471
7769, 1800.00000, 788.461, 16.7527, 867.348, 16.4651, 790.544, 16.5891
7769, 2700.00000, 769.263, 16.6625, 833.026, 16.5511, 772.667, 16.8621
7770, 0.00000, 766.169, 16.7187, 820.437, 16.4033, 762.17, 16.4421
7770, 900.00000, 813.993, 16.4252, 848.51, 16.6146, 799.797, 16.4024
7770, 1800.00000, 813.825, 16.5937, 826.479, 16.5683, 760.922, 16.6423
7770, 2700.00000, 775.608, 16.2291, 796.184, 16.4045, 742.257, 16.5372
7771, 0.00000, 772.07, 16.0974, 781.331, 16.5667, 749.625, 16.4606
7771, 900.00000, 802.925, 16.6939, 814.295, 17.256, 771.883, 16.1932
7771, 1800.00000, 869.814, 17.839, 854.549, 18.0499, 813.781, 17.0719
7771, 2700.00000, 857.648, 17.6284, 822.78, 17.8282, 799.208, 17.2954
7772, 0.00000, 872.587, 16.4399, 821.78, 16.6004, 824.273, 16.1233
7772, 900.00000, 808.144, 16.0843, 794.662, 16.3397, 789.975, 15.8531
7772, 1800.00000, 842.75, 16.0833, 877.052, 16.697, 840.108, 15.8637
7772, 2700.00000, 803.605, 16.5222, 854.149, 16.9521, 795.371, 16.4966
7773, 0.00000, 784.629, 16.5315, 812.316, 16.5969, 773.376, 16.3718
7773, 900.00000, 739.295, 16.9984, 731.031, 16.799, 702.866, 16.9431
7773, 1800.00000, 734.834, 17.5943, 732.368, 17.5877, 712.719, 17.5417
7773, 2700.00000, 710.422, 17.6492, 726.431, 17.6728, 691.439, 17.4944
7774, 0.00000, 713.887, 17.716, 730.833, 17.7922, 681.349, 17.5883
7774, 900.00000, 648.965, 17.4612, 664.899, 17.6626, 618.334, 17.4597
7774, 1800.00000, 611.397, 17.2239, 628.496, 17.5894, 588.135, 17.4334
7774, 2700.00000, 579.59, 17.3433, 602.939, 17.7228, 557, 17.4526
7775, 0.00000, 587.925, 17.2628, 596.665, 17.409, 587.756, 17.0641
7775, 900.00000, 509.51, 17.9745, 524.752, 18.292, 522.831, 17.9949
7775, 1800.00000, 487.834, 18.0756, 495.987, 18.3118, 489.719, 18.1797
7775, 2700.00000, 497.749, 18.9344, 504.773, 18.8183, 496.156, 18.8154
7776, 0.00000, 501.52, 18.9677, 502.385, 18.6706, 489.764, 18.6624
7776, 900.00000, 459.894, 18.4945, 477.024, 18.5707, 456.215, 18.4499
7776, 1800.00000, 446.17, 18.5252, 468.082, 18.5768, 443.124, 18.45
7776, 2700.00000, 424.651, 17.8263, 462.281, 17.8121, 432.469, 17.5274
7777, 0.00000, 437.924, 17.9316, 481.608, 17.7887, 443.488, 17.3618
7777, 900.00000, 440.16, 18.9695, 480.732, 18.5646, 432.523, 18.3667
7777, 1800.00000, 422.604, 18.7511, 461.705, 18.1742, 418.379, 18.318
7777, 2700.00000, 400.678, 18.187, 436.853, 17.6129, 404.119, 18.0227
7778, 0.00000, 382.442, 17.79, 403.125, 17.345, 377.285, 17.871
7778, 900.00000, 379.294, 17.8058, 396.51, 17.4432, 378.125, 18.2189
7778, 1800.00000, 377.18, 17.584, 388.778, 17.0853, 381.28, 18.0543
7778, 2700.00000, 372.748, 17.2262, 382.673, 16.8012, 374.136, 17.5683
7779, 0.00000, 399.497, 17.7803, 396.124, 17.0877, 393.093, 17.9943
7779, 900.00000, 388.807, 17.5045, 387.243, 17.0065, 381.995, 17.7233
7779, 1800.00000, 393.536, 17.2321, 392.285, 16.7841, 383.166, 17.3498
7779, 2700.00000, 412.328, 17.3626, 405.34, 16.8202, 394.46, 17.3602
7780, 0.00000, 425.916, 17.1363, 422.817, 16.5782, 410.535, 17.1921
7780, 900.00000, 433.147, 16.7659, 431.84, 16.2627, 417.783, 16.8935
7780, 1800.00000, 443.967, 16.6381, 439.985, 16.0604, 425.91, 16.7585
7780, 2700.00000, 453.958, 16.3751, 452.712, 16.0959, 435.627, 16.9019
7781, 0.00000, 502.321, 17.0967, 499.578, 16.8006, 472.148, 17.4032
7781, 900.00000, 560.105, 17.4587, 561.034, 17.2801, 529.264, 17.4799
7781, 1800.00000, 578.131, 17.3416, 564.407, 17.0799, 538.7, 17.4598
7781, 2700.00000, 589.329, 16.9004, 568.645, 16.4371, 552.357, 17.0188
7782, 0.00000, 614.134, 17.2417, 606.498, 16.8458, 582.896, 17.3246
7782, 900.00000, 770.281, 17.6328, 739.844, 17.3553, 713.797, 17.3487
7782, 1800.00000, 780.241, 17.744, 731.392, 17.3595, 683.385, 17.1298
7782, 2700.00000, 776.32, 17.2875, 721.388, 17.1946, 685.123, 16.9658
7783, 0.00000, 768.074, 16.7067, 746.951, 16.7447, 697.336, 16.5142
7783, 900.00000, 777.22, 17.1445, 769.006, 16.7199, 729.792, 17.1211
7783, 1800.00000, 744.03, 18.157, 735.367, 18.0935, 715.837, 18.0808
7783, 2700.00000, 712.198, 20.2494, 704.424, 20.4805, 705.82, 19.2259
7784, 0.00000, 717.64, 21.4545, 704.168, 22.0735, 699.746, 20.5432
7784, 900.00000, 692.293, 22.0844, 689.296, 22.7172, 685.596, 21.701
7784, 1800.00000, 618.414, 23.1138, 632.313, 24.0238, 613.763, 22.7538
7784, 2700.00000, 606.343, 23.7416, 605.689, 25.6384, 577.667, 24.2503
7785, 0.00000, 586.451, 23.7528, 555.08, 26.5863, 549.68, 24.4943
7785, 900.00000, 560.751, 26.1499, 551.803, 28.6122, 540.654, 26.839
7785, 1800.00000, 539.24, 27.7543, 518.552, 30.4284, 524.106, 28.5287
7785, 2700.00000, 527.012, 28.2593, 499.758, 30.9109, 496.002, 29.4635
7786, 0.00000, 511.803, 29.205, 480.319, 32.6463, 471.955, 30.5896
7786, 900.00000, 552.813, 28.5482, 550.463, 31.4782, 538.748, 28.4717
7786, 1800.00000, 533.975, 28.6006, 542.871, 31.6067, 541.669, 28.4906
7786, 2700.00000, 495.901, 30.4962, 503.153, 33.4111, 522.185, 29.7954
7787, 0.00000, 472.775, 31.8106, 492.925, 34.1851, 503.336, 30.6617
7787, 900.00000, 488.756, 32.251, 486.682, 35.4742, 497.467, 32.1106
7787, 1800.00000, 506.809, 33.3493, 512.693, 36.4861, 497.815, 33.8378
7787, 2700.00000, 494.706, 34.5163, 508.556, 37.5807, 490.469, 34.6105
7788, 0.00000, 423.095, 37.3413, 445.355, 39.683, 434.405, 36.3946
7788, 900.00000, 373.842, 38.8234, 419.01, 39.9188, 390.037, 37.8502
7788, 1800.00000, 395.552, 38.2941, 421.793, 39.8958, 392.141, 37.9634
7788, 2700.00000, 426.048, 36.3469, 446.75, 38.5314, 421.948, 36.0633
7789, 0.00000, 421.787, 36.8189, 442.717, 39.1862, 417.585, 37.0097
7789, 900.00000, 402.762, 37.054, 436.293, 38.8465, 440.778, 36.2932
7789, 1800.00000, 414.501, 35.7492, 466.483, 36.0725, 479.943, 33.1249
7789, 2700.00000, 423.646, 35.1409, 473.972, 35.2281, 439.13, 35.1854
7790, 0.00000, 411.132, 34.7096, 448.97, 34.741, 412.967, 34.1044
7790, 900.00000, 382.222, 33.6987, 426.606, 33.8172, 386.234, 33.4022
7790, 1800.00000, 392.731, 33.0163, 420.681, 33.8384, 388.933, 33.2558
7790, 2700.00000, 428.444, 31.3291, 468.095, 32.2889, 422.18, 32.0841
7791, 0.00000, 458.291, 29.8386, 497.909, 30.7849, 438.1, 30.5943
7791, 900.00000, 523.881, 27.5108, 520.809, 28.678, 476.534, 28.3848
7791, 1800.00000, 506.622, 26.6793, 537.27, 27.5309, 474.715, 27.422
7791, 2700.00000, 502.054, 25.9929, 532.914, 25.9583, 468.733, 26.7102
7792, 0.00000, 529.556, 24.9714, 559.193, 24.8837, 499.917, 25.2097
