hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3
1247, 1800.00000, 504.686, 19.7029, 504.57, 20.196, 457.669, 19.8246
1247, 2700.00000, 474.573, 19.6404, 483.804, 20.0419, 446.7, 19.5741
1248, 0.00000, 474.023, 19.7614, 480.953, 20.1009, 439.538, 19.5933
1248, 900.00000, 452.569, 20.1943, 447.572, 20.4866, 411.543, 20.1354
1248, 1800.00000, 413.541, 19.1116, 390.372, 19.3163, 367.75, 19.301
1248, 2700.00000, 398.752, 18.2305, 367.167, 18.4295, 351.618, 18.9726
1249, 0.00000, 389.94, 18.1106, 363.732, 18.4111, 339.582, 18.7336
1249, 900.00000, 375.194, 19.125, 367.021, 18.7874, 353.249, 19.1815
1249, 1800.00000, 332.745, 18.3581, 341.975, 18.4248, 319.674, 18.7304
1249, 2700.00000, 360.708, 19.0045, 347.249, 18.4093, 328.957, 18.718
1250, 0.00000, 372.288, 19.2273, 355.851, 18.5987, 334.761, 18.8069
1250, 900.00000, 337.574, 18.5849, 336.733, 18.1672, 314.99, 18.636
1250, 1800.00000, 324.949, 18.9271, 326.112, 18.4058, 306.247, 18.8046
1250, 2700.00000, 325.303, 19.0504, 322.512, 18.5408, 306.25, 18.7112
1251, 0.00000, 305.948, 18.519, 305.577, 18.0624, 293.171, 18.2622
1251, 900.00000, 282.058, 17.7447, 282.527, 17.3049, 278.696, 17.8925
1251, 1800.00000, 283.074, 17.6863, 283.721, 17.2221, 279.852, 17.9144
1251, 2700.00000, 283.014, 17.3093, 287.156, 16.8017, 280.944, 17.3939
1252, 0.00000, 307.722, 17.6567, 316.364, 17.1596, 303.861, 17.7446
1252, 900.00000, 348.483, 18.6109, 348.783, 18.1551, 350.363, 17.8205
1252, 1800.00000, 370.176, 19.4844, 367.557, 19.1298, 362.793, 18.7463
1252, 2700.00000, 359.812, 19.3683, 366.845, 19.3922, 355.482, 18.7343
1253, 0.00000, 397.616, 17.2667, 392.516, 17.5804, 392.202, 16.6085
1253, 900.00000, 452.175, 17.5197, 433.21, 17.6775, 429.305, 17.0771
1253, 1800.00000, 505.165, 18.2125, 479.144, 18.3643, 464.383, 17.5592
1253, 2700.00000, 530.274, 17.7995, 501.963, 18.2168, 490.475, 17.3186
1254, 0.00000, 569.792, 17.9984, 554.572, 18.6194, 526.626, 17.6256
1254, 900.00000, 625.322, 18.0609, 600.938, 18.4496, 585.543, 17.5783
1254, 1800.00000, 639.262, 19.1799, 602.897, 19.2663, 574.815, 19.1078
1254, 2700.00000, 699.094, 18.8399, 690.288, 19.0999, 625.116, 19.0212
1255, 0.00000, 696.544, 18.2034, 696.25, 18.1553, 625.728, 18.059
1255, 900.00000, 814.521, 19.8754, 850.738, 19.3462, 754.982, 19.4212
1255, 1800.00000, 798.002, 19.8695, 849.709, 19.9803, 748.219, 19.7778
1255, 2700.00000, 754.196, 19.4576, 802.69, 19.9403, 718.16, 19.6295
1256, 0.00000, 702.161, 19.8415, 745.259, 20.3712, 674.366, 20.0884
1256, 900.00000, 671.308, 20.8882, 697.632, 21.109, 646.005, 20.8027
1256, 1800.00000, 676.277, 20.5558, 706.1, 20.7479, 631.938, 20.6184
1256, 2700.00000, 681.002, 20.7916, 705.834, 21.216, 644.476, 20.8944
1257, 0.00000, 684.968, 21.0002, 706.815, 21.5961, 639.847, 21.4044
1257, 900.00000, 712.66, 21.1069, 737.919, 21.6738, 648.354, 21.4819
1257, 1800.00000, 690.228, 20.7191, 721.219, 21.415, 647.557, 21.4071
1257, 2700.00000, 689.076, 20.6507, 724.469, 21.1028, 650.908, 21.201
1258, 0.00000, 641.044, 21.5235, 683.992, 22.1294, 622.157, 21.8964
1258, 900.00000, 624.257, 21.6557, 664.965, 22.3493, 631.661, 22.133
1258, 1800.00000, 624.367, 21.5606, 653.213, 22.0268, 626.617, 22.0403
1258, 2700.00000, 651.645, 21.1411, 652.185, 21.398, 650.738, 21.4055
1259, 0.00000, 659.669, 21.4159, 646.218, 21.5218, 639.593, 21.3954
1259, 900.00000, 605.257, 21.6846, 643.359, 22.0394, 605.265, 21.6423
1259, 1800.00000, 604.427, 22.4458, 645.172, 22.9526, 612.385, 22.0704
1259, 2700.00000, 605.051, 23.5633, 655.028, 23.9489, 613.601, 23.0111
1260, 0.00000, 617.41, 24.6408, 665.33, 24.9095, 627.026, 24.0718
1260, 900.00000, 610.59, 25.0835, 658.936, 25.083, 609.5, 24.8973
1260, 1800.00000, 599.205, 25.0088, 647.493, 25.198, 596.149, 25.0078
1260, 2700.00000, 652.446, 24.3844, 708.774, 24.4457, 643.947, 24.2743
1261, 0.00000, 633.274, 25.0255, 670.451, 25.6406, 616.412, 25.4862
1261, 900.00000, 626.786, 25.156, 660.71, 26.0871, 595.532, 25.9663
1261, 1800.00000, 605.333, 26.5056, 675.377, 27.3529, 592.856, 26.9866
1261, 2700.00000, 603.636, 27.3153, 691.766, 27.8307, 605.653, 27.6195
1262, 0.00000, 607.138, 28.0329, 678.374, 28.7148, 597.93, 28.5183
1262, 900.00000, 565.992, 28.7918, 620.959, 30.0935, 556.26, 29.3801
1262, 1800.00000, 565.585, 28.6617, 636.003, 29.857, 567.008, 29.3295
1262, 2700.00000, 571.959, 28.5421, 652.205, 29.239, 580.799, 28.9379
1263, 0.00000, 618.762, 27.4775, 708.564, 27.8308, 633.571, 27.6561
1263, 900.00000, 683.708, 26.1133, 777.82, 26.5498, 690.216, 26.6334
1263, 1800.00000, 759.769, 25.0911, 838.62, 25.6815, 757.655, 25.7777
1263, 2700.00000, 756.938, 25.039, 822.94, 25.6918, 752.839, 25.7047
1264, 0.00000, 698.547, 25.3619, 755.176, 26.2818, 683.115, 26.186
1264, 900.00000, 767.793, 24.5274, 798.493, 25.3317, 728.092, 25.1186
1264, 1800.00000, 804.349, 24.2899, 812.574, 24.8753, 751.103, 24.8516
1264, 2700.00000, 775.726, 23.8016, 795.761, 24.2262, 725.142, 24.2817
1265, 0.00000, 767.59, 22.4951, 781.277, 23.3182, 743.061, 22.5629
1265, 900.00000, 820.41, 21.2369, 850.536, 22.0745, 808.848, 21.2612
1265, 1800.00000, 880.694, 21.1598, 891.078, 21.6428, 857.238, 20.9833
1265, 2700.00000, 945.191, 20.9125, 984.233, 20.7255, 946.727, 20.4527
1266, 0.00000, 995.307, 20.3918, 1000.71, 20.1702, 989.058, 19.7873
1266, 900.00000, 1081.8, 18.2922, 1104.92, 18.2457, 1107.14, 17.6185
1266, 1800.00000, 1023.87, 18.206, 1055.23, 18.0797, 1048.03, 17.7178
1266, 2700.00000, 1047.1, 19.0675, 1062.52, 18.8548, 1035.86, 18.4659
1267, 0.00000, 1044.55, 19.7673, 1051.39, 19.5944, 996.631, 19.1206
1267, 900.00000, 1025.58, 19.0558, 1040.58, 18.9551, 961.817, 18.4077
1267, 1800.00000, 987.538, 18.707, 1018.14, 18.655, 966.409, 18.2652
1267, 2700.00000, 1008.76, 18.5657, 1020.52, 18.6383, 975.245, 18.3383
1268, 0.00000, 982.784, 18.1404, 987.023, 18.4625, 936.157, 18.2822
1268, 900.00000, 960.623, 17.1464, 950.716, 17.4493, 874.263, 17.4589
1268, 1800.00000, 1023.24, 17.3443, 997.496, 17.7606, 925.005, 17.5014
1268, 2700.00000, 1058.21, 17.4763, 1021.92, 18.011, 943.357, 17.42
1269, 0.00000, 1050.48, 17.6171, 1009.24, 18.1287, 953.764, 17.3675
1269, 900.00000, 909.836, 17.8568, 890.057, 18.0153, 872.31, 17.4951
1269, 1800.00000, 860.503, 17.5833, 854.492, 17.6328, 832.565, 17.0628
1269, 2700.00000, 807.813, 18.2034, 828.045, 18.2229, 783.034, 17.6216
1270, 0.00000, 798.531, 18.3769, 812.913, 18.4586, 774.844, 17.9023
1270, 900.00000, 634.931, 19.7142, 635.212, 19.4631, 606.275, 19.6211
1270, 1800.00000, 633.642, 20.1149, 626.821, 19.7308, 617.356, 19.8913
1270, 2700.00000, 633.091, 20.4034, 614.445, 19.7473, 614.687, 19.952
1271, 0.00000, 569.776, 19.7471, 588.904, 19.3756, 579.785, 19.2452
1271, 900.00000, 485.738, 20.0725, 501.674, 19.5554, 488.076, 19.8213
1271, 1800.00000, 459.792, 19.9103, 478.153, 19.6387, 462.955, 20.0216
1271, 2700.00000, 455.715, 20.0724, 468.725, 19.6032, 444.605, 19.9528
1272, 0.00000, 491.081, 20.5334, 484.18, 20.0156, 457.184, 20.3855
1272, 900.00000, 400.273, 19.8889, 399.69, 19.6633, 373.083, 19.8769
1272, 1800.00000, 367.534, 19.2797, 370.87, 18.973, 347.105, 19.4614
1272, 2700.00000, 348.051, 18.9547, 350.654, 18.561, 333.528, 19.2599
1273, 0.00000, 376.804, 19.5994, 359.212, 18.7573, 351.113, 19.6473
1273, 900.00000, 378.269, 19.6905, 357.072, 18.5811, 358.178, 19.7781
1273, 1800.00000, 357.06, 19.447, 339.846, 18.7044, 343.644, 19.6775
1273, 2700.00000, 336.539, 19.0027, 331.113, 18.523, 314.475, 18.9858
1274, 0.00000, 330.127, 19.1278, 337.32, 18.7191, 315.169, 19.0059
1274, 900.00000, 330.926, 17.9403, 345.297, 17.0136, 322.824, 17.6434
1274, 1800.00000, 334.025, 17.8846, 350.121, 16.9958, 327.909, 17.7214
1274, 2700.00000, 356.382, 18.5092, 370.876, 17.809, 339.865, 18.0169
1275, 0.00000, 336.685, 19.5859, 348.344, 19.1985, 325.796, 19.4358
1275, 900.00000, 301.267, 17.8093, 318.277, 17.3247, 313.096, 18.1782
1275, 1800.00000, 336.956, 16.6606, 367.922, 15.8045, 345.142, 16.6202
1275, 2700.00000, 342.419, 16.6054, 367.339, 15.6363, 347.971, 16.5752
1276, 0.00000, 358.035, 16.8304, 381.1, 15.9366, 356.735, 16.8408
1276, 900.00000, 392.461, 17.1642, 410.378, 16.4593, 378.933, 17.0164
1276, 1800.00000, 414.4, 17.0009, 433.983, 16.4331, 403.412, 17.0597
1276, 2700.00000, 383.912, 16.5838, 402.152, 16.026, 378.847, 17.1386
1277, 0.00000, 359.436, 17.7379, 370.481, 17.5912, 347.779, 18.3328
1277, 900.00000, 409.182, 18.5513, 416.764, 18.3278, 389.088, 18.7813
1277, 1800.00000, 426.64, 18.4466, 434, 18.1219, 395.91, 18.8419
1277, 2700.00000, 455.963, 18.064, 465.778, 17.9632, 437.654, 19.1512
1278, 0.00000, 521.588, 18.4628, 515.052, 18.4662, 516.753, 18.4919
1278, 900.00000, 567.476, 18.7648, 562.045, 18.6484, 578.091, 18.5792
1278, 1800.00000, 585.913, 18.7341, 581.954, 18.6884, 603.767, 18.4288
1278, 2700.00000, 585.351, 18.2245, 568.341, 17.6818, 606.578, 18.0315
1279, 0.00000, 678.872, 17.7693, 663.805, 17.6773, 645.84, 17.7899
1279, 900.00000, 711.399, 18.3563, 687.276, 18.7787, 674.294, 18.4872
1279, 1800.00000, 710.199, 19.0169, 706.377, 19.7847, 676.953, 19.0798
1279, 2700.00000, 699.6, 19.3199, 717.699, 20.0404, 676.905, 19.1872
1280, 0.00000, 715.863, 19.2046, 729.3, 19.9585, 688.233, 19.3016
1280, 900.00000, 768.399, 21.1663, 803.527, 21.5122, 735.156, 21.3103
1280, 1800.00000, 799.872, 20.8924, 822.28, 21.1069, 744.837, 20.9004
1280, 2700.00000, 767.17, 19.7485, 808.3, 20.1692, 738.521, 19.6565
1281, 0.00000, 748.45, 18.7299, 786.398, 19.4028, 762.806, 18.4787
1281, 900.00000, 728.301, 18.9299, 740.048, 19.8974, 738.874, 18.7748
1281, 1800.00000, 740.805, 19.1952, 730.064, 20.4251, 742.24, 19.1619
1281, 2700.00000, 689.405, 20.0338, 684.04, 21.0931, 678.563, 20.4838
1282, 0.00000, 673.719, 19.8547, 685.959, 20.6394, 666.92, 20.2807
1282, 900.00000, 714.741, 20.036, 749.219, 20.7777, 697.894, 20.1961
1282, 1800.00000, 727.922, 20.5373, 778.79, 21.1795, 725.971, 20.5908
1282, 2700.00000, 745.384, 20.8614, 794.231, 21.5277, 723.019, 21.2134
1283, 0.00000, 758.855, 21.0526, 778.672, 21.7259, 706.586, 21.2633
1283, 900.00000, 746.557, 21.043, 759.856, 21.7981, 698.684, 21.1907
1283, 1800.00000, 719.893, 21.192, 755.431, 21.7381, 700.755, 21.1974
1283, 2700.00000, 721.362, 21.2802, 750.359, 21.7674, 692.314, 21.1785
1284, 0.00000, 726.96, 21.8433, 767.153, 22.4642, 692.545, 22.0895
1284, 900.00000, 731.052, 21.8734, 783.174, 22.3421, 693.695, 22.0724
1284, 1800.00000, 677.31, 21.7622, 728.33, 22.4044, 637.245, 22.1341
1284, 2700.00000, 659.403, 21.5621, 693.773, 22.5232, 607.182, 22.4296
1285, 0.00000, 643.902, 21.7512, 687.937, 22.4974, 603.699, 22.6994
1285, 900.00000, 622.045, 22.466, 678.082, 22.9415, 590.858, 23.1022
1285, 1800.00000, 640.986, 23.0257, 668.325, 23.4764, 588.189, 23.4967
1285, 2700.00000, 622.532, 22.7884, 657.215, 23.2195, 590.453, 23.3378
1286, 0.00000, 606.576, 22.6938, 630.598, 23.3448, 582.583, 23.3574
1286, 900.00000, 580.005, 22.7094, 610.108, 23.3184, 572.589, 23.3737
1286, 1800.00000, 562.003, 23.5775, 601.056, 24.1541, 591.573, 23.1457
1286, 2700.00000, 527.788, 24.6419, 588.761, 25.0061, 584.694, 23.94
1287, 0.00000, 530.097, 24.1558, 615.782, 24.4452, 589.848, 23.6951
1287, 900.00000, 546.853, 23.5085, 625.593, 23.9855, 592.297, 23.1575
1287, 1800.00000, 567.921, 23.3188, 652.019, 23.7176, 581.582, 23.8865
1287, 2700.00000, 572.401, 22.9216, 649.845, 23.373, 571.148, 23.6968
1288, 0.00000, 630.202, 22.6141, 685.093, 22.8902, 607.033, 23.3172
1288, 900.00000, 717.388, 22.3111, 784.515, 22.2044, 694.666, 22.3833
1288, 1800.00000, 668.826, 22.8347, 731.951, 22.9001, 651.868, 22.9465
1288, 2700.00000, 644.65, 23.7932, 703.131, 23.8952, 622.792, 23.6697
1289, 0.00000, 672.262, 23.9592, 683.568, 24.6556, 624.857, 23.714
1289, 900.00000, 675.811, 23.091, 665.452, 23.9094, 631.553, 22.938
1289, 1800.00000, 713.53, 22.2008, 701.317, 22.9571, 667.984, 22.0514
1289, 2700.00000, 727.687, 21.7358, 739.769, 22.104, 685.63, 21.6049
1290, 0.00000, 735.165, 20.6456, 777.539, 20.9619, 711.5, 20.3582
1290, 900.00000, 780.813, 18.8307, 851.218, 19.324, 754.934, 18.5591
1290, 1800.00000, 836.321, 18.7703, 876.67, 19.0405, 789.037, 18.4861
1290, 2700.00000, 841.193, 18.2916, 860.584, 18.4716, 803.779, 17.9028
1291, 0.00000, 804.891, 18.0557, 825.891, 18.4922, 771.168, 17.7641
1291, 900.00000, 841.807, 16.736, 835.381, 17.5823, 787.691, 16.6434
1291, 1800.00000, 874.193, 17.5134, 865.166, 17.9494, 826.905, 17.3152
1291, 2700.00000, 908.752, 17.7873, 903.949, 18.2713, 873.497, 17.8014
1292, 0.00000, 923.066, 17.7878, 893.468, 18.2861, 871.977, 18.0158
1292, 900.00000, 843.837, 16.9611, 858.142, 17.3182, 795.203, 17.1659
1292, 1800.00000, 856.564, 17.2305, 872.465, 17.6081, 811.644, 17.3276
1292, 2700.00000, 842.393, 17.5432, 853.881, 17.9932, 796.642, 17.5579
1293, 0.00000, 794.892, 17.793, 822.861, 18.0875, 771.346, 17.8786
1293, 900.00000, 752.612, 18.2549, 786.133, 18.2957, 728.484, 17.9795
1293, 1800.00000, 752.961, 18.4062, 796.767, 18.4768, 731.299, 17.7941
1293, 2700.00000, 771.163, 18.505, 815.389, 18.4669, 753.575, 17.7377
1294, 0.00000, 768.391, 18.4464, 800.585, 18.3042, 744.068, 17.6308
1294, 900.00000, 634.078, 19.092, 665.946, 18.701, 614.97, 18.2391
1294, 1800.00000, 652.345, 19.6164, 656.566, 19.1034, 609.215, 18.7734
1294, 2700.00000, 549.256, 19.0105, 571.043, 18.824, 522.549, 18.3675
1295, 0.00000, 530.801, 18.7487, 541.579, 18.8748, 518.286, 17.9445
1295, 900.00000, 452.325, 18.935, 463.682, 19.5039, 453.852, 18.8073
1295, 1800.00000, 451.218, 19.181, 462.437, 19.5148, 455.141, 18.5693
1295, 2700.00000, 408.661, 18.6207, 414.456, 18.9327, 412.785, 18.0132
1296, 0.00000, 437.57, 19.1516, 427.672, 19.2072, 426.928, 18.9514
1296, 900.00000, 427.848, 19.7573, 423.202, 19.6756, 412.259, 19.9133
1296, 1800.00000, 428.451, 19.9265, 419.359, 19.4934, 408.861, 19.459
1296, 2700.00000, 466.876, 20.4169, 452.158, 19.9024, 430.772, 19.4722
1297, 0.00000, 378.971, 18.8588, 394.726, 18.8411, 367.574, 18.2096
1297, 900.00000, 328.55, 18.4468, 350.12, 18.6844, 333.545, 18.7134
1297, 1800.00000, 320.196, 18.4139, 338.481, 18.4268, 319.19, 18.4107
1297, 2700.00000, 340.63, 18.8861, 369.071, 19.1241, 344.094, 18.6014
1298, 0.00000, 312.047, 18.2157, 331.395, 18.3003, 323.14, 18.0649
1298, 900.00000, 296.214, 17.6428, 308.565, 17.5365, 307.307, 17.5368
1298, 1800.00000, 308.381, 18.0191, 322.303, 17.9347, 309.568, 18.0227
1298, 2700.00000, 322.84, 18.3183, 331.992, 18.1452, 314.886, 18.2108
1299, 0.00000, 341.249, 18.2813, 340.998, 18.0253, 320.306, 18.2048
1299, 900.00000, 319.116, 17.6862, 326.373, 17.6711, 314.833, 18.0961
1299, 1800.00000, 313.866, 17.2147, 321.55, 17.4806, 315.493, 18.0313
1299, 2700.00000, 327.17, 17.5797, 328.592, 17.63, 315.417, 17.9341
1300, 0.00000, 344.842, 17.9715, 341.375, 17.8018, 329.109, 18.2591
1300, 900.00000, 347.787, 18.3894, 349.159, 18.1371, 336.04, 18.522
1300, 1800.00000, 371.464, 19.3523, 385.369, 19.1505, 354.971, 19.0377
1300, 2700.00000, 382.847, 19.394, 396.226, 19.145, 365.433, 19.0439
1301, 0.00000, 388.17, 19.4207, 395.734, 19.1763, 377.993, 19.4074
1301, 900.00000, 389.864, 18.964, 406.312, 18.7039, 386.62, 18.6779
1301, 1800.00000, 398.257, 19.0511, 414.999, 18.6341, 392.406, 18.5939
1301, 2700.00000, 397.751, 18.769, 422.178, 18.5115, 396.853, 18.448
1302, 0.00000, 420.748, 18.8913, 441.872, 18.4676, 423.426, 18.5868
1302, 900.00000, 459.975, 18.4293, 487.389, 18.4189, 463.025, 18.3517
1302, 1800.00000, 460.867, 17.622, 475.516, 17.5113, 450.841, 17.6836
1302, 2700.00000, 492.371, 17.8055, 502.718, 17.6028, 483.747, 17.8161
1303, 0.00000, 531.422, 17.5256, 530.556, 17.4828, 528.324, 17.554
1303, 900.00000, 531.27, 18.4423, 546.881, 18.6316, 541.106, 18.4496
1303, 1800.00000, 505.71, 19.7012, 515.706, 20.5672, 509.101, 20.1575
1303, 2700.00000, 526.332, 21.3558, 530.156, 22.5252, 509.642, 21.9666
1304, 0.00000, 505.018, 22.1481, 501.762, 23.4194, 479.672, 22.9661
1304, 900.00000, 525.913, 23.5574, 536.972, 25.0035, 520.908, 24.0929
1304, 1800.00000, 530.79, 23.8917, 537.74, 25.4428, 529.882, 24.2849
1304, 2700.00000, 559.212, 24.1745, 571.838, 25.9657, 558.562, 24.9908
1305, 0.00000, 565.989, 25.5083, 589.109, 27.3968, 566.277, 26.3558
1305, 900.00000, 557.139, 27.2472, 577.004, 28.9444, 565.708, 27.2025
1305, 1800.00000, 591.719, 26.8389, 620.657, 28.7143, 578.659, 27.7334
1305, 2700.00000, 631.099, 26.123, 612.47, 29.0169, 587.845, 27.4492
1306, 0.00000, 609.059, 26.614, 589.307, 29.6951, 581.697, 27.4453
1306, 900.00000, 580.175, 27.8209, 585.646, 30.6869, 554.874, 29.3589
1306, 1800.00000, 608.515, 26.231, 646.266, 28.1953, 574.617, 27.966
1306, 2700.00000, 602.935, 25.2583, 628.126, 27.5673, 576.25, 26.4986
1307, 0.00000, 599.681, 26.0518, 626.696, 27.9534, 574.906, 26.9403
1307, 900.00000, 627.651, 27.2005, 658.799, 28.05, 604.154, 27.0929
1307, 1800.00000, 654.555, 25.2651, 700.38, 25.7109, 655.752, 24.8766
1307, 2700.00000, 696.375, 21.9604, 762.04, 22.5974, 703.895, 22.1948
1308, 0.00000, 719.471, 21.8961, 785.371, 22.4845, 715.102, 22.0724
1308, 900.00000, 701.68, 23.0792, 763.848, 23.1575, 686.329, 22.8314
1308, 1800.00000, 694.023, 23.4845, 728.216, 23.5632, 652.784, 23.7596
1308, 2700.00000, 709.845, 22.8662, 722.286, 23.7542, 666.316, 23.3503
1309, 0.00000, 688.009, 24.8343, 670.746, 26.3991, 617.564, 26.1501
1309, 900.00000, 674.297, 25.551, 636.629, 27.7476, 613.073, 26.8102
1309, 1800.00000, 630.166, 26.8932, 626.526, 29.103, 594.607, 27.924
1309, 2700.00000, 631.638, 27.8899, 642.052, 30.4299, 603.152, 29.3713
1310, 0.00000, 596.818, 30.901, 606.617, 32.8183, 556.798, 31.729
1310, 900.00000, 539.976, 34.0928, 557.273, 35.2201, 509.595, 34.6809
1310, 1800.00000, 555.818, 33.4184, 592.117, 34.3365, 524.118, 34.1321
1310, 2700.00000, 547.227, 33.331, 587.038, 34.2687, 524.55, 34.1209
1311, 0.00000, 582.858, 30.2111, 633.191, 30.7002, 575.343, 30.4703
1311, 900.00000, 661.165, 26.8719, 717.576, 27.0495, 665.333, 26.6842
1311, 1800.00000, 733.826, 26.1486, 752.694, 26.8613, 711.793, 26.5267
1311, 2700.00000, 734.225, 25.8942, 734.82, 26.8547, 714.753, 26.4985
1312, 0.00000, 757.144, 24.8923, 738.644, 26.014, 715.624, 25.5462
1312, 900.00000, 778.711, 24.1036, 743.056, 25.6166, 731.708, 24.6476
1312, 1800.00000, 757.954, 24.1138, 720.851, 25.6347, 743.751, 24.4524
1312, 2700.00000, 779.694, 23.5274, 752.78, 24.6512, 829.001, 22.5097
1313, 0.00000, 781.852, 23.2241, 796.581, 23.4189, 844.895, 22.0024
1313, 900.00000, 819.427, 22.531, 851.209, 22.6901, 839.249, 22.0896
1313, 1800.00000, 863.202, 21.5858, 868.268, 21.6429, 841.819, 20.9948
1313, 2700.00000, 901.882, 20.5123, 894.697, 20.5377, 843.462, 20.1984
1314, 0.00000, 907.154, 19.8422, 891.215, 19.676, 831.618, 19.8538
1314, 900.00000, 933.191, 18.3226, 936.636, 18.4671, 879.552, 18.7439
1314, 1800.00000, 910.123, 18.2563, 914.067, 18.4933, 866.635, 18.6594
1314, 2700.00000, 902.879, 18.1273, 895.688, 18.4376, 852.379, 18.432
1315, 0.00000, 925.177, 17.9539, 905.002, 18.4179, 889.107, 18.0985
1315, 900.00000, 1009.93, 17.4861, 988.264, 18.2345, 976.611, 17.4826
1315, 1800.00000, 1055.49, 17.9837, 1049.21, 18.7023, 1008.94, 18.1363
1315, 2700.00000, 1024.05, 18.7834, 1057.75, 19.1275, 972.349, 18.8226
1316, 0.00000, 1059.37, 18.8989, 1099.93, 19.0815, 1034.63, 18.9132
1316, 900.00000, 1028.56, 18.378, 1070.45, 18.3138, 1013.95, 18.1584
1316, 1800.00000, 1030.8, 17.5721, 1029.66, 17.5905, 1023.92, 17.5144
1316, 2700.00000, 982.897, 17.1458, 995.719, 17.3255, 988.221, 17.2727
1317, 0.00000, 1059.17, 18.0563, 1047.24, 17.9608, 1076.45, 18.333
1317, 900.00000, 962.749, 18.2398, 931.077, 18.0733, 918.627, 18.1213
1317, 1800.00000, 947.839, 19.0934, 935.321, 18.7633, 895.535, 19.0608
1317, 2700.00000, 847.917, 17.9703, 852.847, 17.8528, 793.392, 17.8077
1318, 0.00000, 802.763, 18.4393, 812.075, 18.4232, 733.903, 18.1549
1318, 900.00000, 672.181, 19.9162, 709.086, 19.9749, 633.576, 20.0871
1318, 1800.00000, 659.204, 19.7861, 715.553, 19.5061, 628.612, 19.3265
1318, 2700.00000, 688.39, 19.9888, 734.165, 19.7851, 637.454, 19.5013
1319, 0.00000, 653.266, 19.9994, 683.334, 20.135, 581.442, 19.935
1319, 900.00000, 607.464, 20.3559, 626.632, 20.549, 528.228, 20.1799
1319, 1800.00000, 589.887, 20.3308, 597.688, 20.5067, 511.285, 20.0277
1319, 2700.00000, 592.426, 20.7941, 585.739, 20.6269, 513.266, 20.3163
1320, 0.00000, 529.407, 20.2252, 536.803, 20.34, 472.625, 20.0241
1320, 900.00000, 459.577, 20.6123, 455.491, 20.6562, 411.19, 20.4786
1320, 1800.00000, 453.433, 20.8298, 435.513, 20.4913, 396.18, 20.4017
1320, 2700.00000, 435.892, 20.8816, 433.799, 20.5368, 389.876, 20.3711
1321, 0.00000, 412.98, 20.5725, 415.367, 20.2676, 370.136, 20.0532
1321, 900.00000, 404.369, 20.3497, 405.72, 20.0939, 373.531, 20.043
1321, 1800.00000, 410.469, 20.5477, 408.033, 20.1713, 375.798, 20.124
1321, 2700.00000, 383.156, 20.2611, 381.034, 19.8, 350.806, 19.7598
1322, 0.00000, 359.664, 19.8029, 358.483, 19.364, 333.069, 19.2673
1322, 900.00000, 335.337, 18.6973, 329.157, 18.7451, 318.486, 18.3122
1322, 1800.00000, 328.786, 19.3138, 334.155, 18.886, 312.737, 18.9556
1322, 2700.00000, 324.801, 19.2217, 326.699, 18.7311, 309.521, 18.8861
1323, 0.00000, 318.799, 19.1031, 317.014, 18.5072, 307.547, 18.8523
1323, 900.00000, 284.537, 18.1927, 284.105, 17.5704, 280.26, 18.1345
1323, 1800.00000, 281.168, 18.0796, 278.501, 17.3493, 276.252, 18.0288
1323, 2700.00000, 268.665, 17.6791, 276.982, 17.5694, 269.747, 18.2131
1324, 0.00000, 286.269, 18.2042, 289.652, 17.7667, 278.705, 18.1901
1324, 900.00000, 276.132, 18.0012, 278.438, 17.4958, 276.151, 18.1415
1324, 1800.00000, 281.055, 18.3188, 282.821, 17.7113, 274.771, 18.167
1324, 2700.00000, 290.805, 18.7085, 291.017, 18.0361, 277.799, 18.3592
1325, 0.00000, 287.924, 18.602, 289.884, 17.9736, 279.605, 18.4403
1325, 900.00000, 337.506, 19.0531, 336.166, 18.6045, 319.637, 18.5703
1325, 1800.00000, 330.289, 17.6388, 319.782, 17.5122, 319.026, 17.3016
1325, 2700.00000, 333.543, 17.5155, 321.653, 17.3807, 325.608, 17.2944
1326, 0.00000, 335.069, 17.5287, 331.218, 17.2415, 327.711, 17.3577
1326, 900.00000, 373.07, 18.3383, 374.817, 18.1557, 357.21, 17.9572
1326, 1800.00000, 425.633, 18.558, 417.954, 18.2095, 391.782, 18.1116
1326, 2700.00000, 454.42, 18.8385, 453.409, 18.6876, 416.71, 18.6027
1327, 0.00000, 445.113, 18.9991, 451.518, 18.866, 422.508, 18.8709
