hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3
79, 900.00000, 2727.02, 16.2982, 2708.15, 16.3758, 2715.26, 16.2378
79, 1800.00000, 2748.83, 15.9956, 2729.99, 16.0649, 2739.05, 15.9233
79, 2700.00000, 2811.33, 15.7956, 2793.82, 15.8616, 2802.43, 15.7211
80, 0.00000, 2905.08, 15.8106, 2886.03, 15.8599, 2896.93, 15.7309
80, 900.00000, 3012.53, 15.8973, 2993.85, 15.9467, 3008.2, 15.8328
80, 1800.00000, 3015.04, 16.0911, 2997.41, 16.1471, 3013.33, 16.0197
80, 2700.00000, 3020.17, 16.0015, 3006.01, 16.0508, 3019.56, 15.9278
81, 0.00000, 2962.21, 15.7993, 2946.09, 15.852, 2963.11, 15.7232
81, 900.00000, 3086.04, 15.4635, 3073.04, 15.5252, 3086.16, 15.3886
81, 1800.00000, 3080.98, 15.4083, 3067.84, 15.4625, 3080.85, 15.3291
81, 2700.00000, 2966.16, 15.5692, 2953.93, 15.6291, 2965.94, 15.4908
82, 0.00000, 3027.81, 15.8171, 3016.18, 15.8764, 3027.66, 15.7432
82, 900.00000, 3099.07, 16.03, 3087.27, 16.084, 3098.83, 15.9586
82, 1800.00000, 3123.66, 16.0714, 3112.06, 16.1261, 3123.35, 16.0046
82, 2700.00000, 3111.8, 16.0459, 3101.35, 16.1025, 3112.22, 15.9819
83, 0.00000, 3110.9, 16.0617, 3100.09, 16.1144, 3110.8, 15.9961
83, 900.00000, 3083.42, 15.8317, 3067.44, 15.8922, 3078.14, 15.775
83, 1800.00000, 3111.46, 16.1179, 3100.09, 16.1702, 3110.7, 16.0553
83, 2700.00000, 3157.8, 16.3065, 3140.2, 16.3834, 3151.37, 16.2735
84, 0.00000, 3089.92, 16.0911, 3074.94, 16.1407, 3088.44, 16.0398
84, 900.00000, 3091.79, 16.0197, 3079.7, 16.0612, 3092.93, 15.9611
84, 1800.00000, 3087.55, 16.0256, 3075.26, 16.0653, 3088.68, 15.9677
84, 2700.00000, 3079.87, 15.9995, 3065.25, 16.0346, 3079.33, 15.9396
85, 0.00000, 3072.41, 15.9779, 3057.77, 16.0143, 3071.7, 15.9192
85, 900.00000, 3070.82, 15.9138, 3057.71, 15.9519, 3070.49, 15.8534
85, 1800.00000, 3047.42, 15.8794, 3032.96, 15.9183, 3045.64, 15.8169
85, 2700.00000, 3036.92, 15.9136, 3023.07, 15.9541, 3036.69, 15.853
86, 0.00000, 3040.65, 15.952, 3025.62, 15.9921, 3039.42, 15.8907
86, 900.00000, 3063.74, 15.9413, 3049.5, 15.9802, 3062.19, 15.8773
86, 1800.00000, 3047.55, 15.932, 3050.11, 15.8943, 3045.55, 15.8659
86, 2700.00000, 3050.12, 15.9147, 3037.26, 15.9522, 3048.47, 15.8471
87, 0.00000, 3088.43, 16.0831, 3076.76, 16.1219, 3087.62, 16.0162
87, 900.00000, 3218.61, 15.9977, 3206.53, 16.0326, 3217.35, 15.9325
87, 1800.00000, 3125.75, 16.011, 3114.31, 16.0478, 3125.57, 15.9482
87, 2700.00000, 3071.16, 16.1307, 3059.71, 16.169, 3070.94, 16.068
88, 0.00000, 3002.31, 16.4027, 2990.64, 16.4425, 3002.63, 16.334
88, 900.00000, 3027.52, 16.6623, 3012.92, 16.7011, 3029.95, 16.5855
88, 1800.00000, 2964.96, 16.6798, 2948.41, 16.7277, 2964.71, 16.6082
88, 2700.00000, 2974.07, 16.2729, 2958.49, 16.3196, 2973.31, 16.2094
89, 0.00000, 2948.61, 16.2139, 2931.69, 16.2643, 2944.77, 16.1601
89, 900.00000, 3000.24, 16.5574, 2983.14, 16.609, 2996.53, 16.5045
89, 1800.00000, 2968.67, 16.6051, 2950.68, 16.6655, 2965.26, 16.5492
89, 2700.00000, 2993.36, 16.5708, 2977.79, 16.6219, 2989.32, 16.5183
90, 0.00000, 2964.47, 16.6054, 2974.87, 16.5619, 2960.67, 16.5528
90, 900.00000, 2922.03, 16.3486, 2938.3, 16.3061, 2915.66, 16.2958
90, 1800.00000, 2839.93, 16.0793, 2839.1, 16.1134, 2832.9, 16.0219
90, 2700.00000, 2802.55, 16.0385, 2803.9, 16.0703, 2798.01, 15.9783
91, 0.00000, 2768.08, 15.9022, 2769.37, 15.9386, 2762.49, 15.8402
91, 900.00000, 2743.12, 15.7385, 2744.07, 15.7748, 2737.91, 15.6836
91, 1800.00000, 2770.07, 16.0807, 2770.41, 16.1104, 2764.8, 16.024
91, 2700.00000, 2687.11, 15.9395, 2687.62, 15.9743, 2682.56, 15.8851
92, 0.00000, 2627.25, 15.8123, 2626.03, 15.8553, 2622.52, 15.7678
92, 900.00000, 2577.94, 16.0666, 2576.3, 16.1114, 2572.81, 16.007
92, 1800.00000, 2497.37, 15.8981, 2487.8, 15.968, 2493.32, 15.8413
92, 2700.00000, 2482.17, 15.99, 2474.43, 16.0678, 2482.16, 15.9496
93, 0.00000, 2462.08, 16.0706, 2450.42, 16.1375, 2458.21, 16.0107
93, 900.00000, 2425.84, 16.3011, 2415.17, 16.3556, 2421.51, 16.2149
93, 1800.00000, 2411.36, 16.3748, 2401.77, 16.4461, 2408.82, 16.3104
93, 2700.00000, 2386.29, 16.3232, 2375.4, 16.392, 2382.81, 16.2516
94, 0.00000, 2378.81, 16.2363, 2367.16, 16.3026, 2373.99, 16.1572
94, 900.00000, 2351.35, 16.2333, 2339.99, 16.294, 2348.86, 16.1533
94, 1800.00000, 2347.07, 16.2841, 2335.36, 16.3472, 2342.88, 16.1981
94, 2700.00000, 2333.96, 16.1953, 2322.25, 16.2566, 2328.77, 16.1041
95, 0.00000, 2287.83, 16.0396, 2275.6, 16.1053, 2283.49, 15.961
95, 900.00000, 2164.77, 15.8777, 2151.48, 15.9352, 2158.64, 15.776
95, 1800.00000, 2156.94, 15.9302, 2144.44, 15.989, 2153.23, 15.8238
95, 2700.00000, 2135.65, 15.8431, 2124.04, 15.9045, 2130.96, 15.7449
96, 0.00000, 2156.41, 16.0031, 2144.29, 16.0597, 2151.14, 15.9016
96, 900.00000, 2100.35, 15.8131, 2087.7, 15.8719, 2092.89, 15.6883
96, 1800.00000, 2069.03, 15.6617, 2058.2, 15.7314, 2064.17, 15.5517
96, 2700.00000, 2050.41, 15.559, 2038.65, 15.6199, 2045.87, 15.4488
97, 0.00000, 2060.51, 15.6353, 2048.84, 15.6956, 2054.95, 15.5171
97, 900.00000, 2064.83, 15.6576, 2052.48, 15.7113, 2060.57, 15.5478
97, 1800.00000, 2039.8, 15.5027, 2027.49, 15.5549, 2035.86, 15.3924
97, 2700.00000, 2039.48, 15.4982, 2026.81, 15.5467, 2033.74, 15.3731
98, 0.00000, 2037.63, 15.4775, 2025.19, 15.5259, 2033.16, 15.3599
98, 900.00000, 2068.4, 15.3188, 2056.29, 15.3669, 2064.96, 15.2096
98, 1800.00000, 2066.08, 15.3455, 2053.69, 15.3925, 2061.18, 15.2253
98, 2700.00000, 2060.28, 15.3121, 2048.33, 15.3624, 2056.49, 15.1993
99, 0.00000, 2059.87, 15.3112, 2047.95, 15.361, 2056.86, 15.2038
99, 900.00000, 2101.22, 15.5901, 2088.93, 15.6384, 2096.7, 15.4744
99, 1800.00000, 2106.05, 15.6294, 2094.03, 15.6789, 2102.24, 15.5179
99, 2700.00000, 2069.85, 15.3873, 2057.11, 15.4308, 2065.75, 15.2704
100, 0.00000, 2075.07, 15.3838, 2062.72, 15.4316, 2070.36, 15.2628
100, 900.00000, 2129.04, 15.5355, 2117.94, 15.5919, 2126.1, 15.429
100, 1800.00000, 2124.39, 15.6146, 2112.6, 15.6633, 2121.32, 15.5046
100, 2700.00000, 2141.11, 15.581, 2129.87, 15.6349, 2136.99, 15.4669
101, 0.00000, 2172.77, 15.7327, 2160.9, 15.7828, 2169.33, 15.6268
101, 900.00000, 2363.54, 14.8496, 2351.57, 14.8869, 2359.78, 14.7495
101, 1800.00000, 2398.12, 14.7128, 2389.46, 14.7646, 2394.22, 14.6123
101, 2700.00000, 2428.72, 14.9662, 2417.73, 15.0097, 2425.44, 14.875
102, 0.00000, 2552.44, 14.9571, 2539.48, 14.9916, 2548.12, 14.8653
102, 900.00000, 2655.19, 15.6229, 2638.19, 15.701, 2643.24, 15.5677
102, 1800.00000, 2673.26, 15.7644, 2655.77, 15.8271, 2665.85, 15.7004
102, 2700.00000, 2773.35, 16.0532, 2770.71, 16.0122, 2762.34, 15.9892
103, 0.00000, 2910.05, 16.0008, 2909.66, 15.9755, 2899.09, 15.9434
103, 900.00000, 2873.37, 16.2433, 2856.67, 16.2997, 2864.59, 16.1809
103, 1800.00000, 2846.68, 16.1034, 2832.03, 16.1453, 2838.74, 16.031
103, 2700.00000, 2959.16, 16.3587, 2948.36, 16.4042, 2953.75, 16.2874
104, 0.00000, 2958.08, 16.2201, 2949.46, 16.2601, 2954.42, 16.1446
104, 900.00000, 2999.88, 16.281, 2990.64, 16.317, 2994.5, 16.1944
104, 1800.00000, 2972.08, 16.3639, 2963.06, 16.4093, 2968.8, 16.2734
104, 2700.00000, 2978.11, 16.1418, 2971.37, 16.1859, 2976.16, 16.0539
105, 0.00000, 2963.23, 15.9256, 2951.37, 15.9653, 2960.51, 15.8299
105, 900.00000, 2992.1, 15.8736, 2978.74, 15.8987, 2990.46, 15.7752
105, 1800.00000, 3024.78, 15.7419, 3011.65, 15.7647, 3023.24, 15.6424
105, 2700.00000, 3037.66, 15.7878, 3024.97, 15.8068, 3036.43, 15.6867
106, 0.00000, 3073.63, 15.9682, 3061.97, 15.9889, 3073.41, 15.8715
106, 900.00000, 3132.15, 15.9387, 3121.74, 15.963, 3133.35, 15.8505
106, 1800.00000, 3142.27, 16.0163, 3131.68, 16.0377, 3143.68, 15.9274
106, 2700.00000, 3179.22, 16.2914, 3168.97, 16.3139, 3180.5, 16.2024
107, 0.00000, 3187.65, 16.346, 3176.59, 16.3646, 3191.33, 16.2643
107, 900.00000, 3130.05, 16.3369, 3121.83, 16.3671, 3133.92, 16.2552
107, 1800.00000, 3113.02, 16.2336, 3104.79, 16.2651, 3116.48, 16.1521
107, 2700.00000, 3089.14, 16.3118, 3080.64, 16.3412, 3092.5, 16.2297
108, 0.00000, 3081.14, 16.1788, 3071.36, 16.2067, 3082.98, 16.0954
108, 900.00000, 3086.01, 15.9427, 3077.97, 15.9741, 3089.12, 15.8639
108, 1800.00000, 3103.96, 15.97, 3096.68, 16.0014, 3107.9, 15.8942
108, 2700.00000, 3103.18, 15.9948, 3091.38, 16.0104, 3105.6, 15.9163
109, 0.00000, 3082.76, 15.9914, 3073.01, 16.0204, 3084.48, 15.9124
109, 900.00000, 3046.36, 15.9797, 3032.84, 15.9916, 3048.8, 15.8979
109, 1800.00000, 3036.96, 16.0335, 3023.28, 16.0471, 3039.44, 15.9524
109, 2700.00000, 3011.68, 15.9244, 3000.05, 15.9437, 3015.46, 15.8452
110, 0.00000, 2995.7, 15.8417, 2983.74, 15.8651, 2999.72, 15.7678
110, 900.00000, 3036.11, 15.9309, 3023.45, 15.9564, 3039.36, 15.8595
110, 1800.00000, 3048.13, 16.0991, 3036.98, 16.1277, 3051.1, 16.0275
110, 2700.00000, 3007.91, 15.902, 2996.46, 15.9289, 3010.92, 15.8289
111, 0.00000, 2973.11, 15.8027, 2962.57, 15.833, 2977.02, 15.732
111, 900.00000, 3176.2, 15.6721, 3165.26, 15.7029, 3181.17, 15.6099
111, 1800.00000, 3252.71, 15.8732, 3242.3, 15.9047, 3259.17, 15.8157
111, 2700.00000, 3119.14, 15.9825, 3108.55, 16.0143, 3129.68, 15.9249
112, 0.00000, 2979.41, 16.0053, 2968.97, 16.0399, 2990.38, 15.938
112, 900.00000, 2952.46, 16.0651, 2942.92, 16.1014, 2962.78, 15.9842
112, 1800.00000, 2888.16, 15.921, 2871.26, 16.0096, 2888.1, 15.8748
112, 2700.00000, 2863.58, 15.8217, 2844.49, 15.9242, 2862.2, 15.7939
113, 0.00000, 2961.23, 15.7522, 2940.89, 15.8547, 2954.29, 15.7344
113, 900.00000, 2977.31, 16.1215, 2952.62, 16.2267, 2966.65, 16.1065
113, 1800.00000, 3035.88, 16.3023, 3016.69, 16.4112, 3024.35, 16.29
113, 2700.00000, 2995.31, 16.145, 2976.51, 16.243, 2980.9, 16.1311
114, 0.00000, 2922.92, 16.1374, 2914.6, 16.204, 2915.75, 16.0986
114, 900.00000, 2935.1, 15.9606, 2933.57, 16.0053, 2928.72, 15.9125
114, 1800.00000, 2901.52, 15.8022, 2901.37, 15.8415, 2894.14, 15.749
114, 2700.00000, 2862.65, 15.6809, 2862.97, 15.7268, 2858.67, 15.6297
115, 0.00000, 2842.47, 15.6699, 2851.8, 15.6495, 2838.13, 15.6145
115, 900.00000, 2844.02, 15.5911, 2855.89, 15.5777, 2837.22, 15.54
115, 1800.00000, 2738.92, 15.6006, 2751.04, 15.5824, 2733.17, 15.5505
115, 2700.00000, 2699.97, 15.6407, 2712.32, 15.6241, 2694.17, 15.5874
116, 0.00000, 2647.38, 15.5753, 2661.55, 15.5683, 2643.62, 15.5258
116, 900.00000, 2550.75, 15.7953, 2537.25, 15.8541, 2546.62, 15.744
116, 1800.00000, 2493.41, 15.7293, 2485.08, 15.7696, 2487.6, 15.6719
116, 2700.00000, 2445.84, 15.6573, 2440.63, 15.7106, 2443.12, 15.6035
117, 0.00000, 2468.65, 15.9481, 2460.12, 15.9993, 2464.28, 15.8961
117, 900.00000, 2399.93, 16.167, 2390.17, 16.2162, 2394.22, 16.0914
117, 1800.00000, 2409.86, 16.3708, 2399.64, 16.4254, 2403.99, 16.2978
117, 2700.00000, 2349.46, 16.3026, 2331.95, 16.3629, 2343.7, 16.2227
118, 0.00000, 2331.45, 16.289, 2317.51, 16.3623, 2325.81, 16.2128
118, 900.00000, 2268.99, 16.1444, 2257.46, 16.2232, 2263.57, 16.0544
118, 1800.00000, 2253.95, 16.2245, 2240.96, 16.2848, 2248.03, 16.1217
118, 2700.00000, 2235.08, 16.2309, 2222.92, 16.2993, 2229.07, 16.1294
119, 0.00000, 2208.4, 16.2354, 2199.26, 16.3158, 2205.02, 16.1426
119, 900.00000, 2146.46, 16.3769, 2131.51, 16.4411, 2140.58, 16.2626
119, 1800.00000, 2123.96, 16.3855, 2112.38, 16.4581, 2120.28, 16.2706
119, 2700.00000, 2097.8, 16.3928, 2087.88, 16.4779, 2095.78, 16.2889
120, 0.00000, 2107.75, 16.5849, 2096.23, 16.6582, 2104.53, 16.4719
120, 900.00000, 2050.15, 16.4963, 2038.47, 16.5666, 2047.41, 16.3721
120, 1800.00000, 2015.65, 16.4386, 2004.87, 16.5188, 2013.92, 16.3218
120, 2700.00000, 1966.93, 16.2146, 1954.67, 16.2856, 1963.92, 16.0855
121, 0.00000, 1923.79, 16.0702, 1913.23, 16.15, 1922.21, 15.9423
121, 900.00000, 1914, 16.0745, 1903.25, 16.1535, 1913.23, 15.9521
121, 1800.00000, 1904.58, 16.1218, 1892.84, 16.1933, 1902.95, 15.9911
121, 2700.00000, 1908.48, 16.2086, 1897.63, 16.2874, 1907.33, 16.0814
122, 0.00000, 1882.02, 16.1221, 1872.07, 16.2088, 1881.8, 16.0003
122, 900.00000, 1893.85, 15.8835, 1882.82, 15.9602, 1892.27, 15.7532
122, 1800.00000, 1845.6, 15.7243, 1834.8, 15.8046, 1844.33, 15.5926
122, 2700.00000, 1861.77, 15.9078, 1851.7, 15.9949, 1861.12, 15.7824
123, 0.00000, 1860.53, 16.0242, 1849.54, 16.1052, 1858.93, 15.8914
123, 900.00000, 1854.62, 16.012, 1843.79, 16.0943, 1853.3, 15.8805
123, 1800.00000, 1836.27, 15.8806, 1826.3, 15.97, 1835.57, 15.7516
123, 2700.00000, 1849.66, 15.9278, 1838.37, 16.0061, 1847.51, 15.7885
124, 0.00000, 1865.36, 16.0234, 1854.28, 16.1034, 1863.27, 15.8859
124, 900.00000, 1844.21, 15.7407, 1834.19, 15.8296, 1843.37, 15.6118
124, 1800.00000, 1848.4, 15.8323, 1837.18, 15.9108, 1846.67, 15.6956
124, 2700.00000, 1865.46, 15.8081, 1854.33, 15.8873, 1863.67, 15.6727
125, 0.00000, 1940.22, 15.6291, 1930.2, 15.7136, 1939.68, 15.5091
125, 900.00000, 2060.29, 14.8701, 2048.88, 14.9372, 2058.57, 14.749
125, 1800.00000, 2050.32, 14.7636, 2039.44, 14.8359, 2048.72, 14.6415
125, 2700.00000, 2079.15, 14.8437, 2069.58, 14.9245, 2082.29, 14.74
126, 0.00000, 2078.92, 14.8308, 2068.36, 14.9082, 2094.76, 14.6283
126, 900.00000, 2112.63, 15.1018, 2100.05, 15.198, 2117.38, 14.9784
126, 1800.00000, 2107.71, 15.0943, 2097.17, 15.191, 2111.48, 15.0064
126, 2700.00000, 2116.73, 15.3424, 2104.18, 15.4445, 2114.48, 15.2661
127, 0.00000, 2155.02, 15.5511, 2142.35, 15.653, 2152.73, 15.478
127, 900.00000, 2046.08, 17.0241, 2031.81, 17.1446, 2040.71, 16.9377
127, 1800.00000, 2100.6, 17.2221, 2085.61, 17.3269, 2095.44, 17.1243
127, 2700.00000, 2114.24, 17.2012, 2099.97, 17.3567, 2104.86, 17.1391
128, 0.00000, 2105.63, 17.1152, 2090.78, 17.284, 2094.15, 17.0708
128, 900.00000, 2220.07, 17.3957, 2201.92, 17.5402, 2207.72, 17.356
128, 1800.00000, 2204.62, 17.4706, 2186.11, 17.623, 2192.62, 17.4318
128, 2700.00000, 2196.73, 17.134, 2179.98, 17.2765, 2184.85, 17.0974
129, 0.00000, 2209.97, 17.1445, 2196.28, 17.2365, 2203.32, 17.0628
129, 900.00000, 2227.26, 17.2649, 2218.53, 17.3503, 2222.55, 17.1677
129, 1800.00000, 2330.97, 17.1584, 2321.73, 17.2338, 2325.74, 17.0634
129, 2700.00000, 2342.01, 17.2655, 2333.11, 17.3371, 2336.27, 17.1662
130, 0.00000, 2302.72, 17.2705, 2294.2, 17.3472, 2296.76, 17.1744
130, 900.00000, 2279.78, 17.2063, 2275.19, 17.2762, 2272.56, 17.1092
130, 1800.00000, 2248.02, 17.3676, 2241.9, 17.4351, 2240.4, 17.271
130, 2700.00000, 2215.58, 17.1521, 2209.82, 17.222, 2207.93, 17.0542
131, 0.00000, 2177.58, 16.9756, 2170.28, 17.0457, 2170, 16.877
131, 900.00000, 2238.25, 17.1351, 2230.67, 17.2037, 2230.44, 17.0382
131, 1800.00000, 2255.4, 17.1258, 2246.44, 17.1932, 2247.37, 17.029
131, 2700.00000, 2183.64, 17.025, 2175.15, 17.0928, 2176.33, 16.9244
132, 0.00000, 2213.3, 17.1857, 2204.19, 17.2505, 2205.59, 17.0863
132, 900.00000, 2219.43, 17.1376, 2210.66, 17.2031, 2212.05, 17.0374
132, 1800.00000, 2216.16, 17.204, 2207.63, 17.2688, 2209.2, 17.104
132, 2700.00000, 2218.86, 17.3487, 2210.52, 17.4115, 2211.02, 17.2495
133, 0.00000, 2217.99, 17.4764, 2206.24, 17.4852, 2206.07, 17.3186
133, 900.00000, 2242.94, 17.6563, 2224.87, 17.7058, 2224.48, 17.5385
133, 1800.00000, 2283.31, 17.8434, 2263.81, 17.91, 2260.92, 17.7398
133, 2700.00000, 2211.17, 17.6019, 2200.89, 17.6848, 2198.81, 17.5112
134, 0.00000, 2153.78, 17.441, 2145.98, 17.5187, 2144.22, 17.3407
134, 900.00000, 2145.89, 17.4194, 2139.46, 17.4927, 2137.32, 17.3144
134, 1800.00000, 2099.68, 17.392, 2093.08, 17.4692, 2091.15, 17.289
134, 2700.00000, 2098.24, 17.4142, 2086.73, 17.4914, 2087.1, 17.3151
135, 0.00000, 2142.46, 17.6969, 2133.67, 17.7876, 2130.52, 17.5986
135, 900.00000, 2146.09, 16.7223, 2131.96, 16.8161, 2133.12, 16.6194
135, 1800.00000, 2088.6, 17.0919, 2074.51, 17.1919, 2076.01, 16.9917
135, 2700.00000, 2084.76, 17.2836, 2070.75, 17.3896, 2071.12, 17.1845
136, 0.00000, 2188.26, 17.3772, 2182.15, 17.4757, 2180.25, 17.2958
136, 900.00000, 2139.74, 17.1146, 2138.03, 17.2084, 2137.62, 17.0171
136, 1800.00000, 2131.41, 17.1669, 2128.28, 17.2661, 2127.72, 17.0718
136, 2700.00000, 2204.31, 17.3663, 2195.14, 17.5114, 2193.92, 17.3266
137, 0.00000, 2204.3, 17.4348, 2197.43, 17.5499, 2196.56, 17.3743
137, 900.00000, 2171.48, 17.1469, 2167.34, 17.2485, 2165.37, 17.0741
137, 1800.00000, 2176.46, 16.9475, 2171.72, 17.0627, 2184.82, 16.7792
137, 2700.00000, 2246.13, 16.5307, 2238.82, 16.6359, 2259.06, 16.3321
138, 0.00000, 2230.79, 16.2468, 2226.35, 16.352, 2229, 16.1478
138, 900.00000, 2163.39, 16.1134, 2158.88, 16.2238, 2154.54, 16.0552
138, 1800.00000, 2091.3, 16.4311, 2081.94, 16.5169, 2082.46, 16.3641
138, 2700.00000, 2166.44, 16.5919, 2165.98, 16.7022, 2160.52, 16.5281
139, 0.00000, 2139.06, 16.6211, 2136.44, 16.7353, 2131.65, 16.5627
139, 900.00000, 2167.01, 16.5355, 2155.12, 16.6816, 2150.48, 16.5189
139, 1800.00000, 2229.63, 16.7417, 2215.9, 16.905, 2210.6, 16.7424
139, 2700.00000, 2190.45, 16.5281, 2182.98, 16.653, 2178.3, 16.4886
140, 0.00000, 2197.43, 16.6071, 2192.4, 16.715, 2187.51, 16.5499
140, 900.00000, 2113.49, 16.7636, 2106.87, 16.8845, 2103.19, 16.7073
140, 1800.00000, 2113.69, 16.8291, 2109.02, 16.9451, 2103.22, 16.7712
140, 2700.00000, 2120.76, 16.9211, 2116.39, 17.0347, 2107.06, 16.8469
141, 0.00000, 2134.91, 16.8656, 2130.42, 16.981, 2120.88, 16.7897
141, 900.00000, 2074.4, 16.9455, 2069.42, 17.0377, 2063.14, 16.8306
141, 1800.00000, 2073.12, 16.9862, 2068.85, 17.0767, 2063.18, 16.8744
141, 2700.00000, 2039.6, 16.8518, 2035.9, 16.9496, 2030.06, 16.7389
142, 0.00000, 2042.8, 16.9943, 2039.41, 17.0948, 2033.75, 16.8858
142, 900.00000, 2011.53, 16.97, 2005.84, 17.0646, 2003.58, 16.8601
142, 1800.00000, 2025.15, 17.0297, 2017.09, 17.1179, 2016.91, 16.9222
142, 2700.00000, 2010.97, 16.9825, 2004.08, 17.0643, 2004.54, 16.8687
143, 0.00000, 1974.99, 16.79, 1964.62, 16.8743, 1965.66, 16.6771
143, 900.00000, 1935.75, 17.0007, 1923.43, 17.0934, 1929.18, 16.8751
143, 1800.00000, 1905.95, 16.8389, 1894.77, 16.9341, 1900.64, 16.7127
143, 2700.00000, 1907.56, 16.8413, 1893.22, 16.936, 1902.12, 16.7169
144, 0.00000, 1892.98, 16.7584, 1880.13, 16.8621, 1888.54, 16.6368
144, 900.00000, 1872.16, 16.7451, 1858.64, 16.8412, 1867.48, 16.6168
144, 1800.00000, 1857.19, 16.622, 1843.41, 16.718, 1852.73, 16.4949
144, 2700.00000, 1842.5, 16.4796, 1829.41, 16.5811, 1838.35, 16.3532
145, 0.00000, 1841.01, 16.4684, 1827.35, 16.5672, 1836.51, 16.3401
145, 900.00000, 1882.1, 16.6541, 1867.9, 16.7496, 1877.81, 16.5314
145, 1800.00000, 1873.61, 16.5658, 1859.88, 16.666, 1869.38, 16.4434
145, 2700.00000, 1813.32, 16.167, 1799.01, 16.2646, 1808.74, 16.0375
146, 0.00000, 1806.87, 16.1007, 1792.28, 16.1977, 1802.45, 15.973
146, 900.00000, 1833.38, 15.8495, 1819.19, 15.9475, 1829.02, 15.7242
146, 1800.00000, 1830.59, 15.8402, 1815.61, 15.9334, 1825.82, 15.7123
146, 2700.00000, 1832.78, 15.7962, 1817.51, 15.8885, 1828.12, 15.6704
147, 0.00000, 1833.48, 15.7889, 1818.86, 15.888, 1829.1, 15.6668
147, 900.00000, 1829.6, 15.8589, 1814.34, 15.9529, 1824.85, 15.733
147, 1800.00000, 1848.33, 15.9779, 1833.17, 16.0722, 1843.67, 15.8537
147, 2700.00000, 1856.07, 15.9354, 1841.89, 16.0365, 1851.9, 15.815
148, 0.00000, 1836.58, 15.7969, 1822.08, 15.8954, 1831.94, 15.6705
148, 900.00000, 1850.79, 15.6959, 1835.9, 15.7911, 1846.35, 15.5723
148, 1800.00000, 1845.17, 15.6751, 1831.29, 15.7783, 1841.6, 15.5579
148, 2700.00000, 1852.44, 15.6364, 1837.61, 15.7314, 1847.94, 15.5115
149, 0.00000, 1860.07, 15.7229, 1845.44, 15.82, 1856.33, 15.6044
149, 900.00000, 2025.21, 14.7056, 2011.88, 14.7968, 2022.35, 14.6005
149, 1800.00000, 2046.57, 14.7903, 2033.02, 14.8796, 2043.2, 14.6813
149, 2700.00000, 2037.74, 14.6555, 2023.87, 14.7434, 2034.53, 14.5467
150, 0.00000, 2057.44, 14.6267, 2044.53, 14.7214, 2055.16, 14.5245
150, 900.00000, 2103.64, 14.8456, 2081.9, 14.9651, 2094.58, 14.7826
150, 1800.00000, 2122.68, 15.1503, 2106.73, 15.2541, 2132.49, 14.975
150, 2700.00000, 2118.07, 15.0969, 2101.94, 15.2424, 2128.43, 14.9218
151, 0.00000, 2160.31, 15.2871, 2144.53, 15.4214, 2156.69, 15.2015
151, 900.00000, 2142.8, 17.4136, 2132.25, 17.5559, 2136.94, 17.3579
151, 1800.00000, 2133.02, 17.5019, 2120.56, 17.6418, 2128.71, 17.4369
151, 2700.00000, 2151.77, 17.3014, 2137.54, 17.4238, 2148.1, 17.2341
152, 0.00000, 2134.66, 17.3567, 2119.17, 17.4724, 2131.5, 17.286
152, 900.00000, 2180.59, 17.2703, 2165.86, 17.3851, 2177.65, 17.2004
152, 1800.00000, 2170.9, 17.264, 2155.81, 17.3818, 2170.51, 17.189
152, 2700.00000, 2174.92, 17.112, 2157.84, 17.2232, 2170.9, 17.0376
153, 0.00000, 2188.66, 17.0449, 2172.36, 17.1565, 2185.02, 16.9719
153, 900.00000, 2192.89, 17.0852, 2176.14, 17.2042, 2189.96, 17.0124
153, 1800.00000, 2224.23, 16.8911, 2206.46, 17.0021, 2219.66, 16.818
153, 2700.00000, 2221.28, 16.8193, 2203.58, 16.9352, 2214.18, 16.7472
154, 0.00000, 2186.51, 16.9657, 2169.07, 17.0835, 2179.71, 16.8951
154, 900.00000, 2202.42, 16.9057, 2182.18, 17.0099, 2194.92, 16.8304
154, 1800.00000, 2212.55, 17.1372, 2197.85, 17.2354, 2205.79, 17.0654
154, 2700.00000, 2183.86, 17.2118, 2168.82, 17.308, 2174.14, 17.1248
155, 0.00000, 2210.27, 17.3485, 2188.48, 17.4863, 2194.01, 17.3077
155, 900.00000, 2222.7, 17.3616, 2198.84, 17.5153, 2204.3, 17.3375
155, 1800.00000, 2214.02, 17.4107, 2197.09, 17.5188, 2202.56, 17.343
155, 2700.00000, 2208.34, 17.4256, 2192.04, 17.5141, 2197.66, 17.34
156, 0.00000, 2209.96, 17.3545, 2193.4, 17.4462, 2198.48, 17.2709
156, 900.00000, 2247.67, 17.1965, 2225.62, 17.2849, 2235.27, 17.1076
156, 1800.00000, 2248.17, 17.1623, 2230.58, 17.2463, 2235.96, 17.0756
156, 2700.00000, 2234.12, 17.2495, 2216.63, 17.3363, 2221.57, 17.1621
157, 0.00000, 2253.4, 17.491, 2235.64, 17.575, 2240.58, 17.402
157, 900.00000, 2262.54, 17.6168, 2247.06, 17.7212, 2249.33, 17.5348
157, 1800.00000, 2191.44, 17.3237, 2179.69, 17.4397, 2179.66, 17.2405
157, 2700.00000, 2153.22, 17.3692, 2138.54, 17.4691, 2141.26, 17.2825
