hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3
2280, 1800.00000, 170.627, 5.80831, 174.774, 6.00352, 176.22, 6.10884
2280, 2700.00000, 172.593, 6.15237, 175.649, 6.19399, 177.495, 6.37795
2281, 0.00000, 171.285, 5.69476, 174.45, 5.7852, 174.437, 5.66665
2281, 900.00000, 173.442, 5.7582, 177.365, 5.95787, 178.807, 6.06142
2281, 1800.00000, 177.515, 6.36875, 180.343, 6.41379, 182.181, 6.58957
2281, 2700.00000, 174.769, 5.70625, 177.681, 5.80053, 177.669, 5.68407
2282, 0.00000, 176.655, 5.72701, 180.317, 5.92986, 181.761, 6.03217
2282, 900.00000, 182.023, 6.42823, 184.585, 6.47796, 186.427, 6.64951
2282, 1800.00000, 181.687, 5.93186, 184.332, 6.0257, 184.321, 5.91343
2282, 2700.00000, 184.868, 5.89156, 188.265, 6.08928, 189.712, 6.18679
2283, 0.00000, 190.872, 6.28878, 193.174, 6.34451, 195.017, 6.51065
2283, 900.00000, 192.521, 5.90703, 194.92, 6.00214, 194.91, 5.89606
2283, 1800.00000, 197.249, 5.90013, 200.406, 6.09184, 201.854, 6.18455
2283, 2700.00000, 207.576, 6.16486, 209.592, 6.22416, 211.436, 6.38016
2284, 0.00000, 216.795, 6.05557, 218.785, 6.14788, 218.776, 6.05368
2284, 900.00000, 228.496, 5.65627, 231.072, 5.8368, 232.522, 5.92154
2284, 1800.00000, 248.631, 6.24047, 250.119, 6.29939, 251.787, 6.43568
2284, 2700.00000, 259.841, 6.0095, 261.283, 6.09674, 260.91, 6.0222
2285, 0.00000, 274.507, 5.73057, 276.629, 5.88854, 277.533, 5.96728
2285, 900.00000, 291.351, 6.48453, 292.999, 6.5899, 293.424, 6.66633
2285, 1800.00000, 294.508, 6.48939, 295.805, 6.56735, 294.56, 6.51074
2285, 2700.00000, 312.135, 6.39713, 313.827, 6.48571, 314.109, 6.55952
2286, 0.00000, 317.212, 7.11665, 318.339, 7.28898, 313.634, 7.3495
2286, 900.00000, 320.644, 7.07082, 319.436, 7.16632, 316.532, 7.21392
2286, 1800.00000, 330.723, 7.0318, 332.122, 7.11791, 329.67, 7.19009
2286, 2700.00000, 330.718, 7.4904, 333.69, 7.63449, 330.253, 7.65491
2287, 0.00000, 339.483, 7.50289, 340.811, 7.62937, 339.646, 7.63343
2287, 900.00000, 342.284, 7.27275, 344.185, 7.37271, 344.709, 7.45016
2287, 1800.00000, 348.629, 7.43857, 352.167, 7.59306, 352.345, 7.63353
2287, 2700.00000, 351.833, 7.32869, 355.769, 7.4484, 356.322, 7.4949
2288, 0.00000, 368.321, 7.82593, 372.86, 7.9132, 373.935, 7.98028
2288, 900.00000, 377.963, 8.03175, 383.609, 8.15124, 383.989, 8.16154
2288, 1800.00000, 377.357, 7.82436, 383.118, 7.91721, 383.9, 7.92617
2288, 2700.00000, 378.526, 7.76352, 384.615, 7.83566, 386.189, 7.89812
2289, 0.00000, 380.507, 7.7289, 387.45, 7.83568, 388.38, 7.86115
2289, 900.00000, 383.296, 7.67876, 390.319, 7.77663, 390.924, 7.78083
2289, 1800.00000, 384.626, 7.67324, 391.541, 7.75153, 392.479, 7.7799
2289, 2700.00000, 384.464, 7.69318, 391.407, 7.76667, 392.369, 7.79766
2290, 0.00000, 377.322, 7.43383, 384.19, 7.50367, 385.26, 7.54321
2290, 900.00000, 376.363, 7.42386, 383.247, 7.49294, 384.301, 7.53287
2290, 1800.00000, 375.821, 7.43361, 382.728, 7.5031, 383.768, 7.54258
2290, 2700.00000, 373.259, 7.37281, 380.27, 7.44433, 381.265, 7.48272
2291, 0.00000, 376.902, 7.60784, 383.944, 7.67596, 384.957, 7.71169
2291, 900.00000, 374.946, 7.59957, 382.457, 7.68637, 383.471, 7.72059
2291, 1800.00000, 365.45, 7.30013, 372.449, 7.37559, 373.954, 7.42723
2291, 2700.00000, 365.487, 7.38075, 372.045, 7.44782, 373.596, 7.49615
2292, 0.00000, 362.541, 7.25366, 368.788, 7.3167, 370.152, 7.3647
2292, 900.00000, 355.597, 6.99572, 361.091, 7.03546, 362.535, 7.09405
2292, 1800.00000, 361.149, 7.21094, 366.91, 7.26119, 366.815, 7.26202
2292, 2700.00000, 356.113, 6.95482, 362.264, 7.01875, 362.022, 7.02353
2293, 0.00000, 362.902, 7.20587, 369.398, 7.27323, 369.265, 7.27919
2293, 900.00000, 373.685, 7.54465, 380.498, 7.61417, 380.262, 7.61275
2293, 1800.00000, 377.201, 7.65973, 384.279, 7.73212, 385.084, 7.7679
2293, 2700.00000, 381.72, 7.83, 388.784, 7.89743, 389.723, 7.93249
2294, 0.00000, 379.096, 7.73986, 386.096, 7.80694, 387.032, 7.84211
2294, 900.00000, 378.089, 7.73072, 385.006, 7.79532, 385.959, 7.83098
2294, 1800.00000, 378.426, 7.74438, 385.298, 7.80725, 386.29, 7.84403
2294, 2700.00000, 380.54, 7.83782, 387.396, 7.89849, 388.407, 7.9355
2295, 0.00000, 381.677, 7.89616, 388.521, 7.95535, 389.578, 7.99363
2295, 900.00000, 378.273, 7.84176, 385.139, 7.90253, 386.242, 7.94262
2295, 1800.00000, 376.6, 7.86014, 383.501, 7.9216, 384.646, 7.96315
2295, 2700.00000, 367.503, 7.66526, 374.444, 7.73152, 375.652, 7.77632
2296, 0.00000, 362.998, 7.62077, 369.987, 7.68949, 371.212, 7.73537
2296, 900.00000, 357.322, 7.70638, 364.32, 7.77391, 365.571, 7.82065
2296, 1800.00000, 348.833, 7.62272, 355.801, 7.69125, 356.983, 7.73624
2296, 2700.00000, 342.289, 7.64758, 349.052, 7.70584, 350.208, 7.74982
2297, 0.00000, 333.666, 7.71675, 340.297, 7.77196, 341.424, 7.81491
2297, 900.00000, 327.36, 7.64049, 333.545, 7.66537, 334.633, 7.70663
2297, 1800.00000, 302.514, 7.17178, 308.511, 7.21236, 309.963, 7.25238
2297, 2700.00000, 282.262, 6.93262, 287.887, 6.9893, 290.225, 7.0669
2298, 0.00000, 253.598, 6.14318, 258.703, 6.23129, 261.433, 6.30091
2298, 900.00000, 215.473, 5.47075, 219.675, 5.52383, 221.509, 5.54674
2298, 1800.00000, 210.967, 5.35401, 216.55, 5.38853, 221.948, 5.36482
2298, 2700.00000, 198.259, 5.29188, 204.334, 5.24621, 206.899, 5.19885
2299, 0.00000, 192.082, 5.29966, 195.599, 5.2676, 198.595, 5.27212
2299, 900.00000, 189.781, 4.75592, 193.211, 4.7923, 196.648, 4.8453
2299, 1800.00000, 181.522, 4.4318, 186.218, 4.37659, 188.103, 4.56295
2299, 2700.00000, 183.403, 4.6506, 188.541, 4.6709, 189.11, 4.65255
2300, 0.00000, 173.207, 4.10122, 178.194, 4.13384, 178.528, 4.11154
2300, 900.00000, 163.825, 3.70195, 168.179, 3.66158, 168.786, 3.69018
2300, 1800.00000, 160.186, 3.76358, 164.642, 3.72877, 165.626, 3.79085
2300, 2700.00000, 151.388, 3.06298, 155.811, 3.04033, 156.712, 3.10127
2301, 0.00000, 147.892, 3.0157, 152.243, 2.98642, 152.853, 3.01948
2301, 900.00000, 149.633, 3.22539, 154.086, 3.20055, 155.071, 3.26953
2301, 1800.00000, 150.556, 3.55083, 154.978, 3.51401, 155.88, 3.57246
2301, 2700.00000, 149.161, 3.45541, 153.512, 3.41433, 154.123, 3.4454
2302, 0.00000, 148.149, 3.12481, 152.601, 3.10217, 153.586, 3.17235
2302, 900.00000, 146.514, 3.62755, 151.142, 3.62666, 152.044, 3.68588
2302, 1800.00000, 146.925, 3.77324, 151.915, 3.8452, 152.296, 3.83254
2302, 2700.00000, 148.166, 3.75771, 153.672, 3.91903, 154.037, 3.86921
2303, 0.00000, 149.672, 4.57612, 155.315, 4.73425, 156.764, 4.88811
2303, 900.00000, 153.43, 5.08361, 158.278, 5.09762, 158.544, 5.06307
2303, 1800.00000, 156.59, 5.21376, 161.412, 5.21953, 162.966, 5.37183
2303, 2700.00000, 154.997, 5.6661, 160.326, 5.758, 162.133, 5.95512
2304, 0.00000, 152, 5.10678, 156.606, 5.11837, 157.056, 5.11509
2304, 900.00000, 151.557, 5.12509, 156.366, 5.19401, 157.596, 5.32242
2304, 1800.00000, 156.141, 5.9435, 161.111, 6.02145, 162.315, 6.13475
2304, 2700.00000, 150.88, 4.95955, 155.249, 4.97441, 155.342, 4.89497
2305, 0.00000, 152.084, 5.13957, 156.858, 5.21715, 158.134, 5.35303
2305, 900.00000, 158.231, 6.12731, 163.311, 6.21772, 164.56, 6.33598
2305, 1800.00000, 152.666, 5.04901, 157.046, 5.0621, 157.087, 4.97447
2305, 2700.00000, 154.828, 5.43489, 159.407, 5.47544, 160.622, 5.59636
2306, 0.00000, 159.379, 6.22774, 164.587, 6.35216, 165.674, 6.44302
2306, 900.00000, 153.167, 5.06226, 157.283, 5.05781, 157.553, 5.01083
2306, 1800.00000, 157.852, 5.69152, 162.141, 5.71468, 163.521, 5.85837
2306, 2700.00000, 164.311, 6.42271, 169.406, 6.5618, 170.344, 6.62608
2307, 0.00000, 160.971, 5.44932, 165.252, 5.5012, 165.104, 5.38766
2307, 900.00000, 165.339, 5.86528, 169.558, 5.89711, 170.965, 6.03838
2307, 1800.00000, 170.966, 6.35761, 175.963, 6.49767, 176.9, 6.56046
2307, 2700.00000, 175.058, 5.86069, 179.173, 5.90853, 179.062, 5.81065
2308, 0.00000, 181.521, 5.80859, 185.331, 5.85042, 186.738, 5.98166
2308, 900.00000, 193.071, 5.89952, 197.381, 6.05362, 198.319, 6.11364
2308, 1800.00000, 204.61, 6.17495, 207.879, 6.23154, 207.7, 6.13846
2308, 2700.00000, 207.854, 6.00213, 210.885, 6.05308, 212.299, 6.16916
2309, 0.00000, 219.401, 6.37034, 223.19, 6.51155, 224.132, 6.56423
2309, 900.00000, 225.003, 6.81432, 228.038, 6.86434, 227.923, 6.78791
2309, 1800.00000, 223.052, 7.18096, 226.045, 7.21591, 227.465, 7.318
2309, 2700.00000, 234.251, 7.3685, 238.082, 7.48716, 239.024, 7.53349
2310, 0.00000, 228.527, 7.98419, 230.173, 8.08708, 225.623, 8.08055
2310, 900.00000, 228.17, 8.29979, 227.797, 8.40471, 226.307, 8.53735
2310, 1800.00000, 234.363, 8.73688, 236.632, 8.87555, 234.647, 8.95824
2310, 2700.00000, 220.114, 8.55755, 222.589, 8.71268, 218.517, 8.59516
2311, 0.00000, 229.257, 8.70431, 229.579, 8.82774, 229.166, 8.89631
2311, 900.00000, 233.571, 8.96314, 233.894, 9.11705, 234.162, 9.19314
2311, 1800.00000, 237.202, 8.96979, 238.434, 9.17868, 237.071, 9.08984
2311, 2700.00000, 237.146, 9.06554, 238.225, 9.19751, 238.663, 9.32852
2312, 0.00000, 251.949, 9.62967, 253.95, 9.81509, 253.431, 9.85155
2312, 900.00000, 258.042, 9.83252, 260.048, 9.99836, 260.232, 10.0091
2312, 1800.00000, 260.465, 9.85371, 262.732, 9.98941, 263.893, 10.0885
2312, 2700.00000, 262.252, 9.93197, 264.856, 10.0923, 265.057, 10.1082
2313, 0.00000, 268.263, 9.98743, 270.799, 10.1418, 270.927, 10.1526
2313, 900.00000, 274.123, 9.91495, 276.442, 10.0432, 277.408, 10.1196
2313, 1800.00000, 271.146, 9.82392, 273.835, 9.97696, 273.984, 9.99098
2313, 2700.00000, 264.57, 9.3888, 267.293, 9.53762, 267.356, 9.54045
2314, 0.00000, 261.464, 9.47385, 264.143, 9.60153, 265.305, 9.70253
2314, 900.00000, 263.585, 9.70431, 266.535, 9.84294, 266.731, 9.85891
2314, 1800.00000, 256.422, 9.0818, 259.291, 9.22236, 259.583, 9.24904
2314, 2700.00000, 256.145, 9.25426, 258.761, 9.37239, 260.014, 9.48305
2315, 0.00000, 259.745, 9.29634, 262.51, 9.44294, 262.744, 9.46254
2315, 900.00000, 260.741, 9.24546, 263.695, 9.3653, 264.415, 9.42921
2315, 1800.00000, 251.41, 9.19841, 254.514, 9.42395, 256.124, 9.51093
2315, 2700.00000, 254.144, 9.27057, 255.117, 9.37059, 256.173, 9.40141
2316, 0.00000, 243.107, 8.81288, 243.192, 8.89883, 244.331, 8.93759
2316, 900.00000, 234.756, 8.4766, 235.27, 8.69367, 237.347, 8.79969
2316, 1800.00000, 236.25, 8.8203, 235.366, 8.92803, 234.849, 8.91343
2316, 2700.00000, 222.013, 8.39009, 221.114, 8.49541, 220.68, 8.48668
2317, 0.00000, 227.65, 8.64844, 228.535, 8.91993, 228.612, 8.97131
2317, 900.00000, 239.866, 9.44849, 239.69, 9.59001, 238.916, 9.56649
2317, 1800.00000, 238.431, 9.21947, 238.268, 9.34961, 238.518, 9.37754
2317, 2700.00000, 241.653, 9.43422, 242.992, 9.70779, 243.763, 9.78904
2318, 0.00000, 244.853, 9.8615, 244.731, 10.0136, 244.898, 10.0343
2318, 900.00000, 244.476, 9.68218, 243.968, 9.81932, 244.217, 9.84573
2318, 1800.00000, 243.677, 9.35392, 244.498, 9.64022, 245.275, 9.72104
2318, 2700.00000, 250.75, 9.74901, 249.962, 9.91561, 250.143, 9.93583
2319, 0.00000, 253.541, 9.78018, 252.268, 9.93316, 252.523, 9.95811
2319, 900.00000, 251.181, 9.58936, 251.205, 9.8891, 251.995, 9.96694
2319, 1800.00000, 250.898, 9.55271, 249.326, 9.74122, 249.496, 9.76038
2319, 2700.00000, 240.897, 9.06896, 238.865, 9.24674, 239.13, 9.27318
2320, 0.00000, 241.275, 9.31345, 240.634, 9.644, 241.427, 9.72482
2320, 900.00000, 236.645, 9.48841, 234.543, 9.70458, 234.715, 9.72426
2320, 1800.00000, 225.069, 9.01492, 222.634, 9.21826, 222.903, 9.2462
2320, 2700.00000, 224.441, 9.51665, 223.506, 9.883, 224.306, 9.96807
2321, 0.00000, 220.247, 9.73092, 217.932, 9.97571, 218.092, 9.99574
2321, 900.00000, 216.964, 9.51703, 214.304, 9.74295, 214.576, 9.77122
2321, 1800.00000, 210.211, 9.31882, 209.004, 9.71977, 209.789, 9.80973
2321, 2700.00000, 213.818, 9.09851, 211.213, 9.35288, 211.381, 9.37414
2322, 0.00000, 204.438, 8.06516, 201.137, 8.26446, 201.87, 8.32346
2322, 900.00000, 185.265, 7.46827, 183.563, 7.88062, 184.773, 8.01748
2322, 1800.00000, 193.052, 7.16585, 192.033, 7.33914, 196.67, 7.29509
2322, 2700.00000, 191.318, 7.01616, 191.592, 7.12096, 193.63, 7.04328
2323, 0.00000, 194.309, 6.91215, 193.796, 7.2235, 196.803, 7.24837
2323, 900.00000, 203.341, 6.04697, 201.476, 6.17825, 203.947, 6.14019
2323, 1800.00000, 210.708, 6.11213, 210.373, 6.17767, 210.992, 6.18237
2323, 2700.00000, 217.03, 6.04083, 218.052, 6.28945, 219.157, 6.36119
2324, 0.00000, 215.275, 5.65259, 214.863, 5.74846, 215.429, 5.74871
2324, 900.00000, 217.97, 5.70149, 217.156, 5.77001, 217.783, 5.77661
2324, 1800.00000, 221.845, 5.85783, 222.403, 6.10885, 223.514, 6.18014
2324, 2700.00000, 218.604, 5.31624, 217.767, 5.41492, 218.338, 5.41595
2325, 0.00000, 222.5, 5.45947, 221.314, 5.52998, 221.946, 5.53712
2325, 900.00000, 225.755, 5.54787, 225.996, 5.79925, 227.11, 5.87109
2325, 1800.00000, 225.13, 5.21906, 224.048, 5.3169, 224.623, 5.31825
2325, 2700.00000, 227.061, 5.26237, 225.703, 5.332, 226.338, 5.3396
2326, 0.00000, 230.02, 5.47028, 230.153, 5.71836, 231.269, 5.78953
2326, 900.00000, 224.142, 5.07053, 222.989, 5.16883, 223.565, 5.17043
2326, 1800.00000, 227.903, 5.36161, 226.48, 5.43229, 227.116, 5.43952
2326, 2700.00000, 230.122, 5.45716, 230.169, 5.70618, 231.288, 5.77728
2327, 0.00000, 224.991, 5.00379, 223.724, 5.10244, 224.306, 5.10413
2327, 900.00000, 227.994, 5.1843, 226.435, 5.25517, 227.08, 5.26274
2327, 1800.00000, 230.461, 5.30248, 230.365, 5.5527, 231.494, 5.62431
2327, 2700.00000, 225.13, 5.01397, 223.737, 5.1138, 224.328, 5.11533
2328, 0.00000, 227.513, 5.19286, 225.863, 5.26489, 226.509, 5.27239
2328, 900.00000, 210.96, 4.00175, 210.505, 4.25193, 211.576, 4.33156
2328, 1800.00000, 208.464, 3.63799, 206.787, 3.71317, 207.25, 3.7089
2328, 2700.00000, 209.726, 3.85165, 207.865, 3.89597, 208.422, 3.90157
2329, 0.00000, 210.64, 4.03481, 210.347, 4.28458, 211.408, 4.36428
2329, 900.00000, 207.48, 3.64357, 206.008, 3.71829, 206.468, 3.71408
2329, 1800.00000, 208.73, 3.87688, 207.093, 3.92046, 207.654, 3.92607
2329, 2700.00000, 209.504, 4.02129, 209.44, 4.27072, 210.506, 4.35082
2330, 0.00000, 206.723, 3.63194, 205.473, 3.70584, 205.938, 3.70172
2330, 900.00000, 208.379, 3.85671, 206.949, 3.89904, 207.511, 3.9048
2330, 1800.00000, 209.757, 4.01642, 209.873, 4.26417, 210.939, 4.34426
2330, 2700.00000, 207.436, 3.62523, 206.335, 3.69807, 206.798, 3.69409
2331, 0.00000, 209.564, 3.85208, 208.249, 3.89339, 208.81, 3.89923
2331, 900.00000, 211.392, 4.00721, 211.595, 4.25236, 212.66, 4.33204
2331, 1800.00000, 209.545, 3.61902, 208.508, 3.69067, 208.971, 3.68684
2331, 2700.00000, 212.112, 3.84026, 210.84, 3.88059, 211.401, 3.88649
2332, 0.00000, 215.623, 4.16819, 215.853, 4.40819, 216.918, 4.48586
2332, 900.00000, 217.708, 3.77461, 216.672, 3.84394, 217.134, 3.8402
2332, 1800.00000, 219.365, 3.83493, 218.07, 3.87353, 218.63, 3.87948
2332, 2700.00000, 222.97, 4.15301, 223.157, 4.38532, 224.219, 4.46111
2333, 0.00000, 224.112, 3.76357, 223.018, 3.83079, 223.477, 3.8273
2333, 900.00000, 218.759, 3.80485, 217.4, 3.84368, 217.955, 3.84958
2333, 1800.00000, 211.067, 4.25519, 211.189, 4.50119, 212.248, 4.57975
2333, 2700.00000, 212.345, 3.89082, 211.197, 3.96336, 211.656, 3.95895
2334, 0.00000, 196.705, 4.29483, 193.459, 4.36218, 190.035, 4.41057
2334, 900.00000, 187.767, 4.51018, 184.589, 4.83397, 183.187, 4.95637
2334, 1800.00000, 176.147, 4.19868, 173.665, 4.31278, 171.647, 4.33781
2334, 2700.00000, 155.219, 4.73343, 152.691, 4.82943, 150.766, 4.88246
2335, 0.00000, 143.791, 5.19333, 141.15, 5.6343, 141.636, 5.75264
2335, 900.00000, 127.454, 4.79811, 123.914, 5.008, 123.777, 5.00937
2335, 1800.00000, 119.973, 5.02801, 116.598, 5.19696, 116.551, 5.21622
2335, 2700.00000, 112.835, 5.21268, 111.384, 5.74452, 110.761, 5.63254
2336, 0.00000, 102.844, 4.45024, 100.55, 4.67012, 99.3267, 4.37537
2336, 900.00000, 97.4224, 4.61194, 94.8576, 4.64936, 94.7993, 4.67528
2336, 1800.00000, 93.4599, 4.96614, 91.7482, 5.15156, 91.9078, 5.243
2336, 2700.00000, 86.0302, 3.99326, 84.3288, 4.06731, 83.885, 3.97265
2337, 0.00000, 80.8725, 3.37534, 79.803, 3.55699, 79.7364, 3.5869
2337, 900.00000, 79.037, 3.75081, 78.1818, 3.91391, 78.3281, 4.02355
2337, 1800.00000, 74.8905, 3.30409, 74.0056, 3.34967, 73.5654, 3.23975
2337, 2700.00000, 71.0539, 3.01659, 70.7481, 3.19004, 70.5753, 3.17804
2338, 0.00000, 67.4373, 2.86213, 67.338, 3.02026, 67.35, 3.09596
2338, 900.00000, 63.2901, 2.27591, 63.3228, 2.39069, 62.8796, 2.2566
2338, 1800.00000, 59.7665, 1.61479, 60.3092, 1.89405, 60.0416, 1.83219
2338, 2700.00000, 58.2088, 1.71579, 58.7308, 1.88406, 58.7361, 1.9711
2339, 0.00000, 56.1312, 1.2828, 56.3743, 1.20902, 56.2878, 1.24503
2339, 900.00000, 53.7529, 0.490296, 54.3129, 0.526679, 54.4423, 0.68337
2339, 1800.00000, 53.1182, 0.628182, 54.1037, 0.847964, 54.1686, 0.974231
2339, 2700.00000, 52.8137, 1.00344, 53.6605, 1.09521, 53.4929, 1.0855
2340, 0.00000, 51.0027, 0.354726, 51.9067, 0.471511, 51.6852, 0.427062
2340, 900.00000, 48.6573, -0.863527, 49.7119, -0.6241, 49.5453, -0.639071
2340, 1800.00000, 48.8624, -0.321921, 49.653, -0.277227, 49.8646, -0.0450228
2340, 2700.00000, 48.6885, -0.196924, 49.3264, -0.258244, 49.2853, -0.189975
2341, 0.00000, 46.562, -1.62629, 47.2549, -1.63141, 47.1592, -1.59917
2341, 900.00000, 45.246, -2.57673, 45.8766, -2.61599, 45.8426, -2.53665
2341, 1800.00000, 45.1071, -2.60042, 45.6892, -2.67834, 45.7039, -2.55997
2341, 2700.00000, 44.5194, -3.05464, 45.1441, -3.09271, 45.1162, -3.00771
2342, 0.00000, 44.5072, -3.07116, 45.1342, -3.10812, 45.1038, -3.02394
2342, 900.00000, 44.7892, -2.89744, 45.3716, -2.97209, 45.3858, -2.85282
2342, 1800.00000, 44.1557, -3.47192, 44.7389, -3.54007, 44.7522, -3.41918
2342, 2700.00000, 44.2957, -3.35591, 44.8787, -3.42529, 44.8922, -3.30479
2343, 0.00000, 45.2807, -2.67114, 45.863, -2.74755, 45.8777, -2.62986
2343, 900.00000, 45.1219, -2.91512, 45.7044, -2.98877, 45.7187, -2.87061
2343, 1800.00000, 44.8567, -3.38422, 45.4397, -3.45234, 45.4532, -3.33333
2343, 2700.00000, 46.2873, -2.71738, 46.8696, -2.79145, 46.8842, -2.67625
2344, 0.00000, 48.3321, -1.80166, 48.9135, -1.88324, 48.9295, -1.77316
2344, 900.00000, 51.0982, -0.563346, 51.678, -0.654119, 51.6959, -0.550349
2344, 1800.00000, 52.945, -0.38097, 53.5819, -0.434228, 53.6002, -0.33416
2344, 2700.00000, 54.514, -0.436131, 55.1834, -0.468538, 55.2013, -0.371278
2345, 0.00000, 57.6328, 0.727204, 58.2108, 0.634138, 58.2303, 0.725918
2345, 900.00000, 56.9953, 0.071081, 57.6926, 0.0518659, 57.7115, 0.144725
2345, 1800.00000, 57.7324, 0.386705, 58.498, 0.399319, 58.5939, 0.533797
2345, 2700.00000, 66.034, 0.953306, 66.6115, 0.870277, 66.7516, 1.00734
2346, 0.00000, 80.0203, 1.60701, 80.7486, 1.59421, 80.8929, 1.7081
2346, 900.00000, 81.9367, 1.71101, 82.6831, 1.70754, 83.0492, 1.90116
2346, 1800.00000, 99.1803, 1.47687, 101.769, 1.48463, 105.975, 1.5874
2346, 2700.00000, 108.211, 1.69424, 112.86, 1.8601, 115.445, 1.91629
2347, 0.00000, 117.138, 2.60663, 120.007, 2.77271, 122.164, 2.70355
2347, 900.00000, 134.544, 2.50291, 137.597, 2.7136, 139.742, 2.65391
2347, 1800.00000, 143.522, 2.95156, 148.308, 3.10755, 149.48, 3.25448
2347, 2700.00000, 151.5, 3.27104, 155.855, 3.35528, 157.011, 3.49065
2348, 0.00000, 152.14, 3.19682, 156.683, 3.35272, 157.122, 3.35167
2348, 900.00000, 155.58, 3.68442, 159.774, 3.79509, 160.626, 3.8687
2348, 1800.00000, 156.623, 3.70764, 160.424, 3.78403, 161.38, 3.87497
2348, 2700.00000, 157.031, 3.52373, 160.789, 3.6337, 161.094, 3.6057
2349, 0.00000, 161.04, 3.96223, 164.77, 4.08394, 165.638, 4.15594
2349, 900.00000, 162.415, 3.97242, 165.78, 4.05726, 166.685, 4.13437
2349, 1800.00000, 160.002, 3.28499, 163.346, 3.41056, 163.614, 3.37603
2349, 2700.00000, 164.699, 3.97688, 168.021, 4.10568, 168.87, 4.17237
2350, 0.00000, 164.613, 3.83633, 167.553, 3.92801, 168.462, 4.00496
2350, 900.00000, 159.381, 3.45521, 162.324, 3.58497, 162.579, 3.54649
2350, 1800.00000, 164.271, 4.23392, 167.188, 4.36359, 168.042, 4.42892
2350, 2700.00000, 163.351, 3.95414, 165.91, 4.04892, 166.823, 4.12553
2351, 0.00000, 159.224, 3.60521, 161.823, 3.73615, 162.08, 3.69709
2351, 900.00000, 164.156, 4.37926, 166.767, 4.51104, 167.624, 4.57556
2351, 1800.00000, 162.936, 4.06758, 165.223, 4.16435, 166.139, 4.24042
2351, 2700.00000, 157.339, 3.72758, 159.692, 3.86067, 159.952, 3.82066
2352, 0.00000, 161.819, 4.45556, 164.209, 4.59107, 165.069, 4.65587
2352, 900.00000, 178.581, 5.76256, 180.983, 5.85927, 182.003, 5.92931
2352, 1800.00000, 176.86, 5.42832, 179.392, 5.55691, 179.718, 5.52588
2352, 2700.00000, 181.33, 6.04299, 183.932, 6.17396, 184.842, 6.23023
2353, 0.00000, 180.15, 5.82067, 182.442, 5.91789, 183.462, 5.98708
2353, 900.00000, 177.976, 5.45071, 180.425, 5.57992, 180.752, 5.54901
2353, 1800.00000, 182.074, 6.02506, 184.619, 6.15702, 185.53, 6.21319
2353, 2700.00000, 180.91, 5.80592, 183.172, 5.90363, 184.192, 5.97266
2354, 0.00000, 179.076, 5.44904, 181.51, 5.57792, 181.837, 5.54723
2354, 900.00000, 184.004, 6.04013, 186.538, 6.17103, 187.448, 6.2267
2354, 1800.00000, 185.574, 6.03809, 187.812, 6.13165, 188.833, 6.19808
2354, 2700.00000, 184.995, 5.64479, 187.384, 5.76869, 187.711, 5.73883
2355, 0.00000, 191.135, 5.96976, 193.597, 6.09898, 194.508, 6.15345
2355, 900.00000, 194.736, 5.93353, 196.872, 6.02676, 197.892, 6.09132
2355, 1800.00000, 198.234, 5.79799, 200.47, 5.91618, 200.796, 5.88841
2355, 2700.00000, 207.952, 5.84309, 210.156, 5.96941, 211.067, 6.02117
2356, 0.00000, 217.004, 5.84769, 218.719, 5.94058, 219.742, 6.00045
2356, 900.00000, 228.974, 5.64717, 230.608, 5.76176, 230.939, 5.73871
2356, 1800.00000, 247.285, 6.02506, 248.978, 6.13959, 249.711, 6.18686
2356, 2700.00000, 256.773, 5.81612, 258.034, 5.90231, 258.695, 5.95915
2357, 0.00000, 271.345, 5.72544, 272.712, 5.82694, 272.495, 5.81328
2357, 900.00000, 286.164, 6.30496, 288.309, 6.45684, 287.792, 6.45566
2357, 1800.00000, 287.868, 6.28964, 289.347, 6.36349, 289.137, 6.42327
2357, 2700.00000, 305.812, 6.24313, 307.115, 6.27978, 306.264, 6.2724
2358, 0.00000, 312.133, 6.87357, 313.607, 7.04571, 308.418, 7.07149
2358, 900.00000, 319.259, 7.02207, 318.409, 7.11244, 315.437, 7.17184
2358, 1800.00000, 330.1, 6.87965, 331.593, 6.95252, 328.639, 7.00252
2358, 2700.00000, 333.327, 7.23765, 336.461, 7.3814, 332.542, 7.36837
2359, 0.00000, 344.979, 7.27746, 346.268, 7.40157, 345.041, 7.4154
2359, 900.00000, 350.893, 7.10877, 352.289, 7.19971, 352.319, 7.2557
2359, 1800.00000, 361.216, 7.3643, 364.161, 7.52077, 363.868, 7.53165
2359, 2700.00000, 364.573, 7.33097, 367.658, 7.45362, 368.165, 7.50852
2360, 0.00000, 375.959, 7.59167, 379.258, 7.68042, 379.854, 7.72841
2360, 900.00000, 384.936, 7.78967, 389.474, 7.92081, 389.72, 7.92689
2360, 1800.00000, 386.514, 7.8558, 391.192, 7.95471, 392.35, 8.00084
