hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3
82, 2700.00000, 613.216, 32.426, 904.971, 17.9955, 901.467, 17.5874
83, 0.00000, 567.91, 36.9016, 869.668, 19.3435, 865.092, 18.8897
83, 900.00000, 529.499, 41.8826, 837.035, 20.7711, 831.771, 20.2698
83, 1800.00000, 502.442, 46.5227, 814.492, 22.0043, 807.304, 21.4538
83, 2700.00000, 483.266, 50.9889, 797.547, 23.1771, 788.015, 22.5754
84, 0.00000, 472.859, 54.4743, 785.887, 24.0678, 776.33, 23.4577
84, 900.00000, 461.557, 57.7461, 770.791, 24.7819, 761.857, 24.1807
84, 1800.00000, 458.139, 58.8491, 766.022, 25.0346, 757.222, 24.417
84, 2700.00000, 445.745, 60.0829, 750.183, 25.0586, 742.262, 24.405
85, 0.00000, 438.203, 60.3851, 740.523, 24.9509, 732.859, 24.2948
85, 900.00000, 438.118, 59.3801, 741.256, 24.6732, 733.251, 24.0296
85, 1800.00000, 437.368, 57.76, 740.548, 24.2487, 732.987, 23.5903
85, 2700.00000, 438.509, 55.8188, 740.028, 23.8135, 732.491, 23.1842
86, 0.00000, 439.668, 53.1264, 737.827, 23.1087, 731.431, 22.5307
86, 900.00000, 442.754, 49.9973, 737.043, 22.2794, 731.76, 21.7361
86, 1800.00000, 455.038, 45.3321, 746.433, 21.0358, 740.696, 20.5256
86, 2700.00000, 471.14, 41.0061, 754.379, 19.9295, 749.069, 19.4559
87, 0.00000, 494.045, 36.473, 765.747, 18.673, 761.614, 18.2467
87, 900.00000, 528.035, 31.7005, 784.281, 17.2363, 782.857, 16.8758
87, 1800.00000, 567.8, 27.0709, 804.61, 15.7394, 803.863, 15.3976
87, 2700.00000, 611.527, 23.1666, 825.248, 14.3582, 824.159, 14.0708
88, 0.00000, 664.2, 19.2608, 851.211, 12.7624, 847.836, 12.5171
88, 900.00000, 738.682, 16.0384, 888.089, 11.4138, 888.785, 11.2199
88, 1800.00000, 846.553, 12.7396, 955.302, 9.76114, 957.981, 9.62424
88, 2700.00000, 975.546, 10.2962, 1044.43, 8.39661, 1049.07, 8.29395
89, 0.00000, 1116.18, 8.36453, 1126.89, 7.2216, 1134.83, 7.15433
89, 900.00000, 1197.1, 6.61675, 1161.2, 5.83157, 1172.05, 5.79634
89, 1800.00000, 1290.99, 5.63701, 1207.54, 5.03167, 1221.41, 5.01488
89, 2700.00000, 1353.08, 4.90275, 1242.22, 4.31613, 1261.69, 4.33948
90, 0.00000, 1360.2, 4.60842, 1245.53, 3.99225, 1265.74, 4.02233
90, 900.00000, 1362.09, 4.29438, 1246.63, 3.64938, 1266.46, 3.68519
90, 1800.00000, 1354.4, 3.96036, 1238.26, 3.30155, 1256.69, 3.33046
90, 2700.00000, 1372.4, 3.97757, 1255.39, 3.34141, 1272.44, 3.338
91, 0.00000, 1387.2, 4.01789, 1268.36, 3.38434, 1287.47, 3.38563
91, 900.00000, 1374.93, 3.79838, 1258.1, 3.17054, 1278.44, 3.18301
91, 1800.00000, 1367.7, 3.81636, 1251.66, 3.19233, 1272.24, 3.21124
91, 2700.00000, 1342.14, 3.51616, 1226.27, 2.85469, 1247.35, 2.89873
92, 0.00000, 1297.83, 2.88892, 1183.54, 2.20021, 1203.77, 2.25894
92, 900.00000, 1260.23, 2.60494, 1145.64, 1.87051, 1165.34, 1.94825
92, 1800.00000, 1208.65, 2.29832, 1094.66, 1.52638, 1114.22, 1.61922
92, 2700.00000, 1157.1, 2.4191, 1048.09, 1.78665, 1067.45, 1.88828
93, 0.00000, 1086.75, 2.33649, 975.734, 1.56026, 998.904, 1.69582
93, 900.00000, 983.625, 1.79282, 883.492, 1.16492, 907.688, 1.34147
93, 1800.00000, 897.663, 1.09576, 809.297, 0.556626, 834.065, 0.803875
93, 2700.00000, 790.905, -0.311164, 711.949, -1.08134, 730.922, -0.864053
94, 0.00000, 736.476, 0.504026, 669.75, -0.147436, 686.383, 0.0412168
94, 900.00000, 662.874, 0.0997579, 603.811, -0.683849, 618.363, -0.558413
94, 1800.00000, 597.078, -0.347053, 538.355, -1.55408, 554.261, -1.32625
94, 2700.00000, 549.594, -0.825659, 498.414, -1.79043, 515.002, -1.4428
95, 0.00000, 504.05, -2.40384, 452.058, -3.69938, 466.151, -3.39001
95, 900.00000, 513.736, -0.810562, 455.247, -2.20746, 467.069, -2.11502
95, 1800.00000, 506.627, -1.16084, 451.195, -2.22116, 462.416, -2.06869
95, 2700.00000, 512.493, -0.90162, 454.292, -1.97693, 462.435, -1.97226
96, 0.00000, 510.325, -0.965532, 452.897, -2.22802, 459.807, -2.22948
96, 900.00000, 486.305, -2.82913, 430.938, -4.16488, 439.359, -3.93721
96, 1800.00000, 505.425, -1.04798, 447.967, -2.26482, 454.543, -2.18871
96, 2700.00000, 500.976, -1.08281, 441.147, -2.56927, 446.996, -2.52533
97, 0.00000, 489.933, -1.59366, 435.604, -2.78473, 443.01, -2.59018
97, 900.00000, 488.067, -1.41352, 432.89, -2.68749, 438.963, -2.61222
97, 1800.00000, 464.102, -3.20439, 407.769, -4.9644, 412.596, -4.9654
97, 2700.00000, 476.981, -1.88512, 423.323, -3.11583, 431.069, -2.89312
98, 0.00000, 482.606, -1.55331, 426.676, -2.87142, 434.115, -2.69884
98, 900.00000, 488.893, -1.33154, 428.836, -2.90357, 436.352, -2.74147
98, 1800.00000, 489.323, -1.63281, 432.652, -2.88896, 440.97, -2.65488
98, 2700.00000, 481.046, -2.82917, 421.639, -4.45798, 429.504, -4.24733
99, 0.00000, 509.907, -0.844473, 446.506, -2.38063, 454.594, -2.22507
99, 900.00000, 509.481, -1.22961, 450.153, -2.45766, 459.196, -2.22772
99, 1800.00000, 519.537, -0.949225, 458.574, -2.23497, 467.094, -2.06707
99, 2700.00000, 535.267, -0.392501, 471.124, -1.80913, 480.297, -1.6294
100, 0.00000, 524.945, -2.19344, 466.943, -3.40073, 476.244, -3.18324
100, 900.00000, 572.59, -0.0865744, 508.319, -1.33567, 518.465, -1.15162
100, 1800.00000, 602.258, 0.462109, 535.552, -0.749959, 546.175, -0.579185
100, 2700.00000, 637.539, 1.08725, 568.984, -0.00451939, 580.194, 0.150025
101, 0.00000, 683.144, 2.07005, 611.451, 1.1252, 623.275, 1.25294
101, 900.00000, 710.698, 1.7147, 635.347, 0.773348, 646.658, 0.857825
101, 1800.00000, 792.353, 3.39961, 708.67, 2.68705, 720.833, 2.73124
101, 2700.00000, 854.962, 3.70093, 759.524, 2.98043, 773.475, 3.05819
102, 0.00000, 918.22, 4.02457, 806.202, 3.3354, 820.937, 3.40521
102, 900.00000, 980.133, 4.60973, 857.561, 3.98921, 872.786, 4.03983
102, 1800.00000, 1009.31, 4.25318, 879.182, 3.53802, 895.061, 3.59446
102, 2700.00000, 1072.37, 5.05651, 943.217, 4.51583, 959.36, 4.50616
103, 0.00000, 1115.45, 4.98943, 985.368, 4.52444, 1001.43, 4.41441
103, 900.00000, 1183.54, 4.95317, 1052.75, 4.4393, 1067.14, 4.36736
103, 1800.00000, 1253.11, 4.99207, 1141.06, 4.5471, 1144.22, 4.41585
103, 2700.00000, 1315.66, 4.71096, 1206.79, 4.26231, 1205.69, 4.10366
104, 0.00000, 1279.55, 5.90827, 1223.57, 5.40162, 1218.38, 5.23029
104, 900.00000, 1253.7, 7.57648, 1233.1, 6.80781, 1235.9, 6.69721
104, 1800.00000, 1211.86, 9.1549, 1234.66, 8.01455, 1239.5, 7.90683
104, 2700.00000, 1135.95, 10.6983, 1211.5, 8.91982, 1217.14, 8.79055
105, 0.00000, 1075.72, 11.9959, 1189.21, 9.62251, 1193.42, 9.46374
105, 900.00000, 999.559, 13.7531, 1153.86, 10.5201, 1154.75, 10.3217
105, 1800.00000, 937.406, 15.5969, 1125.66, 11.3985, 1124.04, 11.1739
105, 2700.00000, 853.102, 18.4679, 1071.83, 12.7485, 1069.5, 12.5
106, 0.00000, 790.961, 21.2213, 1033.23, 13.9505, 1030.39, 13.6698
106, 900.00000, 727.427, 24.5894, 992.829, 15.2766, 988.679, 14.9528
106, 1800.00000, 670.153, 28.22, 953.457, 16.5761, 948.297, 16.2095
106, 2700.00000, 615.942, 32.5488, 914.335, 17.9985, 908.19, 17.5861
107, 0.00000, 568.046, 37.2244, 876.857, 19.3786, 869.856, 18.9214
107, 900.00000, 525.426, 42.5619, 840.144, 20.8367, 832.378, 20.3357
107, 1800.00000, 496.044, 47.5194, 813.078, 22.1168, 803.971, 21.5859
107, 2700.00000, 472.752, 52.5629, 786.92, 23.3943, 778.051, 22.8144
108, 0.00000, 457.29, 56.8019, 768.082, 24.4444, 757.509, 23.8433
108, 900.00000, 445.171, 60.7785, 750.961, 25.4109, 738.066, 24.8127
108, 1800.00000, 436.064, 63.5228, 734.236, 26.0274, 722.844, 25.4099
108, 2700.00000, 421.057, 66.2172, 711.462, 26.3793, 700.537, 25.7243
109, 0.00000, 411.618, 67.4784, 698.021, 26.5012, 686.047, 25.8381
109, 900.00000, 409.293, 66.8963, 695.206, 26.3363, 683.609, 25.6812
109, 1800.00000, 404.305, 65.5897, 689.744, 25.9101, 678.827, 25.261
109, 2700.00000, 404.246, 63.331, 689.542, 25.4198, 679.807, 24.7933
110, 0.00000, 402.824, 60.2334, 688.317, 24.6035, 680.811, 23.9716
110, 900.00000, 407.275, 56.227, 693.884, 23.6707, 686.688, 23.0675
110, 1800.00000, 416.415, 50.7802, 703.864, 22.2577, 695.452, 21.7209
110, 2700.00000, 430.327, 45.6483, 712.578, 20.9638, 705.475, 20.4822
111, 0.00000, 456.159, 39.7165, 727.363, 19.4414, 724.073, 19.0013
111, 900.00000, 490.248, 34.2421, 747.855, 17.9416, 745.809, 17.5618
111, 1800.00000, 529.701, 28.9941, 768.438, 16.2994, 766.755, 15.9843
111, 2700.00000, 570.39, 24.856, 787.287, 14.9003, 786.571, 14.6298
112, 0.00000, 623.012, 20.4916, 811.575, 13.1731, 812.051, 12.9532
112, 900.00000, 695.371, 16.9529, 850.432, 11.7486, 851.989, 11.5813
112, 1800.00000, 798.623, 13.3053, 917.057, 9.96809, 918.741, 9.82726
112, 2700.00000, 918.669, 10.6437, 999.118, 8.49519, 1002.86, 8.39162
113, 0.00000, 1043.79, 8.65227, 1066.48, 7.3484, 1072.58, 7.29778
113, 900.00000, 1098.39, 6.91458, 1077.89, 5.9874, 1087.21, 5.98291
113, 1800.00000, 1183.92, 5.72591, 1114.57, 5.05325, 1126.57, 5.06981
113, 2700.00000, 1231.94, 4.81141, 1135.98, 4.2052, 1151.45, 4.22979
114, 0.00000, 1223.2, 4.49932, 1124.83, 3.86729, 1141.65, 3.89719
114, 900.00000, 1212.97, 4.1803, 1115.29, 3.51816, 1131.7, 3.55648
114, 1800.00000, 1195.58, 3.80597, 1099.78, 3.15336, 1114.03, 3.16568
114, 2700.00000, 1204.84, 3.75939, 1109.23, 3.1166, 1122.44, 3.10884
115, 0.00000, 1218.63, 3.84836, 1121.79, 3.20855, 1136.39, 3.21499
115, 900.00000, 1207.56, 3.60929, 1111.1, 2.94537, 1127.35, 2.98992
115, 1800.00000, 1203.78, 3.61912, 1108.43, 2.96831, 1124.26, 3.01043
115, 2700.00000, 1184.88, 3.28125, 1089.55, 2.61791, 1105.46, 2.65973
116, 0.00000, 1149.92, 2.61741, 1056.78, 1.96094, 1071.5, 1.98617
116, 900.00000, 1118.39, 2.25715, 1023.64, 1.53178, 1039.03, 1.57972
116, 1800.00000, 1074.45, 1.93037, 980.143, 1.17363, 994.26, 1.21304
116, 2700.00000, 1030.59, 2.12003, 940.972, 1.53287, 954.688, 1.56845
117, 0.00000, 965.282, 2.00382, 872.185, 1.24363, 886.588, 1.29022
117, 900.00000, 868.129, 1.37695, 783.418, 0.754676, 798.055, 0.835751
117, 1800.00000, 789.291, 0.573791, 714.735, 0.0342718, 730.004, 0.189886
117, 2700.00000, 691.406, -1.02351, 624.324, -1.83725, 638.467, -1.66311
118, 0.00000, 643.364, -0.187347, 586.303, -0.89392, 600.464, -0.708643
118, 900.00000, 572.842, -1.05689, 528.486, -1.57679, 540.862, -1.42569
118, 1800.00000, 517.726, -1.57363, 477.241, -2.26196, 488.063, -2.1695
118, 2700.00000, 482.263, -1.87727, 444.004, -2.68703, 455.051, -2.50076
119, 0.00000, 435.078, -4.29936, 400.645, -5.14318, 410.955, -4.86069
119, 900.00000, 450.652, -1.90483, 406.34, -3.25677, 414.4, -3.25674
119, 1800.00000, 447.277, -1.83463, 398.692, -3.39605, 406.812, -3.33157
119, 2700.00000, 440.161, -2.53922, 395.272, -3.49799, 401.826, -3.45881
120, 0.00000, 447.114, -2.19104, 394.314, -3.63937, 400.274, -3.57421
120, 900.00000, 434.777, -3.26981, 367.705, -5.35397, 372.596, -5.22083
120, 1800.00000, 440.528, -3.72298, 367.783, -5.46798, 371.764, -5.39247
120, 2700.00000, 457.335, -3.10506, 369.235, -5.50532, 372.762, -5.48696
121, 0.00000, 463.411, -3.15126, 369.734, -5.63343, 373.032, -5.65707
121, 900.00000, 462.302, -3.36956, 373.069, -5.23534, 377.669, -5.14301
121, 1800.00000, 467.74, -2.84807, 371.152, -5.45866, 377.702, -5.19249
121, 2700.00000, 463.328, -3.03945, 372.066, -5.49926, 377.549, -5.37234
122, 0.00000, 453.855, -3.46878, 377.091, -5.18454, 383.007, -5.02695
122, 900.00000, 453.941, -2.9694, 380.041, -5.21616, 387.454, -4.92847
122, 1800.00000, 446.844, -3.0165, 386.217, -4.90592, 392.595, -4.75152
122, 2700.00000, 436.023, -3.54586, 391.236, -4.70019, 397.752, -4.54163
123, 0.00000, 442.873, -2.89477, 395.091, -4.66619, 402.867, -4.41304
123, 900.00000, 447.26, -2.77812, 402.138, -4.34577, 409.7, -4.14247
123, 1800.00000, 446.396, -3.16951, 406.726, -4.16944, 414.466, -3.95604
123, 2700.00000, 456.692, -2.59043, 407.035, -4.2969, 415.249, -4.05503
124, 0.00000, 463.309, -2.51507, 413.407, -4.05166, 421.417, -3.84848
124, 900.00000, 464.909, -2.90582, 420.092, -3.87817, 428.527, -3.64187
124, 1800.00000, 478.635, -2.47255, 426.662, -3.90734, 434.316, -3.74425
124, 2700.00000, 493.091, -2.05039, 441.998, -3.20795, 449.814, -3.06103
125, 0.00000, 498.191, -2.17893, 452.061, -2.85076, 461.315, -2.61266
125, 900.00000, 522.395, -1.46902, 467.172, -2.68713, 477.954, -2.37043
125, 1800.00000, 562.575, -0.701018, 507.137, -1.65877, 517.045, -1.47552
125, 2700.00000, 621.027, -0.0977417, 569.065, -0.525826, 579.67, -0.364818
126, 0.00000, 716.594, 0.904766, 646.288, 0.176151, 658.437, 0.306738
126, 900.00000, 833.525, 1.87539, 754.8, 1.29364, 768.41, 1.38799
126, 1800.00000, 936.186, 2.02155, 855.076, 1.74203, 870.063, 1.81576
126, 2700.00000, 1049.01, 2.70389, 954.573, 2.22944, 971.243, 2.26975
127, 0.00000, 1138.83, 3.04981, 1037.66, 2.59915, 1055.84, 2.63516
127, 900.00000, 1203.98, 2.90302, 1105.17, 2.58519, 1122.68, 2.61603
127, 1800.00000, 1296.42, 3.50494, 1199.45, 3.10305, 1217, 3.11983
127, 2700.00000, 1336.65, 3.39963, 1236.27, 2.95171, 1254.12, 2.9659
128, 0.00000, 1214.24, 4.07014, 1179.58, 3.69057, 1194.77, 3.69042
128, 900.00000, 1076.11, 5.48041, 1093.07, 4.69028, 1102.22, 4.62868
128, 1800.00000, 955.917, 6.8348, 1015.44, 5.54586, 1021.45, 5.44844
128, 2700.00000, 827.679, 8.94151, 938.52, 6.95784, 943.252, 6.82057
129, 0.00000, 747.018, 11.4993, 886.442, 8.2651, 890.133, 8.08002
129, 900.00000, 649.479, 14.8755, 823.31, 9.85101, 824.955, 9.59219
129, 1800.00000, 558.466, 19.0037, 768.195, 11.5388, 768.496, 11.2194
129, 2700.00000, 482.537, 24.6273, 720.154, 13.5382, 719.564, 13.147
130, 0.00000, 419.565, 31.6958, 667.362, 15.4931, 668.642, 15.0596
130, 900.00000, 366.737, 41.4776, 623.811, 18.1951, 624.083, 17.6534
130, 1800.00000, 319.926, 52.6856, 584.97, 20.5029, 583.501, 19.8514
130, 2700.00000, 295.063, 66.2064, 546.916, 23.1741, 545.834, 22.4031
131, 0.00000, 288.743, 79.0906, 513.586, 25.8013, 512.551, 24.926
131, 900.00000, 294.24, 91.5861, 481.408, 28.4471, 479.749, 27.4513
131, 1800.00000, 311.953, 101.599, 455.49, 31.3056, 452.749, 30.2111
131, 2700.00000, 336.041, 109.784, 433.152, 34.2987, 427.949, 33.1311
132, 0.00000, 354.668, 115.185, 414.848, 36.5064, 408.471, 35.2282
132, 900.00000, 371.449, 119.052, 399.873, 38.4634, 393.036, 37.0941
132, 1800.00000, 377.213, 121.186, 388.998, 39.3468, 381.478, 37.9886
132, 2700.00000, 381.526, 122.27, 382.565, 40.2169, 374.5, 38.8818
133, 0.00000, 384.437, 123.064, 377.616, 40.9847, 370.169, 39.6349
133, 900.00000, 382.713, 123.253, 374.871, 41.172, 366.275, 39.9188
133, 1800.00000, 372.981, 122.14, 377.484, 40.5149, 369.946, 39.2777
133, 2700.00000, 360.391, 122.871, 361.434, 40.0088, 355.11, 38.7611
134, 0.00000, 340.961, 122.877, 352.048, 38.5442, 344.046, 37.5111
134, 900.00000, 318.544, 122.201, 344.086, 36.9181, 335.434, 35.9667
134, 1800.00000, 290.427, 120.879, 330.995, 34.8466, 323.942, 33.8736
134, 2700.00000, 263.367, 117.698, 326.854, 32.8516, 321.091, 31.8994
135, 0.00000, 234.836, 115.239, 315.346, 30.8413, 310.453, 29.9164
135, 900.00000, 214.351, 108.965, 312.815, 29.8537, 308.417, 29.0016
135, 1800.00000, 186.834, 106.351, 289.056, 28.2403, 287.637, 27.3728
135, 2700.00000, 160.675, 98.0098, 278.72, 25.847, 281.484, 24.898
136, 0.00000, 142.307, 78.9398, 285.702, 22.0197, 288.277, 21.2072
136, 900.00000, 134.641, 53.279, 290.603, 16.1066, 298.245, 15.3869
136, 1800.00000, 235.068, 25.3454, 379.727, 12.2096, 389.58, 11.7901
136, 2700.00000, 347.592, 13.2941, 460.761, 7.96794, 471.411, 7.74651
137, 0.00000, 476.904, 7.04768, 535.062, 5.03251, 548.097, 4.99975
137, 900.00000, 586.269, 4.30238, 601.082, 3.29575, 611.54, 3.30337
137, 1800.00000, 659.263, 1.40493, 619.262, 0.449977, 629.937, 0.53649
137, 2700.00000, 718.676, 1.44073, 658.129, 1.00924, 670.879, 1.07868
138, 0.00000, 693.392, 1.51572, 626.401, 0.774104, 638.64, 0.841728
138, 900.00000, 644.325, 0.757316, 579.263, -0.102107, 588.435, -0.076136
138, 1800.00000, 592.172, -0.0921676, 533.957, -0.676685, 542.368, -0.616396
138, 2700.00000, 542.846, -1.49384, 478.788, -2.71901, 487.249, -2.57138
139, 0.00000, 539.146, -0.444711, 472.338, -1.69187, 481.424, -1.4957
139, 900.00000, 526.167, -0.669428, 464.734, -1.52621, 473.759, -1.31906
139, 1800.00000, 526.57, -0.357092, 459.752, -1.51521, 468.287, -1.35087
139, 2700.00000, 520.59, -0.641395, 450.272, -2.06677, 457.901, -1.94074
140, 0.00000, 512.388, -1.14457, 446.898, -2.18028, 454.792, -2.03641
140, 900.00000, 518.033, -0.838813, 447.851, -2.0701, 455.433, -1.93559
140, 1800.00000, 524.661, -0.543386, 449.232, -2.01426, 456.617, -1.8883
140, 2700.00000, 522.068, -0.844176, 450.165, -1.91954, 458.104, -1.77876
141, 0.00000, 523.384, -0.839171, 447.63, -2.08215, 455.483, -1.94422
141, 900.00000, 528.372, -0.652548, 446.118, -2.22631, 453.808, -2.08861
141, 1800.00000, 523.88, -1.1931, 447.586, -2.24509, 455.312, -2.0965
141, 2700.00000, 528.89, -1.0365, 450.215, -2.16069, 458.937, -1.99249
142, 0.00000, 534.719, -0.815219, 450.924, -2.27979, 460.574, -2.06827
142, 900.00000, 529.403, -1.23067, 450.576, -2.34572, 460.432, -2.0914
142, 1800.00000, 530.944, -1.09695, 450.255, -2.30319, 460.285, -2.04869
142, 2700.00000, 532.192, -0.933505, 446.312, -2.4713, 455.931, -2.22488
143, 0.00000, 522.866, -1.35238, 443.168, -2.47828, 451.7, -2.27141
143, 900.00000, 516.101, -1.43673, 435.303, -2.70485, 443.077, -2.50107
143, 1800.00000, 506.304, -1.43774, 423.422, -3.07602, 428.999, -3.02795
143, 2700.00000, 483.399, -2.1025, 409.956, -3.34187, 416.897, -3.12571
144, 0.00000, 462.089, -2.45724, 398.033, -3.78703, 404.44, -3.57317
144, 900.00000, 434.509, -3.18158, 378.579, -4.91799, 383.128, -4.86574
144, 1800.00000, 412.269, -4.30641, 369.189, -5.65791, 374.744, -5.45241
144, 2700.00000, 409.639, -3.90751, 367.314, -5.77222, 372.432, -5.61495
145, 0.00000, 403.106, -4.18259, 365.38, -5.9906, 370.098, -5.87952
145, 900.00000, 397.195, -4.55637, 367.423, -5.67655, 372.962, -5.47706
145, 1800.00000, 404.71, -3.91019, 369.007, -5.56403, 373.713, -5.48567
145, 2700.00000, 407.5, -3.98103, 369.601, -5.74455, 374.862, -5.62057
146, 0.00000, 410.477, -4.18268, 376.775, -5.3178, 382.985, -5.10764
146, 900.00000, 425.458, -3.39267, 383.366, -5.07436, 388.823, -4.97854
146, 1800.00000, 432.392, -3.34208, 387.48, -5.0706, 394.019, -4.88343
146, 2700.00000, 435.711, -3.55641, 394.535, -4.70448, 401.842, -4.45728
147, 0.00000, 451.346, -2.74955, 401.816, -4.3685, 407.928, -4.27329
147, 900.00000, 456.137, -2.85698, 405.123, -4.44451, 411.116, -4.36062
147, 1800.00000, 457.313, -3.1163, 409.813, -4.22752, 417.149, -4.03215
147, 2700.00000, 468.206, -2.4693, 412.319, -4.10612, 419.193, -3.98938
148, 0.00000, 467.505, -2.67846, 410.146, -4.37607, 418.151, -4.16383
148, 900.00000, 467.146, -2.87699, 415.008, -4.01384, 424.882, -3.6644
148, 1800.00000, 477.758, -2.35582, 419.759, -3.84532, 428.451, -3.62529
148, 2700.00000, 480.522, -2.56485, 422.51, -4.00923, 431.176, -3.77441
149, 0.00000, 488.863, -2.47719, 436.497, -3.33146, 446.254, -3.02
149, 900.00000, 521.998, -1.3538, 462.545, -2.51285, 471.215, -2.34614
149, 1800.00000, 558.014, -1.0784, 497.916, -2.10791, 506.166, -2.00501
149, 2700.00000, 623.699, -0.202044, 567.841, -0.687188, 578.343, -0.511054
150, 0.00000, 719.813, 0.934091, 650.094, 0.209878, 661.871, 0.342024
150, 900.00000, 820.232, 1.65377, 748.241, 1.03993, 761.991, 1.1659
150, 1800.00000, 915.202, 1.99742, 847.727, 1.69625, 863.479, 1.82769
150, 2700.00000, 1010.18, 2.55843, 936.089, 2.07835, 952.832, 2.16049
151, 0.00000, 1080.88, 2.70498, 1002.07, 2.23875, 1020.04, 2.3182
151, 900.00000, 1141.05, 2.60948, 1061.51, 2.28719, 1079.71, 2.35828
151, 1800.00000, 1230.55, 3.24047, 1148.28, 2.8486, 1165.76, 2.87184
151, 2700.00000, 1265.9, 3.01828, 1177.75, 2.60087, 1192.34, 2.58405
152, 0.00000, 1155.49, 3.78402, 1126.35, 3.44033, 1138, 3.40787
152, 900.00000, 1027.13, 5.19838, 1041.48, 4.41003, 1049.79, 4.34159
152, 1800.00000, 912.238, 6.50002, 965.827, 5.17357, 972.67, 5.11019
152, 2700.00000, 787.807, 8.55612, 892.897, 6.54822, 897.396, 6.44384
153, 0.00000, 700.101, 11.3889, 836.324, 7.99366, 839.666, 7.85255
153, 900.00000, 592.088, 15.3609, 764.81, 9.79582, 767.012, 9.58707
153, 1800.00000, 502.735, 19.9194, 709.741, 11.5811, 715.863, 11.2764
153, 2700.00000, 422.831, 26.2672, 655.473, 13.6073, 663.268, 13.1786
154, 0.00000, 361.718, 34.2946, 603.936, 15.6205, 611.487, 15.0675
154, 900.00000, 311.917, 45.6064, 559.579, 18.3397, 561.769, 17.7127
154, 1800.00000, 276.247, 57.002, 524.332, 20.6191, 522.901, 19.9567
154, 2700.00000, 256.63, 70.4453, 489.178, 23.1139, 485.953, 22.3311
155, 0.00000, 258.102, 84.9507, 460.607, 26.0381, 456.955, 25.1471
155, 900.00000, 273.465, 100.205, 424.252, 29.3061, 421.615, 28.2647
155, 1800.00000, 297.551, 110.362, 393.847, 32.6922, 392.433, 31.4632
155, 2700.00000, 326.415, 117.67, 372.281, 36.1609, 368.623, 34.8398
156, 0.00000, 351.986, 123.475, 348.625, 39.3795, 344.351, 37.949
156, 900.00000, 374.442, 127.167, 333.628, 42.1547, 327.657, 40.7359
156, 1800.00000, 374.498, 128.03, 322.854, 43.5196, 316.894, 42.0924
156, 2700.00000, 368.848, 127.306, 318.592, 44.6533, 312.8, 43.2468
157, 0.00000, 386.642, 129.757, 315.101, 45.6608, 309.475, 44.1818
157, 900.00000, 397.143, 131.368, 310.88, 46.1388, 305.649, 44.6069
157, 1800.00000, 386.371, 130.602, 313.627, 45.2558, 308.489, 43.7838
157, 2700.00000, 374.807, 131.501, 297.77, 44.9944, 293.872, 43.4396
158, 0.00000, 323.352, 128.629, 296.574, 39.5402, 294.181, 38.0914
158, 900.00000, 266.608, 122.657, 306.12, 33.3797, 304.555, 32.1283
158, 1800.00000, 201.397, 108.33, 318.346, 26.9787, 321.069, 25.739
158, 2700.00000, 164, 84.1799, 335.782, 21.9928, 341.888, 20.9669
159, 0.00000, 161.341, 97.6675, 298.57, 24.0857, 305.856, 22.8562
159, 900.00000, 169.625, 103.754, 275.227, 27.1644, 283.009, 25.7642
159, 1800.00000, 138.649, 95.7082, 262.033, 23.3233, 266.553, 22.3228
159, 2700.00000, 119.407, 76.7228, 270.475, 19.072, 269.348, 18.3998
160, 0.00000, 139.185, 42.1599, 296.751, 13.9048, 295.275, 13.3519
160, 900.00000, 175.44, 19.5389, 309.52, 7.63287, 310.32, 7.28815
160, 1800.00000, 297.515, 10.8614, 393.389, 6.34894, 396.74, 6.22683
160, 2700.00000, 407.032, 5.72287, 463.892, 3.72009, 471.664, 3.72453
161, 0.00000, 492.241, 3.21819, 514.848, 2.21142, 522.172, 2.20355
161, 900.00000, 572.267, 2.03122, 565.325, 1.31667, 573.979, 1.35586
161, 1800.00000, 607.151, 0.0139844, 569.016, -0.911585, 578.932, -0.84933
161, 2700.00000, 645.733, 0.403294, 590.946, -0.0661327, 601.058, -0.040451
162, 0.00000, 624.878, 0.530632, 563.972, -0.279606, 574.693, -0.263121
162, 900.00000, 581.446, -0.133515, 520.641, -1.15673, 529.333, -1.09096
162, 1800.00000, 531.569, -1.26695, 476.536, -2.07524, 484.283, -1.91399
162, 2700.00000, 486.589, -2.78922, 426.773, -4.22472, 432.915, -4.1016
163, 0.00000, 484.762, -1.46381, 422.811, -2.82577, 428.293, -2.72853
