hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3
474, 0.00000, 488.717, -0.0778725, 447.369, -0.642177, 454.566, -0.570391
474, 900.00000, 464.068, -1.16794, 423.218, -1.82037, 428.748, -1.80293
474, 1800.00000, 445.724, -1.84679, 408.529, -2.45881, 411.348, -2.47938
474, 2700.00000, 412.329, -4.19012, 374.656, -5.09678, 378.18, -5.07573
475, 0.00000, 403.388, -4.59448, 363.935, -5.66559, 370.277, -5.51496
475, 900.00000, 396.867, -4.89247, 357.21, -6.05936, 364.604, -5.84221
475, 1800.00000, 390.069, -5.35772, 351.124, -6.57046, 357.392, -6.36263
475, 2700.00000, 383.839, -5.91229, 344.885, -7.20816, 350.013, -7.01671
476, 0.00000, 378.836, -6.29468, 339.671, -7.66587, 344.556, -7.45411
476, 900.00000, 375.525, -6.56882, 335.577, -8.04539, 340.396, -7.79423
476, 1800.00000, 376.182, -6.44571, 337.761, -7.69279, 340.226, -7.6817
476, 2700.00000, 375.96, -6.3094, 337.166, -7.54151, 339.323, -7.54731
477, 0.00000, 368.442, -7.00794, 329.787, -8.27183, 331.638, -8.28831
477, 900.00000, 366.902, -7.20214, 327.322, -8.47015, 329.145, -8.48259
477, 1800.00000, 364.999, -7.44104, 325.255, -8.60039, 327.533, -8.58272
477, 2700.00000, 360.818, -7.85435, 320.838, -9.14948, 324.222, -8.99988
478, 0.00000, 380.628, -5.24313, 340.694, -6.16664, 344.367, -6.02356
478, 900.00000, 379.652, -5.20806, 339.299, -6.1468, 343.49, -5.98239
478, 1800.00000, 376.005, -5.45478, 337.429, -6.27116, 340.295, -6.23832
478, 2700.00000, 374.667, -5.51628, 335.61, -6.33878, 338.441, -6.31144
479, 0.00000, 353.109, -8.14986, 314.063, -9.33718, 315.716, -9.43668
479, 900.00000, 365.506, -6.11349, 325.25, -7.04701, 326.723, -7.10102
479, 1800.00000, 362.223, -6.18797, 322.27, -7.11513, 322.004, -7.37892
479, 2700.00000, 354.898, -6.48763, 314.33, -7.56083, 316.279, -7.52219
480, 0.00000, 341.497, -7.24185, 306.605, -8.3101, 308.53, -8.25509
480, 900.00000, 325.019, -8.10877, 294.02, -9.4754, 294.988, -9.61273
480, 1800.00000, 298.042, -12.0503, 269.264, -14.0705, 271.419, -13.9655
480, 2700.00000, 310.595, -9.10442, 283.82, -10.6388, 286.093, -10.552
481, 0.00000, 306.232, -9.52553, 280.178, -11.2218, 283.607, -10.9493
481, 900.00000, 306.254, -9.28664, 281.136, -10.9164, 284.536, -10.6523
481, 1800.00000, 306.412, -9.17424, 281.698, -10.7735, 285.093, -10.5132
481, 2700.00000, 306.518, -9.20459, 281.951, -10.7986, 285.338, -10.5396
482, 0.00000, 307.284, -9.11239, 282.745, -10.6916, 286.088, -10.4425
482, 900.00000, 308.346, -8.95175, 284.15, -10.4481, 287.137, -10.2652
482, 1800.00000, 307.56, -9.14023, 283.756, -10.592, 286.389, -10.4688
482, 2700.00000, 307.037, -9.23886, 282.539, -10.8277, 285.909, -10.5744
483, 0.00000, 289.991, -12.4528, 266.705, -14.2797, 269.326, -14.111
483, 900.00000, 308.283, -9.18021, 284.51, -10.6272, 287.25, -10.4974
483, 1800.00000, 310.442, -9.00158, 285.941, -10.5461, 289.55, -10.2862
483, 2700.00000, 313.887, -8.65142, 290.071, -10.0238, 293.146, -9.8838
484, 0.00000, 319.337, -8.06978, 295.926, -9.28708, 299.187, -9.149
484, 900.00000, 323.787, -7.67886, 299.538, -8.96722, 305.637, -8.42719
484, 1800.00000, 326.373, -7.5907, 304.548, -8.45332, 310.061, -8.03415
484, 2700.00000, 330.979, -7.37719, 309.257, -8.18223, 313.168, -8.01459
485, 0.00000, 341.76, -6.50575, 319.186, -7.32306, 325.716, -6.82729
485, 900.00000, 360.128, -5.53966, 338.583, -6.08321, 343.912, -5.80571
485, 1800.00000, 383.869, -4.90762, 361.849, -5.39238, 365.788, -5.33076
485, 2700.00000, 431.904, -2.98881, 407.8, -3.4665, 415.578, -3.12335
486, 0.00000, 487.995, -1.84698, 457.415, -2.32356, 464.822, -2.13553
486, 900.00000, 555.738, -0.469653, 523.462, -0.849005, 531.919, -0.704748
486, 1800.00000, 619.263, 0.407178, 584.133, 0.0747163, 595.19, 0.276862
486, 2700.00000, 666.875, 0.897223, 630.889, 0.636709, 640.318, 0.692123
487, 0.00000, 702.448, 1.35655, 658.353, 1.09704, 668.996, 1.17261
487, 900.00000, 734.172, 1.43997, 678.001, 1.07998, 689.074, 1.18109
487, 1800.00000, 804.158, 2.47592, 738.933, 1.92875, 750.186, 2.00486
487, 2700.00000, 813.117, 2.55928, 748.92, 1.89924, 759.805, 1.96797
488, 0.00000, 744.675, 3.53014, 727.514, 2.98388, 734.982, 2.98035
488, 900.00000, 639.573, 5.25759, 671.802, 4.26018, 673.056, 4.16252
488, 1800.00000, 548.681, 7.39229, 620.416, 5.49999, 621.169, 5.35101
488, 2700.00000, 446.88, 11.6727, 561.917, 7.70841, 563.393, 7.483
489, 0.00000, 359.973, 17.4239, 508.993, 9.93987, 510.637, 9.68627
489, 900.00000, 265.994, 28.8208, 442.949, 13.3957, 443.486, 13.0458
489, 1800.00000, 196.555, 49.0304, 379.772, 17.8427, 380.453, 17.3629
489, 2700.00000, 167.697, 84.7282, 312.55, 24.3148, 312.535, 23.5987
490, 0.00000, 190.497, 110.375, 267.892, 30.4597, 266.992, 29.432
490, 900.00000, 238.213, 126.561, 231.812, 38.3413, 230.298, 36.9526
490, 1800.00000, 315.614, 138.036, 198.026, 52.3604, 194.858, 50.6346
490, 2700.00000, 398.846, 144.56, 180.761, 70.0659, 175.031, 68.5643
491, 0.00000, 461.056, 147.209, 183.998, 82.6949, 176.756, 81.5548
491, 900.00000, 522.701, 149.541, 192.563, 94.9105, 184.312, 93.9636
491, 1800.00000, 560.178, 150.685, 201.298, 101.569, 192.531, 100.696
491, 2700.00000, 594.317, 150.494, 218.666, 104.439, 208.747, 102.612
492, 0.00000, 615.361, 150.413, 230.375, 106.44, 219.529, 104.352
492, 900.00000, 632.227, 150.726, 235.892, 108.028, 224.45, 106.186
492, 1800.00000, 647.301, 151.175, 241.078, 110.386, 229.879, 109.56
492, 2700.00000, 668.502, 151.582, 250.914, 112.743, 239.574, 113.12
493, 0.00000, 629.577, 151.001, 237.722, 108.344, 226.969, 108.6
493, 900.00000, 580.218, 150.289, 219.331, 103.287, 209.721, 103.017
493, 1800.00000, 478.058, 147.619, 193.91, 88.6143, 186.392, 87.8098
493, 2700.00000, 386.348, 144.933, 175.515, 75.6328, 170.726, 74.2164
494, 0.00000, 366.821, 145.855, 161.337, 76.3307, 157.157, 74.7344
494, 900.00000, 342.597, 145.897, 151.251, 74.8858, 147.771, 73.1653
494, 1800.00000, 388.374, 152.548, 129.142, 92.8515, 124.395, 91.1297
494, 2700.00000, 415.409, 153.905, 131.793, 99.3845, 126.013, 98.366
495, 0.00000, 369.211, 153.411, 117.203, 90.7013, 112.221, 89.5777
495, 900.00000, 315.284, 150.932, 113.806, 75.03, 109.996, 73.5534
495, 1800.00000, 281.956, 149.685, 111.025, 68.4903, 107.767, 67.0173
495, 2700.00000, 240.136, 147.877, 108.811, 58.174, 106.75, 56.5309
496, 0.00000, 149.967, 135.663, 144.826, 31.489, 142.963, 30.4912
496, 900.00000, 82.902, 122.406, 163.691, 16.202, 161.564, 15.552
496, 1800.00000, 78.8026, 67.4828, 206.204, 14.7001, 203.648, 14.1357
496, 2700.00000, 113.014, 32.2933, 239.217, 10.4476, 238.881, 9.93582
497, 0.00000, 184.225, 14.6008, 286.931, 6.81469, 288.883, 6.56499
497, 900.00000, 242.091, 8.21002, 305.344, 4.38055, 308.451, 4.34994
497, 1800.00000, 315.123, -0.351768, 336.388, -1.61922, 340.009, -1.50952
497, 2700.00000, 412.368, -0.61614, 392.835, -1.3445, 397.096, -1.20489
498, 0.00000, 438.647, -1.48039, 401.685, -2.2401, 407.933, -2.07974
498, 900.00000, 418.766, -2.65388, 383.522, -3.42198, 387.578, -3.40613
498, 1800.00000, 403.549, -3.37485, 369.835, -4.15664, 372.783, -4.13857
498, 2700.00000, 374.683, -5.90108, 339.78, -7.15171, 343.909, -6.95179
499, 0.00000, 366.59, -6.27889, 331.468, -7.63261, 335.564, -7.39716
499, 900.00000, 361.132, -6.58792, 326.145, -8.00951, 329.948, -7.76541
499, 1800.00000, 357.636, -6.83381, 322.52, -8.30698, 326.125, -8.06039
499, 2700.00000, 354.8, -7.12631, 319.01, -8.67628, 323.552, -8.3742
500, 0.00000, 350.209, -7.61665, 314.892, -9.20279, 317.251, -9.14738
500, 900.00000, 348.944, -7.71012, 313.137, -9.34276, 315.839, -9.22256
500, 1800.00000, 340.59, -8.32399, 304.745, -10.0698, 306.745, -10.0227
500, 2700.00000, 338.671, -8.37238, 303.381, -10.0977, 306.094, -9.92783
501, 0.00000, 333.932, -8.89209, 300.357, -10.4794, 302.084, -10.4385
501, 900.00000, 332.54, -9.06384, 301.041, -10.1412, 300.689, -10.6314
501, 1800.00000, 328.284, -9.61433, 297.875, -10.8082, 297.941, -11.0065
501, 2700.00000, 326.08, -9.91812, 306.628, -10.3896, 296.155, -11.3071
502, 0.00000, 346.738, -6.8124, 329.224, -7.09542, 316.762, -7.80096
502, 900.00000, 346.04, -6.84714, 328.306, -7.09708, 315.957, -7.84389
502, 1800.00000, 344.047, -7.02876, 314.887, -8.00048, 314.426, -8.01735
502, 2700.00000, 344.834, -6.87745, 314.297, -7.74974, 315.712, -7.81404
503, 0.00000, 324.081, -9.83429, 295.759, -10.8577, 296.231, -11.0579
503, 900.00000, 338.42, -7.24551, 309.284, -8.11292, 310.671, -8.17338
503, 1800.00000, 334.868, -7.3139, 307.85, -8.10152, 308.931, -8.18857
503, 2700.00000, 327.43, -7.66684, 300.498, -8.59667, 302.561, -8.5623
504, 0.00000, 318.127, -8.14814, 295.277, -9.16924, 298.985, -8.90658
504, 900.00000, 345.139, -6.00548, 320.665, -6.89652, 325.017, -6.64562
504, 1800.00000, 340.179, -6.34564, 316.191, -7.27271, 320.315, -7.02385
504, 2700.00000, 333.812, -6.9624, 311.394, -7.79284, 314.071, -7.69295
505, 0.00000, 313.108, -10.138, 291.286, -11.2464, 293.875, -11.1152
505, 900.00000, 329.951, -7.27211, 307.94, -8.1159, 310.482, -8.02288
505, 1800.00000, 327.313, -7.59298, 304.847, -8.53681, 307.986, -8.36269
505, 2700.00000, 328.338, -7.46627, 305.298, -8.4729, 309.067, -8.22062
506, 0.00000, 328.294, -7.47938, 305.329, -8.48034, 310.767, -7.98642
506, 900.00000, 310.365, -10.504, 289.158, -11.5319, 292.549, -11.2686
506, 1800.00000, 331.358, -7.26728, 309.682, -8.02225, 310.743, -8.14547
506, 2700.00000, 335.996, -6.78295, 309.613, -8.13928, 314.484, -7.74062
507, 0.00000, 338.864, -6.53316, 312.629, -7.81149, 316.93, -7.52824
507, 900.00000, 341.756, -6.36531, 315.478, -7.60351, 318.177, -7.56027
507, 1800.00000, 328.133, -8.71038, 299.419, -10.6843, 305.039, -10.1436
507, 2700.00000, 358.483, -4.8688, 325.009, -6.88837, 329.763, -6.62382
508, 0.00000, 368.498, -4.40079, 335.92, -6.21759, 340.92, -5.9652
508, 900.00000, 380.933, -3.76358, 351.65, -5.05198, 357.024, -4.80708
508, 1800.00000, 398.073, -2.72087, 363.086, -4.40347, 368.798, -4.16713
508, 2700.00000, 394.106, -4.15511, 357.377, -6.14399, 363.405, -5.86349
509, 0.00000, 441.118, -0.632961, 400.955, -2.14447, 407.53, -1.94236
509, 900.00000, 475.978, 0.636274, 430.595, -0.699718, 437.428, -0.536944
509, 1800.00000, 526.011, 2.07549, 472.295, 1.01577, 478.659, 1.07585
509, 2700.00000, 568.989, 2.35345, 502.507, 1.31041, 509.153, 1.36495
510, 0.00000, 597.695, 1.67632, 512.85, 0.458723, 519.829, 0.526093
510, 900.00000, 667.338, 3.60733, 571.607, 2.76823, 579.254, 2.8044
510, 1800.00000, 706.118, 4.0664, 604.047, 3.27674, 611.865, 3.30308
510, 2700.00000, 732.019, 4.43724, 630.288, 3.65317, 639.349, 3.69863
511, 0.00000, 745.787, 4.56658, 644.683, 3.78648, 654.922, 3.86144
511, 900.00000, 779.093, 4.75612, 679.834, 4.00503, 689.257, 4.05859
511, 1800.00000, 816.853, 4.87236, 728.12, 4.13735, 737.549, 4.18231
511, 2700.00000, 886.758, 5.73954, 803.154, 5.08294, 813.21, 5.10821
512, 0.00000, 903.965, 5.55566, 836.828, 4.81576, 846.732, 4.8341
512, 900.00000, 956.68, 6.43314, 898.184, 5.744, 905.375, 5.74928
512, 1800.00000, 965.179, 7.21716, 923.162, 6.46635, 928.008, 6.46213
512, 2700.00000, 959.842, 7.36553, 930.358, 6.50898, 936.425, 6.49905
513, 0.00000, 941.17, 7.77023, 927.509, 6.76888, 933.81, 6.74668
513, 900.00000, 931.527, 8.83525, 940.247, 7.66288, 944.867, 7.60099
513, 1800.00000, 895.424, 9.89583, 924.475, 8.45387, 927.967, 8.37072
513, 2700.00000, 829.1, 11.2721, 878.954, 9.39157, 881.395, 9.29001
514, 0.00000, 787.711, 12.7107, 854.676, 10.3885, 855.584, 10.2678
514, 900.00000, 746.29, 14.1531, 831.313, 11.2858, 830.189, 11.1498
514, 1800.00000, 720.442, 15.1622, 820.059, 11.8045, 817.097, 11.6875
514, 2700.00000, 700.072, 16.2674, 812.61, 12.4118, 809.155, 12.2859
515, 0.00000, 657.168, 18.2331, 789.4, 13.3631, 785.266, 13.2198
515, 900.00000, 618.76, 20.5989, 769.04, 14.4914, 765.398, 14.3264
515, 1800.00000, 567.453, 24.4986, 736.423, 16.2989, 734.97, 16.0817
515, 2700.00000, 528.946, 28.1896, 713.877, 17.8496, 711.784, 17.5989
516, 0.00000, 516.157, 30.1546, 710.961, 18.614, 707.895, 18.3593
516, 900.00000, 499.509, 32.3682, 703.848, 19.4034, 698.761, 19.1521
516, 1800.00000, 489.833, 33.4122, 693.394, 19.8799, 689.324, 19.5975
516, 2700.00000, 474.129, 34.4474, 677.894, 20.2066, 673.021, 19.9037
517, 0.00000, 478.529, 33.1486, 682.861, 19.5677, 676.887, 19.2511
517, 900.00000, 492.656, 31.4967, 695.321, 18.8477, 690.182, 18.5494
517, 1800.00000, 498.16, 31.4021, 698.296, 18.9102, 694.784, 18.629
517, 2700.00000, 502.57, 31.1735, 700.727, 18.8834, 697.731, 18.6105
518, 0.00000, 489.626, 33.7124, 692.76, 20.009, 689.11, 19.721
518, 900.00000, 471.265, 35.8064, 682.432, 20.4765, 678.967, 20.1696
518, 1800.00000, 434.801, 42.2095, 654.624, 22.542, 650.866, 22.1813
518, 2700.00000, 406.933, 47.6019, 627.317, 24.1244, 623.004, 23.7201
519, 0.00000, 400.417, 50.0909, 620.096, 25.0121, 614.524, 24.585
519, 900.00000, 399.768, 50.2909, 617.87, 25.1128, 612.549, 24.685
519, 1800.00000, 427.833, 42.8861, 644.379, 22.7907, 639.686, 22.4118
519, 2700.00000, 460.322, 36.6122, 668.515, 20.7262, 664.582, 20.3922
520, 0.00000, 513.977, 29.519, 698.039, 18.3618, 696.549, 18.0949
520, 900.00000, 571.521, 24.1437, 729.449, 16.3387, 727.959, 16.1106
520, 1800.00000, 685.454, 17.2971, 790.002, 13.3036, 789.452, 13.1447
520, 2700.00000, 792.111, 13.1237, 839.441, 11.0827, 842.551, 10.9944
521, 0.00000, 857.117, 11.3829, 876.815, 9.98607, 881.63, 9.92086
521, 900.00000, 869.049, 9.52249, 865.225, 8.51703, 869.959, 8.44809
521, 1800.00000, 883.1, 8.44284, 849.688, 7.73785, 857.982, 7.68029
521, 2700.00000, 889.996, 7.18111, 838.43, 6.62038, 849.14, 6.59367
522, 0.00000, 879.495, 6.44915, 809.998, 5.92706, 822.417, 5.95062
522, 900.00000, 838.845, 6.01173, 768.241, 5.38057, 785.353, 5.46591
522, 1800.00000, 799.241, 5.52877, 728.82, 4.83803, 746.027, 4.93938
522, 2700.00000, 789.746, 5.34733, 722.502, 4.67796, 733.23, 4.7126
523, 0.00000, 786.145, 5.32913, 720.326, 4.67149, 728.58, 4.6819
523, 900.00000, 764.231, 5.02074, 702.972, 4.37802, 709.448, 4.36054
523, 1800.00000, 747.556, 4.94536, 689.758, 4.34083, 695.606, 4.31145
523, 2700.00000, 715.598, 4.1828, 658.28, 3.4631, 665.194, 3.48518
524, 0.00000, 685.4, 3.46233, 628.854, 2.63841, 636.588, 2.7117
524, 900.00000, 654.844, 2.59525, 600.861, 1.74477, 608.696, 1.84593
524, 1800.00000, 632.244, 2.12384, 580.174, 1.23709, 586.611, 1.29595
524, 2700.00000, 600.173, 1.06629, 556.595, 0.469909, 561.599, 0.512373
525, 0.00000, 598.279, 1.83372, 549.198, 0.965774, 554.125, 0.99957
525, 900.00000, 555.2, 0.947085, 509.457, 0.197489, 517.358, 0.35437
525, 1800.00000, 535.659, 0.220018, 494.194, -0.425552, 502.295, -0.212435
525, 2700.00000, 485.916, -2.06298, 445.733, -3.05662, 453.184, -2.81086
526, 0.00000, 484.653, -0.545495, 446.52, -1.37438, 453.612, -1.1621
526, 900.00000, 452.9, -1.54057, 418.058, -2.29765, 425.145, -2.05349
526, 1800.00000, 429.09, -2.08949, 393.422, -3.12452, 400.408, -2.83459
526, 2700.00000, 416.66, -2.44576, 380.151, -3.66233, 388.47, -3.26188
527, 0.00000, 382.45, -5.32309, 349.821, -6.5932, 357.476, -6.13768
527, 900.00000, 375.972, -5.47312, 342.818, -6.86442, 347.343, -6.72107
527, 1800.00000, 365.82, -6.06856, 333.805, -7.28018, 336.806, -7.44127
527, 2700.00000, 357.25, -6.56809, 326.348, -7.70086, 329.653, -7.7916
528, 0.00000, 350.002, -6.87366, 323.528, -8.15508, 327.536, -7.95759
528, 900.00000, 351.488, -6.72914, 336.036, -7.37568, 328.39, -7.8541
528, 1800.00000, 350.877, -6.78913, 339.691, -7.21817, 327.906, -7.91747
528, 2700.00000, 348.49, -6.95628, 327.788, -7.86425, 325.608, -8.10269
529, 0.00000, 346.477, -7.17456, 322.251, -8.30457, 323.836, -8.3378
529, 900.00000, 346.926, -7.02213, 321.981, -8.23297, 324.446, -8.1604
529, 1800.00000, 343.896, -7.34727, 319.091, -8.58706, 321.54, -8.51307
529, 2700.00000, 343.705, -7.38289, 317.714, -8.77665, 321.339, -8.55318
530, 0.00000, 344.489, -7.28289, 318.6, -8.65712, 323.919, -8.19736
530, 900.00000, 344.011, -7.36739, 318.957, -8.60532, 322.975, -8.33114
530, 1800.00000, 345.872, -7.22317, 320.224, -8.49122, 322.496, -8.45824
530, 2700.00000, 347.22, -7.17438, 319.423, -8.69972, 324.79, -8.23827
531, 0.00000, 349.364, -6.93404, 322.66, -8.25181, 326.88, -7.97593
531, 900.00000, 350.749, -6.88021, 323.824, -8.19815, 326.515, -8.14766
531, 1800.00000, 354.216, -6.54904, 324.54, -8.23258, 330.059, -7.80214
531, 2700.00000, 363.585, -5.47033, 329.67, -7.56911, 334.468, -7.28805
532, 0.00000, 369.038, -5.27037, 336.121, -7.20204, 341.171, -6.92364
532, 900.00000, 378.671, -4.6835, 349.213, -6.06919, 354.596, -5.79928
532, 1800.00000, 392.52, -3.74331, 357.472, -5.56129, 363.192, -5.29541
532, 2700.00000, 408.221, -2.9102, 371.092, -4.71601, 377.208, -4.46336
533, 0.00000, 430.228, -1.61767, 391.029, -3.25845, 397.577, -3.03045
533, 900.00000, 461.279, -0.0511257, 418.844, -1.48681, 425.512, -1.29584
533, 1800.00000, 499.811, 1.34809, 451.871, 0.0963021, 458.534, 0.254722
533, 2700.00000, 531.45, 1.69938, 474.791, 0.468805, 482.654, 0.618467
534, 0.00000, 566.459, 2.09997, 496.625, 0.884678, 504.689, 1.02276
534, 900.00000, 610.722, 3.08571, 534.638, 2.06501, 542.844, 2.17219
534, 1800.00000, 646.045, 3.60081, 565.868, 2.62878, 574.31, 2.72346
534, 2700.00000, 672.985, 4.24142, 595.631, 3.38736, 602.852, 3.41915
535, 0.00000, 676.532, 4.31515, 600.209, 3.49311, 606.912, 3.50763
535, 900.00000, 724.917, 6.08744, 648.403, 5.48018, 654.615, 5.47051
535, 1800.00000, 732.815, 6.29346, 665.302, 5.66497, 671.722, 5.65437
535, 2700.00000, 741.745, 7.66983, 687.238, 7.00019, 693.16, 6.97092
536, 0.00000, 705.206, 9.59224, 680.955, 8.61091, 686.121, 8.5578
536, 900.00000, 684.328, 12.5044, 686.64, 11.0515, 688.732, 10.9754
536, 1800.00000, 610.518, 16.8343, 664.531, 13.6865, 665.313, 13.5652
536, 2700.00000, 526.747, 22.3913, 636.604, 16.0793, 636.264, 15.8769
537, 0.00000, 599.079, 18.7599, 713.047, 13.7045, 712.469, 13.5286
537, 900.00000, 700.465, 14.7992, 811.7, 11.1242, 811.471, 10.9897
537, 1800.00000, 554.179, 23.5779, 727.963, 15.3616, 725.871, 15.107
537, 2700.00000, 408.935, 43.3204, 619.695, 22.8833, 616.342, 22.4402
538, 0.00000, 382.148, 53.8163, 597.464, 26.1359, 592.081, 25.6557
538, 900.00000, 366.948, 65.2638, 573.943, 29.4292, 566.977, 28.9041
538, 1800.00000, 370.412, 73.6708, 564.764, 32.009, 556.851, 31.4368
538, 2700.00000, 378.828, 82.0354, 552.833, 34.6156, 543.711, 34.0077
539, 0.00000, 391.29, 88.9182, 542.423, 36.9419, 531.523, 36.3099
539, 900.00000, 409.904, 94.3151, 537.509, 39.1538, 525.411, 38.5021
539, 1800.00000, 426.165, 97.4152, 538.356, 40.5254, 525.92, 39.8391
539, 2700.00000, 441.164, 99.9575, 538.398, 41.7027, 526.496, 40.9724
540, 0.00000, 453.057, 100.799, 545.757, 42.2255, 533.299, 41.5026
540, 900.00000, 460.641, 101.683, 548.037, 42.668, 534.977, 41.9481
540, 1800.00000, 463.52, 102.07, 548.17, 42.8475, 534.836, 42.1277
540, 2700.00000, 462.969, 102.766, 541.843, 43.0598, 529.308, 42.32
541, 0.00000, 458.273, 103.23, 533.312, 43.0364, 521.886, 42.2645
541, 900.00000, 452.918, 101.763, 537.689, 42.3047, 527.149, 41.4887
541, 1800.00000, 444.433, 98.7322, 550.75, 41.0411, 538.684, 40.1724
541, 2700.00000, 434.403, 94.5927, 562.374, 39.3408, 552.643, 38.5452
542, 0.00000, 425.518, 89.446, 589.12, 36.9954, 568.394, 36.7919
542, 900.00000, 417.571, 84.2586, 606.352, 35.1261, 581.265, 35.117
542, 1800.00000, 413.276, 77.4897, 625.261, 33.0657, 600.293, 33.0365
542, 2700.00000, 410.276, 71.4729, 625.528, 31.69, 611.797, 31.3016
543, 0.00000, 417.42, 63.6231, 642.672, 29.6445, 632.463, 29.2133
543, 900.00000, 429.523, 55.9472, 660.438, 27.4479, 651.2, 27.0574
543, 1800.00000, 453.761, 48.1873, 684.697, 25.2868, 676.128, 24.8894
543, 2700.00000, 480.224, 41.465, 701.638, 23.2385, 695.316, 22.869
544, 0.00000, 513.697, 35.356, 718.695, 21.2081, 714.306, 20.9159
544, 900.00000, 557.173, 29.8077, 741.24, 19.2014, 738.375, 18.9633
544, 1800.00000, 613.185, 24.6739, 769.411, 17.175, 771.617, 16.9374
544, 2700.00000, 670.143, 20.4284, 793.626, 15.2475, 798.829, 15.0439
545, 0.00000, 755.919, 16.2747, 841.166, 13.0753, 847.864, 12.9351
545, 900.00000, 788.119, 13.0867, 838.043, 10.9558, 842.482, 10.8578
545, 1800.00000, 846.485, 10.2616, 844.063, 9.15491, 846.579, 9.06244
545, 2700.00000, 889.604, 8.00878, 847.909, 7.32712, 854.05, 7.30677
546, 0.00000, 900.858, 6.8045, 829.8, 6.2848, 837.733, 6.3066
546, 900.00000, 856.2, 6.29997, 786.261, 5.71077, 796.159, 5.74263
546, 1800.00000, 814.825, 5.83838, 744.993, 5.1942, 754.973, 5.23415
546, 2700.00000, 803.565, 5.63827, 736.586, 5.00023, 744.591, 5.01824
547, 0.00000, 796.829, 5.49225, 730.832, 4.8522, 738.909, 4.86549
547, 900.00000, 778.357, 5.33873, 717.05, 4.6985, 723.164, 4.71249
547, 1800.00000, 759.237, 5.14694, 700.585, 4.5208, 706.569, 4.53521
547, 2700.00000, 730.839, 4.49524, 672.626, 3.81245, 679.586, 3.83336
548, 0.00000, 700.361, 3.76313, 644.235, 3.04136, 651.469, 3.07612
548, 900.00000, 668.62, 2.85481, 613.854, 2.06189, 621.839, 2.16117
548, 1800.00000, 648.647, 2.51217, 593.742, 1.62047, 601.749, 1.72983
548, 2700.00000, 613.503, 1.40194, 569.247, 0.925259, 576.014, 1.02135
549, 0.00000, 607.337, 1.98597, 556.05, 1.14133, 562.602, 1.20087
549, 900.00000, 571.349, 1.58732, 519.108, 0.567146, 525.131, 0.652523
549, 1800.00000, 544.917, 0.574454, 501.184, -0.107864, 509.35, 0.139716
549, 2700.00000, 496.568, -1.47188, 453.474, -2.48923, 461.955, -2.16967
550, 0.00000, 493.041, -0.212077, 453.083, -1.03963, 460.456, -0.818734
550, 900.00000, 463.386, -0.999056, 427.337, -1.71965, 435.195, -1.46914
550, 1800.00000, 441.312, -1.41048, 404.578, -2.36177, 412.735, -2.07942
550, 2700.00000, 429.916, -1.76371, 395.021, -2.71734, 402.309, -2.48492
551, 0.00000, 393.717, -4.70221, 363.235, -5.66211, 369.357, -5.42317
551, 900.00000, 388.009, -4.75364, 354.8, -6.01924, 359.263, -5.89833
551, 1800.00000, 377.237, -5.35975, 343.835, -6.77396, 348.061, -6.63802
551, 2700.00000, 362.924, -6.30169, 331.716, -7.60738, 335.359, -7.48214
552, 0.00000, 347.837, -7.12072, 322.939, -8.23124, 325.456, -8.22226
552, 900.00000, 334.245, -8.23882, 309.752, -9.47254, 311.917, -9.47685
552, 1800.00000, 325.077, -9.07617, 300.408, -10.501, 302.924, -10.4121
